"DateTime","Modeled Historical","Historical Range (low)","Historical Range (high)","SSP1-2.6 Median","SSP1-2.6 Range (low)","SSP1-2.6 Range (high)","SSP2-4.5 Median","SSP2-4.5 Range (low)","SSP2-4.5 Range (high)","SSP5-8.5 Median","SSP5-8.5 Range (low)","SSP5-8.5 Range (high)"
"2010-01-01",170,162,186
"2011-01-01",170,151,180
"2012-01-01",172,160,184
"2013-01-01",173,157,188
"2014-01-01",176,166,184,176,166,184,174,165,185,174,164,186
"2015-01-01",,,,174,160,184,173,162,182,172,160,184
"2016-01-01",,,,174,157,185,170,156,186,172,160,184
"2017-01-01",,,,177,164,189,172,161,189,172,158,182
"2018-01-01",,,,168,154,180,172,158,186,176,158,186
"2019-01-01",,,,170,162,186,169,156,182,172,162,190
"2020-01-01",,,,172,159,186,174,160,181,170,160,180
"2021-01-01",,,,172,159,186,176,156,188,171,162,184
"2022-01-01",,,,176,162,186,171,154,180,166,156,180
"2023-01-01",,,,167,152,188,170,156,179,163,152,180
"2024-01-01",,,,168,158,182,172,156,183,172,158,186
"2025-01-01",,,,172,160,185,173,163,188,173,158,184
"2026-01-01",,,,168,159,180,172,160,186,172,164,186
"2027-01-01",,,,170,160,184,168,156,178,176,162,190
"2028-01-01",,,,173,162,187,176,158,188,172,154,180
"2029-01-01",,,,172,160,195,170,155,184,174,162,186
"2030-01-01",,,,170,156,183,169,154,182,170,160,180
"2031-01-01",,,,169,158,184,168,158,179,174,160,181
"2032-01-01",,,,174,159,186,172,162,184,170,162,185
"2033-01-01",,,,173,160,187,169,154,184,170,156,184
"2034-01-01",,,,176,160,187,168,150,182,176,157,188
"2035-01-01",,,,168,153,178,170,154,186,168,158,178
"2036-01-01",,,,174,158,185,171,160,183,170,154,186
"2037-01-01",,,,168,156,186,172,154,184,168,154,183
"2038-01-01",,,,170,158,180,166,154,184,168,155,184
"2039-01-01",,,,170,156,180,168,157,182,174,157,184
"2040-01-01",,,,173,158,182,170,157,186,171,156,182
"2041-01-01",,,,173,158,180,169,154,178,178,162,192
"2042-01-01",,,,172,159,190,172,160,188,168,156,182
"2043-01-01",,,,170,160,185,176,162,187,168,156,178
"2044-01-01",,,,172,160,188,173,160,185,170,159,182
"2045-01-01",,,,171,164,187,176,167,191,170,153,183
"2046-01-01",,,,172,156,185,168,159,183,174,156,187
"2047-01-01",,,,176,162,184,168,156,184,174,158,187
"2048-01-01",,,,174,157,186,171,156,184,176,157,188
"2049-01-01",,,,172,164,183,170,159,184,173,162,186
"2050-01-01",,,,174,161,186,170,158,186,172,159,182
"2051-01-01",,,,172,154,190,172,160,186,168,160,185
"2052-01-01",,,,169,154,180,172,163,186,170,154,178
"2053-01-01",,,,170,155,191,171,162,182,170,157,181
"2054-01-01",,,,174,162,190,173,155,183,170,158,182
"2055-01-01",,,,172,160,186,178,167,190,166,154,180
"2056-01-01",,,,170,158,184,174,158,186,166,156,185
"2057-01-01",,,,176,156,186,174,162,188,171,157,181
"2058-01-01",,,,174,161,184,172,154,183,171,159,186
"2059-01-01",,,,175,156,192,170,156,182,168,153,182
"2060-01-01",,,,168,160,183,172,145,179,174,152,188
"2061-01-01",,,,172,155,185,170,156,184,166,148,181
"2062-01-01",,,,170,154,188,168,158,183,166,150,180
"2063-01-01",,,,170,153,186,172,159,182,166,155,185
"2064-01-01",,,,172,164,183,168,154,188,166,158,178
"2065-01-01",,,,172,160,187,173,153,185,165,150,180
"2066-01-01",,,,171,160,185,168,152,182,172,160,191
"2067-01-01",,,,170,162,183,174,156,184,164,152,174
"2068-01-01",,,,172,162,182,174,162,184,166,156,180
"2069-01-01",,,,170,156,184,170,158,184,170,157,182
"2070-01-01",,,,172,162,188,172,158,188,167,150,184
"2071-01-01",,,,172,166,181,171,156,190,174,160,187
"2072-01-01",,,,172,160,187,171,156,180,166,156,184
"2073-01-01",,,,173,154,182,172,162,186,169,152,180
"2074-01-01",,,,170,160,186,172,162,183,172,151,182
"2075-01-01",,,,174,162,184,172,159,183,169,156,188
"2076-01-01",,,,172,158,190,170,153,180,170,152,190
"2077-01-01",,,,172,157,185,167,157,179,168,157,188
"2078-01-01",,,,170,160,180,170,156,180,168,156,185
"2079-01-01",,,,170,157,182,169,159,184,171,153,185
"2080-01-01",,,,170,156,187,172,158,192,168,157,182
"2081-01-01",,,,176,163,182,174,160,193,170,152,185
"2082-01-01",,,,174,162,190,168,154,185,168,159,178
"2083-01-01",,,,174,162,182,172,160,180,173,150,186
"2084-01-01",,,,170,157,184,172,156,181,172,152,181
"2085-01-01",,,,172,158,184,172,158,184,170,150,180
"2086-01-01",,,,168,152,184,174,164,182,170,154,182
"2087-01-01",,,,172,156,184,171,156,182,167,152,181
"2088-01-01",,,,174,155,184,174,162,187,168,156,177
"2089-01-01",,,,171,160,188,174,156,188,168,160,179
"2090-01-01",,,,173,168,182,175,158,189,168,150,181
"2091-01-01",,,,172,162,187,170,156,182,166,146,182
"2092-01-01",,,,170,154,179,170,161,184,166,148,180
"2093-01-01",,,,174,166,184,171,154,180,170,154,178
"2094-01-01",,,,168,156,187,166,159,183,168,154,184
"2095-01-01",,,,172,158,191,170,161,184,165,153,182
"2096-01-01",,,,174,160,191,166,154,187,166,150,186
"2097-01-01",,,,173,160,188,171,158,184,166,154,178
"2098-01-01",,,,174,163,190,166,156,182,162,152,177
"2099-01-01",,,,171,155,184,174,154,184,168,140,182
"2100-01-01",,,,174,162,186,170,158,180,166,152,180
