"DateTime","Modeled Historical","Historical Range (low)","Historical Range (high)","SSP1-2.6 Median","SSP1-2.6 Range (low)","SSP1-2.6 Range (high)","SSP2-4.5 Median","SSP2-4.5 Range (low)","SSP2-4.5 Range (high)","SSP5-8.5 Median","SSP5-8.5 Range (low)","SSP5-8.5 Range (high)"
"2062-01-01",,,,31.7,30.3,34.1,33.6,30.9,34.8,33.6,31.6,37.5
"2063-01-01",,,,32.5,29.9,35.2,32.9,30.7,35.6,33.3,31.6,36.4
"2064-01-01",,,,31.7,30.5,35.7,32.6,31,35.9,34.7,32.4,36.7
"2065-01-01",,,,32,29.6,35.3,33.2,30.9,35.8,34.5,32.4,36.4
"2066-01-01",,,,32.7,30.5,34.6,33.3,30.7,35.8,34.6,32.2,37.7
"2067-01-01",,,,32.7,30.3,33.8,33.1,30.8,34.8,34.8,32.1,37.7
"2068-01-01",,,,32.3,30.3,33.6,33.5,30.8,36.1,34.7,32.6,37.2
"2069-01-01",,,,31.9,29.9,34,33.6,31.5,35.3,35.1,31.2,38.7
"2070-01-01",,,,32.8,31.3,34.2,33.5,30.9,36.6,34.9,32.1,37.5
"2071-01-01",,,,31.4,30.1,34.6,32.7,30.3,35.5,33.9,32.1,37.7
"2072-01-01",,,,32.1,30.2,35.5,33.1,30.9,35.1,34.9,32.9,37.7
"2073-01-01",,,,32.8,31.3,35.3,33.4,32.3,35.4,35.1,33,38.2
"2074-01-01",,,,32.2,30.9,35.3,32.6,31.6,36.2,35.3,33.1,36.9
"2075-01-01",,,,32,30.3,34.8,33,31.7,36,35.2,33,37.6
"2076-01-01",,,,32.6,29.6,34.7,33,31.7,35.4,35.3,32.8,39
"2077-01-01",,,,32,29.8,33.4,32.9,31.2,35.4,36,33.9,39.5
"2078-01-01",,,,31.8,29.8,34,33.2,31.6,34.8,35.3,33,37.5
"2079-01-01",,,,32.2,30,34.8,33.4,31.3,35.1,35.6,32.7,40.6
"2080-01-01",,,,32.2,30.6,34.5,33.2,30.6,35.5,35.5,33.3,39
"2081-01-01",,,,32.1,30.4,33.9,33.9,31.5,35.7,35.4,33.2,38.4
"2082-01-01",,,,32,30.1,34.4,33.9,31.8,36.1,37.2,33.7,39
"2083-01-01",,,,32,30.5,35.6,33.2,31.5,35.3,35.5,33.2,39.1
"2084-01-01",,,,32,29.8,34.1,33.7,32.3,37,35.7,33.7,39.3
"2085-01-01",,,,32.4,30.3,34.5,33.7,31.6,36.2,35.8,33.5,38.6
"2086-01-01",,,,32.3,30.2,35.2,33.9,31.6,37.1,36,33.7,39.2
"2087-01-01",,,,31.9,29.6,34.7,33,30.8,37.1,36.4,32.5,40.1
"2088-01-01",,,,32.5,30.4,35.1,34.1,32.7,36.2,35.9,33.8,39.7
"2089-01-01",,,,32.3,30.5,34.4,33.1,31.2,36.1,36.2,33.7,39.8
"2090-01-01",,,,32.7,30.2,35.8,33.6,30.2,36.1,36.5,32.9,39
"2091-01-01",,,,32.1,30.1,34.1,34.2,32.3,36.6,36.1,34.4,40.5
"2092-01-01",,,,33.2,30,34.3,33.8,31.3,36,36.2,33.6,40.6
"2093-01-01",,,,32.4,30.1,34.9,33.5,31.3,36.6,36.7,33.4,40.5
"2094-01-01",,,,32.2,30.2,34.2,34.1,30.8,35.7,36.6,34.3,39.5
"2095-01-01",,,,32,29.7,34.6,33.8,31.6,36.7,37.9,33.5,40.7
"2096-01-01",,,,32.4,30.1,34.3,34,31.3,36.4,36.3,33.9,41.9
"2097-01-01",,,,32.9,29.9,36.6,34.1,32.7,36.5,36.6,34.6,40.3
"2098-01-01",,,,33.1,30.2,34.1,34.1,32.2,37.5,37.9,35,41.1
"2099-01-01",,,,32.7,30,35.5,33.3,31.7,36.4,37,32.7,41.5
"2100-01-01",,,,31.9,30.5,34.7,34,32.1,36.9,37.5,34.1,42
