Datetime,Temperature,Dew Point,GHI,Pressure,Relative Humidity,Precipitable Water
2019-05-27 20:00:00,8.4,6.0,0,1009,84.93,1.2000000000000002
2019-05-27 21:00:00,8.0,5.6000000000000005,0,1009,84.78,1.1
2019-05-27 22:00:00,7.800000000000001,4.800000000000001,0,1010,81.28,1.1
2019-05-27 23:00:00,7.0,4.1000000000000005,0,1010,81.68,0.9
2019-05-28 00:00:00,6.0,4.0,0,1010,86.87,0.9
2019-05-28 01:00:00,5.6000000000000005,3.9,0,1010,88.79,0.8
2019-05-28 02:00:00,5.5,3.7,0,1011,88.25,0.8
2019-05-28 03:00:00,5.300000000000001,3.4000000000000004,0,1011,87.41,0.7000000000000001
2019-05-28 04:00:00,5.0,3.1,0,1011,87.72,0.7000000000000001
2019-05-28 05:00:00,5.4,3.1,42,1012,85.19,0.7000000000000001
2019-05-28 06:00:00,6.2,2.9000000000000004,193,1012,79.49,0.7000000000000001
2019-05-28 07:00:00,7.0,1.3,375,1012,67.02,0.7000000000000001
2019-05-28 08:00:00,7.7,0.5,554,1012,60.4,0.8
2019-05-28 09:00:00,8.3,0.4,718,1012,57.36,0.8
2019-05-28 10:00:00,9.0,0.9,851,1012,56.81,0.8
2019-05-28 11:00:00,9.6,1.5,935,1011,57.18,0.9
2019-05-28 12:00:00,10.2,2.1,974,1011,57.17,0.9
2019-05-28 13:00:00,10.8,2.4000000000000004,956,1010,56.0,1.0
2019-05-28 14:00:00,11.5,2.3000000000000003,889,1010,53.370000000000005,1.0
2019-05-28 15:00:00,12.0,2.3000000000000003,774,1010,51.65,1.1
2019-05-28 16:00:00,12.3,2.7,624,1010,51.89,1.1
2019-05-28 17:00:00,12.2,3.7,448,1010,56.03,1.2000000000000002
2019-05-28 18:00:00,11.5,5.6000000000000005,267,1010,67.16,1.2000000000000002
2019-05-28 19:00:00,9.9,6.1000000000000005,79,1009,77.4,1.2000000000000002
2019-05-28 20:00:00,9.0,6.0,0,1009,81.71000000000001,1.2000000000000002
2019-05-28 21:00:00,8.6,6.300000000000001,0,1009,85.65,1.2000000000000002
2019-05-28 22:00:00,8.1,6.5,0,1009,89.75,1.2000000000000002
2019-05-28 23:00:00,7.5,6.6000000000000005,0,1009,93.99,1.2000000000000002
2019-05-29 00:00:00,7.2,6.6000000000000005,0,1009,96.14,1.2000000000000002
2019-05-29 01:00:00,6.9,6.6000000000000005,0,1009,98.16,1.2000000000000002
2019-05-29 02:00:00,6.6000000000000005,6.5,0,1009,99.63,1.2000000000000002
2019-05-29 03:00:00,6.5,6.4,0,1009,99.38,1.2000000000000002
2019-05-29 04:00:00,6.1000000000000005,6.1000000000000005,0,1009,100.0,1.2000000000000002
2019-05-29 05:00:00,6.6000000000000005,6.2,40,1009,97.33,1.2000000000000002
2019-05-29 06:00:00,7.5,6.300000000000001,184,1010,92.03,1.2000000000000002
2019-05-29 07:00:00,8.8,6.300000000000001,362,1010,84.56,1.2000000000000002
2019-05-29 08:00:00,10.0,6.300000000000001,541,1010,77.64,1.2000000000000002
2019-05-29 09:00:00,10.8,6.2,704,1010,73.25,1.2000000000000002
2019-05-29 10:00:00,11.5,6.1000000000000005,835,1009,69.39,1.2000000000000002
2019-05-29 11:00:00,11.9,6.2,923,1009,67.95,1.2000000000000002
2019-05-29 12:00:00,12.2,6.4,959,1008,67.47,1.3
2019-05-29 13:00:00,12.3,6.6000000000000005,942,1008,68.37,1.4
2019-05-29 14:00:00,12.2,6.9,874,1007,70.11,1.5
2019-05-29 15:00:00,12.1,7.1000000000000005,760,1007,71.53,1.6
2019-05-29 16:00:00,11.8,7.2,613,1006,73.56,1.6
2019-05-29 17:00:00,11.6,7.4,440,1006,75.16,1.7000000000000002
2019-05-29 18:00:00,11.1,7.800000000000001,262,1006,79.96000000000001,1.7000000000000002
2019-05-29 19:00:00,10.2,8.1,99,1006,86.87,1.7000000000000002
2019-05-29 20:00:00,9.4,7.800000000000001,0,1007,89.98,1.7000000000000002
2019-05-29 21:00:00,9.0,7.800000000000001,0,1007,91.94,1.7000000000000002
2019-05-29 22:00:00,8.6,7.7,0,1006,93.92,1.7000000000000002
2019-05-29 23:00:00,8.200000000000001,7.6,0,1006,95.7,1.6
2019-05-30 00:00:00,7.800000000000001,7.4,0,1006,97.43,1.6
2019-05-30 01:00:00,7.5,7.300000000000001,0,1006,98.63,1.6
2019-05-30 02:00:00,7.300000000000001,7.2,0,1005,98.99,1.6
2019-05-30 03:00:00,7.0,7.0,0,1005,99.87,1.6
2019-05-30 04:00:00,6.800000000000001,6.800000000000001,0,1005,99.96,1.6
2019-05-30 05:00:00,7.4,7.0,39,1007,97.49,1.7000000000000002
2019-05-30 06:00:00,8.1,7.300000000000001,177,1007,94.56,1.7000000000000002
2019-05-30 07:00:00,9.0,7.5,351,1007,90.24,1.7000000000000002
2019-05-30 08:00:00,10.1,7.6,84,1007,84.28,1.8
2019-05-30 09:00:00,10.9,7.6,361,1007,80.18,1.8
2019-05-30 10:00:00,11.4,7.7,289,1007,77.83,1.8
2019-05-30 11:00:00,11.6,7.7,516,1006,77.14,1.9
2019-05-30 12:00:00,11.8,7.9,520,1006,76.91,1.9
2019-05-30 13:00:00,12.1,8.0,599,1006,76.24,1.9
2019-05-30 14:00:00,12.2,8.200000000000001,271,1006,76.55,2.0
2019-05-30 15:00:00,12.3,8.3,237,1005,76.77,2.0
2019-05-30 16:00:00,12.3,8.5,333,1005,77.78,2.0
2019-05-30 17:00:00,12.1,8.8,270,1005,80.34,2.0
2019-05-30 18:00:00,11.6,9.1,79,1005,84.53,2.0
2019-05-30 19:00:00,11.0,9.2,24,1005,88.47,2.0
2019-05-30 20:00:00,10.6,9.3,0,1005,91.44,2.1
2019-05-30 21:00:00,10.3,9.4,0,1005,93.94,2.1
2019-05-30 22:00:00,10.0,9.3,0,1004,95.66,2.2
2019-05-30 23:00:00,9.7,9.1,0,1004,96.32,2.3000000000000003
2019-05-31 00:00:00,9.4,8.8,0,1004,96.16,2.4000000000000004
2019-05-31 01:00:00,9.1,8.5,0,1004,96.19,2.4000000000000004
2019-05-31 02:00:00,8.8,8.3,0,1003,96.38,2.4000000000000004
2019-05-31 03:00:00,8.6,8.0,0,1003,96.26,2.4000000000000004
2019-05-31 04:00:00,8.4,7.800000000000001,0,1002,96.32,2.5
2019-05-31 05:00:00,8.3,7.800000000000001,2,1002,96.44,2.5
2019-05-31 06:00:00,8.3,7.800000000000001,30,1002,96.61,2.6
2019-05-31 07:00:00,8.5,8.0,25,1002,96.43,2.6
2019-05-31 08:00:00,8.9,8.3,81,1002,95.75,2.5
2019-05-31 09:00:00,9.4,8.6,64,1002,94.95,2.3000000000000003
2019-05-31 10:00:00,9.8,8.8,178,1002,93.8,2.1
2019-05-31 11:00:00,10.4,8.9,274,1003,90.46,1.8
2019-05-31 12:00:00,11.3,8.700000000000001,929,1003,84.24,1.5
2019-05-31 13:00:00,12.2,8.200000000000001,921,1003,76.73,1.4
2019-05-31 14:00:00,12.9,7.5,842,1003,69.65,1.3
2019-05-31 15:00:00,13.4,6.7,723,1004,63.690000000000005,1.3
2019-05-31 16:00:00,13.6,5.9,470,1004,59.74,1.2000000000000002
2019-05-31 17:00:00,13.8,6.0,416,1004,59.38,1.2000000000000002
2019-05-31 18:00:00,13.4,6.7,180,1004,64.01,1.2000000000000002
2019-05-31 19:00:00,12.5,5.800000000000001,94,1005,63.73,1.2000000000000002
2019-05-31 20:00:00,11.7,5.5,0,1006,65.78,1.2000000000000002
2019-05-31 21:00:00,10.9,5.800000000000001,0,1006,70.86,1.2000000000000002
2019-05-31 22:00:00,10.1,6.2,0,1006,76.48,1.2000000000000002
2019-05-31 23:00:00,9.3,6.300000000000001,0,1007,81.36,1.2000000000000002
2019-06-01 00:00:00,8.6,6.2,0,1007,84.82000000000001,1.2000000000000002
2019-06-01 01:00:00,8.0,6.0,0,1007,87.34,1.2000000000000002
2019-06-01 02:00:00,7.7,5.7,0,1007,87.17,1.2000000000000002
2019-06-01 03:00:00,7.800000000000001,5.300000000000001,0,1008,84.4,1.2000000000000002
2019-06-01 04:00:00,8.200000000000001,4.9,0,1008,79.7,1.2000000000000002
2019-06-01 05:00:00,8.9,4.7,41,1009,74.73,1.2000000000000002
2019-06-01 06:00:00,9.4,5.300000000000001,120,1009,75.79,1.2000000000000002
2019-06-01 07:00:00,10.1,5.9,357,1010,75.32000000000001,1.2000000000000002
2019-06-01 08:00:00,11.7,5.5,534,1010,65.81,1.2000000000000002
2019-06-01 09:00:00,12.6,5.5,696,1010,61.82,1.2000000000000002
2019-06-01 10:00:00,13.3,5.5,827,1010,59.14,1.2000000000000002
2019-06-01 11:00:00,13.8,5.7,914,1010,58.09,1.2000000000000002
2019-06-01 12:00:00,14.5,5.9,946,1010,56.44,1.3
2019-06-01 13:00:00,15.3,6.1000000000000005,931,1010,54.33,1.3
2019-06-01 14:00:00,15.9,6.300000000000001,858,1010,52.95,1.4
2019-06-01 15:00:00,16.400000000000002,6.5,743,1010,52.06,1.4
2019-06-01 16:00:00,16.7,6.9,596,1010,52.46,1.4
2019-06-01 17:00:00,16.8,7.2,424,1010,53.11,1.5
2019-06-01 18:00:00,15.6,8.3,249,1011,61.85,1.5
2019-06-01 19:00:00,13.8,8.4,94,1011,69.74,1.5
2019-06-01 20:00:00,12.1,8.1,0,1012,76.45,1.5
2019-06-01 21:00:00,11.3,8.4,0,1012,82.3,1.5
2019-06-01 22:00:00,10.8,8.6,0,1012,86.41,1.5
2019-06-01 23:00:00,10.4,8.700000000000001,0,1012,89.24,1.5
2019-06-02 00:00:00,10.0,8.700000000000001,0,1012,91.59,1.6
2019-06-02 01:00:00,9.5,8.5,0,1012,93.77,1.6
2019-06-02 02:00:00,9.2,8.6,0,1012,95.82,1.8
2019-06-02 03:00:00,9.1,8.700000000000001,0,1012,97.63,2.0
2019-06-02 04:00:00,9.4,9.0,0,1012,97.32,2.2
2019-06-02 05:00:00,9.9,9.4,4,1012,96.41,2.5
2019-06-02 06:00:00,10.3,9.6,11,1013,95.54,2.7
2019-06-02 07:00:00,10.6,9.8,83,1013,94.68,2.7
2019-06-02 08:00:00,11.0,9.8,172,1013,92.52,2.6
2019-06-02 09:00:00,11.7,10.0,336,1012,89.09,2.5
2019-06-02 10:00:00,12.8,10.0,522,1011,83.11,2.4000000000000004
2019-06-02 11:00:00,13.3,9.6,640,1010,78.55,2.3000000000000003
2019-06-02 12:00:00,13.4,9.2,707,1010,75.93,2.2
2019-06-02 13:00:00,12.9,9.1,660,1009,77.76,2.4000000000000004
2019-06-02 14:00:00,12.1,9.2,260,1008,82.49,2.7
2019-06-02 15:00:00,11.2,9.1,202,1008,87.08,3.0
2019-06-02 16:00:00,10.3,8.9,126,1007,91.01,3.2
2019-06-02 17:00:00,9.6,8.700000000000001,73,1006,94.02,3.4000000000000004
2019-06-02 18:00:00,9.1,8.5,16,1005,95.94,3.4000000000000004
2019-06-02 19:00:00,8.8,8.3,17,1005,96.46,3.5
2019-06-02 20:00:00,8.5,8.0,0,1004,96.99,3.5
2019-06-02 21:00:00,8.4,8.0,0,1003,97.44,3.5
2019-06-02 22:00:00,8.5,8.1,0,1002,97.29,3.5
2019-06-02 23:00:00,8.5,8.200000000000001,0,1002,97.93,3.5
2019-06-03 00:00:00,8.3,8.1,0,1001,98.8,3.4000000000000004
2019-06-03 01:00:00,8.1,7.9,0,1001,98.81,3.2
2019-06-03 02:00:00,7.9,7.7,0,1001,98.75,2.9000000000000004
2019-06-03 03:00:00,7.7,7.5,0,1001,98.52,2.7
2019-06-03 04:00:00,7.6,7.300000000000001,0,1002,98.29,2.6
2019-06-03 05:00:00,7.800000000000001,7.5,34,1003,98.19,2.6
2019-06-03 06:00:00,8.3,7.9,162,1004,97.56,2.8000000000000003
2019-06-03 07:00:00,9.2,8.700000000000001,327,1004,96.74,2.8000000000000003
2019-06-03 08:00:00,10.6,9.7,500,1004,94.18,2.7
2019-06-03 09:00:00,12.3,10.8,657,1004,90.54,2.6
2019-06-03 10:00:00,13.8,11.7,603,1003,87.25,2.6
2019-06-03 11:00:00,14.9,12.4,587,1003,85.01,2.9000000000000004
2019-06-03 12:00:00,15.4,13.0,870,1002,85.8,3.3000000000000003
2019-06-03 13:00:00,15.3,13.7,589,1002,90.11,3.5
2019-06-03 14:00:00,15.2,14.1,274,1002,92.9,3.1
2019-06-03 15:00:00,15.4,14.0,81,1002,91.32,2.7
2019-06-03 16:00:00,15.1,13.6,62,1003,90.5,3.0
2019-06-03 17:00:00,14.1,12.8,113,1003,92.14,2.8000000000000003
2019-06-03 18:00:00,13.2,11.9,41,1003,91.73,2.3000000000000003
2019-06-03 19:00:00,12.2,10.7,26,1004,90.64,2.0
2019-06-03 20:00:00,11.3,9.6,0,1004,89.18,1.7000000000000002
2019-06-03 21:00:00,10.8,8.9,0,1005,88.08,1.6
2019-06-03 22:00:00,10.3,8.6,0,1005,89.12,1.6
2019-06-03 23:00:00,9.7,8.4,0,1005,91.45,1.7000000000000002
2019-06-04 00:00:00,9.1,8.200000000000001,0,1005,94.21,1.6
2019-06-04 01:00:00,8.700000000000001,8.1,0,1005,96.18,1.6
2019-06-04 02:00:00,8.4,8.1,0,1006,97.86,1.4
2019-06-04 03:00:00,8.200000000000001,8.0,0,1006,98.6,1.3
2019-06-04 04:00:00,8.1,7.9,0,1007,98.9,1.3
2019-06-04 05:00:00,8.5,8.0,46,1008,96.48,1.3
2019-06-04 06:00:00,9.2,7.9,193,1008,91.78,1.2000000000000002
2019-06-04 07:00:00,10.2,7.800000000000001,371,1008,84.91,1.2000000000000002
2019-06-04 08:00:00,11.1,7.5,551,1009,78.23,1.2000000000000002
2019-06-04 09:00:00,11.8,7.1000000000000005,712,1008,73.16,1.2000000000000002
2019-06-04 10:00:00,12.3,7.1000000000000005,839,1008,70.63,1.3
2019-06-04 11:00:00,12.5,7.2,927,1008,70.24,1.3
2019-06-04 12:00:00,12.9,7.4,412,1008,69.24,1.4
2019-06-04 13:00:00,12.9,7.4,496,1008,69.36,1.4
2019-06-04 14:00:00,13.0,7.6,353,1007,69.51,1.5
2019-06-04 15:00:00,13.2,7.7,410,1007,69.51,1.5
2019-06-04 16:00:00,13.2,8.0,417,1008,70.62,1.5
2019-06-04 17:00:00,13.2,8.5,454,1008,73.11,1.5
2019-06-04 18:00:00,12.8,9.1,63,1008,78.4,1.6
2019-06-04 19:00:00,11.9,9.3,60,1008,84.2,1.6
2019-06-04 20:00:00,11.3,9.2,0,1008,87.18,1.6
2019-06-04 21:00:00,11.1,9.3,0,1008,88.64,1.6
2019-06-04 22:00:00,10.6,9.3,0,1008,91.46,1.6
2019-06-04 23:00:00,10.2,9.1,0,1008,92.98,1.5
2019-06-05 00:00:00,9.7,8.9,0,1009,94.82,1.4
2019-06-05 01:00:00,9.3,8.6,0,1009,95.32,1.3
2019-06-05 02:00:00,8.700000000000001,8.200000000000001,0,1009,96.52,1.2000000000000002
2019-06-05 03:00:00,8.200000000000001,7.800000000000001,0,1009,97.53,1.2000000000000002
2019-06-05 04:00:00,7.9,7.6,0,1009,98.0,1.2000000000000002
2019-06-05 05:00:00,8.5,7.5,48,1009,93.71,1.2000000000000002
2019-06-05 06:00:00,9.4,7.7,195,1009,89.37,1.2000000000000002
2019-06-05 07:00:00,10.4,8.1,103,1008,85.71000000000001,1.4
2019-06-05 08:00:00,11.4,8.3,185,1008,81.23,1.6
2019-06-05 09:00:00,12.0,8.5,690,1008,79.3,1.7000000000000002
2019-06-05 10:00:00,12.6,8.9,440,1007,78.01,1.8
2019-06-05 11:00:00,13.3,9.1,733,1006,75.76,1.8
2019-06-05 12:00:00,13.3,9.1,945,1006,75.87,1.7000000000000002
2019-06-05 13:00:00,13.0,9.2,931,1006,77.86,1.7000000000000002
2019-06-05 14:00:00,13.1,9.4,874,1006,78.5,1.7000000000000002
2019-06-05 15:00:00,13.2,9.5,540,1006,78.51,1.7000000000000002
2019-06-05 16:00:00,13.3,9.7,415,1006,78.59,1.7000000000000002
2019-06-05 17:00:00,13.2,9.8,449,1006,80.12,1.7000000000000002
2019-06-05 18:00:00,12.8,10.2,273,1007,84.04,1.6
2019-06-05 19:00:00,12.0,10.2,111,1007,88.98,1.6
2019-06-05 20:00:00,11.2,10.1,0,1007,93.18,1.6
2019-06-05 21:00:00,10.9,10.1,0,1008,95.06,1.6
2019-06-05 22:00:00,10.6,10.1,0,1008,96.49,1.6
2019-06-05 23:00:00,10.2,9.9,0,1008,98.28,1.6
2019-06-06 00:00:00,9.8,9.8,0,1007,99.74,1.7000000000000002
2019-06-06 01:00:00,9.6,9.6,0,1007,100.0,1.8
2019-06-06 02:00:00,9.6,9.5,0,1007,99.4,2.0
2019-06-06 03:00:00,9.7,9.5,0,1006,98.53,2.3000000000000003
2019-06-06 04:00:00,10.0,9.6,0,1007,97.48,2.6
2019-06-06 05:00:00,10.2,9.8,14,1007,97.59,2.9000000000000004
2019-06-06 06:00:00,10.6,10.2,30,1006,97.26,3.0
2019-06-06 07:00:00,10.9,10.5,38,1006,97.37,3.0
2019-06-06 08:00:00,11.1,10.7,99,1006,97.55,3.0
2019-06-06 09:00:00,11.4,11.0,112,1005,97.23,3.1
2019-06-06 10:00:00,11.6,11.2,202,1004,97.52,3.1
2019-06-06 11:00:00,11.7,11.3,233,1004,97.47,3.1
2019-06-06 12:00:00,12.0,11.2,227,1003,95.12,2.9000000000000004
2019-06-06 13:00:00,12.9,11.3,372,1003,90.16,2.6
2019-06-06 14:00:00,13.5,11.2,482,1003,86.11,2.2
2019-06-06 15:00:00,13.6,11.1,538,1003,84.71000000000001,2.0
2019-06-06 16:00:00,13.7,10.9,620,1004,83.14,1.8
2019-06-06 17:00:00,13.7,10.7,453,1004,82.28,1.8
2019-06-06 18:00:00,13.5,10.9,277,1005,84.55,1.8
2019-06-06 19:00:00,12.2,10.7,113,1005,90.65,1.9
2019-06-06 20:00:00,11.1,10.1,0,1006,93.87,1.9
2019-06-06 21:00:00,10.7,10.1,0,1007,95.85,1.9
2019-06-06 22:00:00,10.6,10.0,0,1007,96.18,1.9
2019-06-06 23:00:00,10.0,9.8,0,1008,98.82,1.7000000000000002
2019-06-07 00:00:00,9.4,9.4,0,1008,100.0,1.5
2019-06-07 01:00:00,9.0,9.0,0,1008,100.0,1.3
2019-06-07 02:00:00,8.700000000000001,8.700000000000001,0,1008,100.0,1.2000000000000002
2019-06-07 03:00:00,8.4,8.4,0,1009,100.0,1.2000000000000002
2019-06-07 04:00:00,8.3,8.3,0,1009,100.0,1.2000000000000002
2019-06-07 05:00:00,9.2,8.9,49,1010,97.73,1.2000000000000002
2019-06-07 06:00:00,10.0,9.3,198,1010,95.64,1.1
2019-06-07 07:00:00,11.2,9.4,376,1011,88.78,1.1
2019-06-07 08:00:00,12.6,8.1,556,1011,74.02,1.1
2019-06-07 09:00:00,13.4,7.0,718,1011,65.11,1.1
2019-06-07 10:00:00,14.0,6.4,848,1011,60.07,1.1
2019-06-07 11:00:00,14.6,6.0,937,1011,56.43,1.1
2019-06-07 12:00:00,15.3,5.9,973,1010,53.44,1.2000000000000002
2019-06-07 13:00:00,16.0,5.9,957,1010,51.05,1.3
2019-06-07 14:00:00,16.5,6.2,645,1009,50.53,1.3
2019-06-07 15:00:00,16.6,6.800000000000001,639,1009,52.41,1.4
2019-06-07 16:00:00,16.6,7.7,366,1009,55.66,1.5
2019-06-07 17:00:00,16.6,8.8,459,1009,60.14,1.7000000000000002
2019-06-07 18:00:00,16.0,10.0,279,1009,67.43,1.8
2019-06-07 19:00:00,14.4,10.0,115,1009,75.12,1.8
2019-06-07 20:00:00,13.4,9.8,0,1009,78.63,1.9
2019-06-07 21:00:00,13.0,10.4,0,1009,83.95,2.0
2019-06-07 22:00:00,12.7,11.0,0,1009,89.10000000000001,2.0
2019-06-07 23:00:00,12.3,11.3,0,1009,93.83,2.2
2019-06-08 00:00:00,12.1,11.5,0,1010,96.35,2.3000000000000003
2019-06-08 01:00:00,11.7,11.3,0,1010,97.31,2.4000000000000004
2019-06-08 02:00:00,11.1,10.6,0,1011,97.04,2.4000000000000004
2019-06-08 03:00:00,10.6,10.0,0,1011,96.25,2.2
2019-06-08 04:00:00,10.2,9.7,0,1012,96.44,1.9
2019-06-08 05:00:00,10.2,9.4,49,1013,94.94,1.5
2019-06-08 06:00:00,10.5,9.0,197,1013,90.69,1.3
2019-06-08 07:00:00,10.7,8.0,377,1014,83.17,1.1
2019-06-08 08:00:00,11.0,6.7,559,1015,74.55,1.0
2019-06-08 09:00:00,11.5,5.800000000000001,721,1015,67.92,1.0
2019-06-08 10:00:00,12.0,5.7,849,1015,65.33,1.1
2019-06-08 11:00:00,12.5,6.0,936,1016,64.65,1.1
2019-06-08 12:00:00,12.9,6.5,849,1016,65.25,1.2000000000000002
2019-06-08 13:00:00,13.2,7.0,787,1016,65.94,1.2000000000000002
2019-06-08 14:00:00,13.5,7.2,894,1016,65.75,1.2000000000000002
2019-06-08 15:00:00,13.6,7.300000000000001,786,1017,65.77,1.2000000000000002
2019-06-08 16:00:00,13.6,7.4,641,1017,66.13,1.2000000000000002
2019-06-08 17:00:00,13.6,7.7,470,1018,67.73,1.2000000000000002
2019-06-08 18:00:00,13.1,8.6,291,1018,74.08,1.2000000000000002
2019-06-08 19:00:00,12.0,8.8,124,1019,80.52,1.1
2019-06-08 20:00:00,11.0,8.1,0,1020,82.17,1.1
2019-06-08 21:00:00,10.8,8.0,0,1020,82.74,1.1
2019-06-08 22:00:00,10.5,8.0,0,1020,84.41,1.1
2019-06-08 23:00:00,10.1,8.0,0,1020,86.85000000000001,1.1
2019-06-09 00:00:00,9.8,8.1,0,1021,89.28,1.1
2019-06-09 01:00:00,9.3,8.200000000000001,0,1021,92.95,1.1
2019-06-09 02:00:00,8.9,8.3,0,1022,96.08,1.2000000000000002
2019-06-09 03:00:00,8.4,8.3,0,1022,99.33,1.2000000000000002
2019-06-09 04:00:00,8.1,8.1,0,1022,100.0,1.2000000000000002
2019-06-09 05:00:00,8.9,8.3,52,1023,96.17,1.1
2019-06-09 06:00:00,9.9,8.5,202,1023,91.08,1.1
2019-06-09 07:00:00,11.2,8.6,380,1023,84.22,1.1
2019-06-09 08:00:00,12.5,8.5,559,1023,76.81,1.1
2019-06-09 09:00:00,13.6,8.3,720,1023,70.10000000000001,1.1
2019-06-09 10:00:00,14.3,8.0,850,1023,65.63,1.1
2019-06-09 11:00:00,14.8,7.800000000000001,937,1023,62.9,1.1
2019-06-09 12:00:00,15.1,7.800000000000001,974,1022,61.73,1.2000000000000002
2019-06-09 13:00:00,15.4,7.9,959,1022,60.83,1.3
2019-06-09 14:00:00,15.7,7.800000000000001,896,1022,59.39,1.3
2019-06-09 15:00:00,15.9,7.6,785,1022,57.76,1.4
2019-06-09 16:00:00,15.9,7.6,638,1022,57.79,1.5
2019-06-09 17:00:00,16.0,8.0,467,1021,59.21,1.6
2019-06-09 18:00:00,15.3,9.3,287,1021,67.63,1.7000000000000002
2019-06-09 19:00:00,13.8,9.2,122,1021,73.7,1.7000000000000002
2019-06-09 20:00:00,12.6,8.6,0,1021,76.8,1.8
2019-06-09 21:00:00,12.1,8.5,0,1022,78.68,1.8
2019-06-09 22:00:00,11.7,8.3,0,1021,79.63,1.9
2019-06-09 23:00:00,11.2,8.1,0,1021,80.98,1.9
2019-06-10 00:00:00,10.9,7.9,0,1021,81.72,1.8
2019-06-10 01:00:00,10.8,7.9,0,1021,82.22,1.8
2019-06-10 02:00:00,10.6,7.800000000000001,0,1021,82.67,1.7000000000000002
2019-06-10 03:00:00,10.2,7.6,0,1022,83.65,1.7000000000000002
2019-06-10 04:00:00,10.0,7.1000000000000005,0,1022,81.98,1.7000000000000002
2019-06-10 05:00:00,10.5,7.4,31,1022,81.02,1.6
2019-06-10 06:00:00,11.3,7.7,199,1023,78.53,1.5
2019-06-10 07:00:00,11.9,7.800000000000001,377,1023,76.14,1.4
2019-06-10 08:00:00,12.7,7.5,554,1023,70.73,1.4
2019-06-10 09:00:00,13.2,7.5,716,1023,68.17,1.3
2019-06-10 10:00:00,13.7,7.4,845,1023,65.91,1.3
2019-06-10 11:00:00,14.0,7.5,934,1023,64.72,1.3
2019-06-10 12:00:00,14.2,7.6,973,1023,64.38,1.3
2019-06-10 13:00:00,14.3,7.7,959,1022,64.36,1.4
2019-06-10 14:00:00,14.3,7.7,894,1022,64.7,1.5
2019-06-10 15:00:00,14.2,7.800000000000001,783,1022,65.29,1.6
2019-06-10 16:00:00,14.1,7.800000000000001,637,1021,65.69,1.7000000000000002
2019-06-10 17:00:00,13.9,8.0,469,1021,67.79,1.7000000000000002
2019-06-10 18:00:00,13.2,8.8,290,1021,74.72,1.8
2019-06-10 19:00:00,12.1,9.1,123,1020,81.87,1.9
2019-06-10 20:00:00,11.3,8.700000000000001,0,1020,83.92,2.0
2019-06-10 21:00:00,11.0,8.6,0,1020,85.35000000000001,2.1
2019-06-10 22:00:00,10.8,8.700000000000001,0,1019,86.75,2.2
2019-06-10 23:00:00,10.5,8.8,0,1018,88.94,2.2
2019-06-11 00:00:00,10.2,8.9,0,1018,91.61,2.3000000000000003
2019-06-11 01:00:00,10.0,9.1,0,1017,94.39,2.3000000000000003
2019-06-11 02:00:00,9.8,9.4,0,1016,97.57,2.3000000000000003
2019-06-11 03:00:00,9.7,9.7,0,1016,99.7,2.3000000000000003
2019-06-11 04:00:00,9.7,9.7,0,1016,100.0,2.2
2019-06-11 05:00:00,10.6,10.2,48,1016,97.27,2.2
2019-06-11 06:00:00,11.5,10.6,190,1015,94.36,2.1
2019-06-11 07:00:00,12.6,11.1,362,1014,90.4,2.1
2019-06-11 08:00:00,13.8,11.4,386,1014,85.19,2.0
2019-06-11 09:00:00,14.8,11.4,696,1013,79.99,2.0
2019-06-11 10:00:00,15.7,11.2,823,1012,74.49,2.1
2019-06-11 11:00:00,16.400000000000002,11.1,671,1011,71.02,2.2
2019-06-11 12:00:00,17.1,11.3,805,1010,68.67,2.4000000000000004
2019-06-11 13:00:00,17.5,11.6,788,1009,68.34,2.6
2019-06-11 14:00:00,17.5,12.1,676,1008,70.55,2.9000000000000004
2019-06-11 15:00:00,17.1,12.7,426,1008,75.56,3.2
2019-06-11 16:00:00,16.6,13.3,246,1007,80.99,3.4000000000000004
2019-06-11 17:00:00,16.0,13.5,272,1007,85.24,3.7
2019-06-11 18:00:00,15.1,13.5,69,1007,90.05,4.0
2019-06-11 19:00:00,14.2,13.5,12,1006,95.41,4.2
2019-06-11 20:00:00,13.8,13.5,1,1006,98.31,4.4
2019-06-11 21:00:00,13.7,13.5,0,1005,98.83,4.4
2019-06-11 22:00:00,13.6,13.5,0,1005,99.11,4.2
2019-06-11 23:00:00,13.4,13.3,0,1004,99.37,3.7
2019-06-12 00:00:00,13.1,13.1,0,1004,100.0,3.1
2019-06-12 01:00:00,13.0,13.0,0,1004,99.92,2.7
2019-06-12 02:00:00,12.7,12.3,0,1004,97.59,2.3000000000000003
2019-06-12 03:00:00,11.3,10.4,0,1005,94.4,2.0
2019-06-12 04:00:00,10.0,8.5,0,1006,90.54,1.6
2019-06-12 05:00:00,9.7,7.9,52,1007,88.57000000000001,1.2000000000000002
2019-06-12 06:00:00,10.1,7.7,203,1008,84.98,0.9
2019-06-12 07:00:00,10.7,7.4,385,1009,80.27,0.8
2019-06-12 08:00:00,11.6,7.2,569,1010,74.58,0.7000000000000001
2019-06-12 09:00:00,12.7,7.1000000000000005,728,1011,68.73,0.8
2019-06-12 10:00:00,13.7,7.2,857,1011,64.93,0.9
2019-06-12 11:00:00,14.7,7.800000000000001,943,1011,63.31,1.0
2019-06-12 12:00:00,15.6,8.4,980,1011,62.15,1.1
