Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6917530,-,-,-,46.7,-64.23,-4,29,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Pressure,Relative Humidity,Precipitable Water
2020,3,20,13,0,5.2,5.1000000000000005,474,1002,99.53,2.2
2020,3,20,14,0,4.9,4.7,234,1000,98.52,2.3000000000000003
2020,3,20,15,0,4.2,4,222,999,98.56,2.6
2020,3,20,16,0,3.6,3.4000000000000004,109,998,98.81,2.9000000000000004
2020,3,20,17,0,3.3000000000000003,3.2,29,996,99.55,3
2020,3,20,18,0,3.7,3.6,14,995,99.58,3
2020,3,20,19,0,4.4,4.2,0,993,98.85000000000001,3.2
2020,3,20,20,0,4.7,4.6000000000000005,0,992,99.58,3.2
2020,3,20,21,0,5.6000000000000005,5.5,0,991,99.05,2.4000000000000004
2020,3,20,22,0,5.800000000000001,5.7,0,991,99.28,1.8
2020,3,20,23,0,5.7,5.6000000000000005,0,992,99.42,1.9000000000000001
2020,3,21,0,0,5.800000000000001,5.7,0,993,99.37,1.4000000000000001
2020,3,21,1,0,5.9,4.800000000000001,0,994,92.51,1.1
2020,3,21,2,0,5,2.8000000000000003,0,996,85.7,0.9
2020,3,21,3,0,3.7,1.5,0,998,85.46000000000001,0.8
2020,3,21,4,0,2.9000000000000004,0.4,0,1000,83.75,0.7000000000000001
2020,3,21,5,0,2.3000000000000003,-1,0,1003,78.98,0.7000000000000001
2020,3,21,6,0,1.3,-3.1,0,1005,72.66,0.6000000000000001
2020,3,21,7,0,0,-5.2,93,1008,68.12,0.4
2020,3,21,8,0,-1.3,-7.1000000000000005,284,1010,64.75,0.30000000000000004
2020,3,21,9,0,-1.8,-8.3,471,1012,61.02,0.30000000000000004
2020,3,21,10,0,-1.7000000000000002,-9.3,636,1014,55.96,0.2
2020,3,21,11,0,-1.4000000000000001,-10.100000000000001,747,1015,51.57,0.2
2020,3,21,12,0,-0.9,-10.200000000000001,802,1016,49.27,0.2
2020,3,21,13,0,-0.4,-10.100000000000001,796,1017,48,0.2
2020,3,21,14,0,-0.1,-9.9,728,1017,47.53,0.2
2020,3,21,15,0,-0.2,-9.9,598,1018,48.15,0.30000000000000004
2020,3,21,16,0,-0.7000000000000001,-9.8,433,1019,50.08,0.30000000000000004
2020,3,21,17,0,-1.6,-9.700000000000001,242,1021,53.84,0.30000000000000004
2020,3,21,18,0,-2.8000000000000003,-9.700000000000001,60,1022,59.14,0.30000000000000004
2020,3,21,19,0,-3.7,-9.9,0,1023,62.15,0.30000000000000004
2020,3,21,20,0,-4.4,-10.5,0,1024,62.64,0.30000000000000004
2020,3,21,21,0,-5,-11.200000000000001,0,1025,62.03,0.30000000000000004
2020,3,21,22,0,-5.6000000000000005,-11.700000000000001,0,1026,62.17,0.30000000000000004
2020,3,21,23,0,-6.2,-12.200000000000001,0,1026,62.34,0.30000000000000004
2020,3,22,0,0,-7,-12.700000000000001,0,1027,63.75,0.2
2020,3,22,1,0,-7.6000000000000005,-13.200000000000001,0,1027,64.39,0.2
2020,3,22,2,0,-8.200000000000001,-13.5,0,1028,65.4,0.2
2020,3,22,3,0,-8.8,-13.8,0,1029,66.92,0.2
2020,3,22,4,0,-9.3,-14.100000000000001,0,1029,68.26,0.2
2020,3,22,5,0,-9.700000000000001,-14.3,0,1030,69.10000000000001,0.2
2020,3,22,6,0,-9.8,-14.600000000000001,0,1031,67.97,0.2
2020,3,22,7,0,-9.700000000000001,-14.9,63,1032,66.05,0.2
2020,3,22,8,0,-9.4,-15,236,1033,63.64,0.1
2020,3,22,9,0,-9.1,-15.100000000000001,421,1033,61.82,0.2
2020,3,22,10,0,-8.5,-15,645,1034,59.19,0.2
2020,3,22,11,0,-7.7,-14.9,756,1034,56.39,0.2
2020,3,22,12,0,-6.9,-14.600000000000001,811,1034,54.370000000000005,0.2
2020,3,22,13,0,-6.2,-14.200000000000001,805,1034,53.27,0.2
2020,3,22,14,0,-5.5,-13.700000000000001,738,1033,52.47,0.2
2020,3,22,15,0,-5,-13.200000000000001,616,1034,52.46,0.2
2020,3,22,16,0,-4.7,-12.9,449,1034,52.83,0.2
2020,3,22,17,0,-4.800000000000001,-12.600000000000001,255,1035,54.59,0.2
2020,3,22,18,0,-5.4,-12,67,1036,59.74,0.2
2020,3,22,19,0,-5.800000000000001,-11.600000000000001,0,1037,63.5,0.2
2020,3,22,20,0,-6.2,-11.5,0,1037,66.24,0.2
2020,3,22,21,0,-6.800000000000001,-11.4,0,1038,69.9,0.2
2020,3,22,22,0,-7.4,-11.4,0,1038,73.3,0.2
2020,3,22,23,0,-7.9,-11.5,0,1039,75.33,0.2
2020,3,23,0,0,-8.4,-11.700000000000001,0,1039,76.93,0.2
2020,3,23,1,0,-8.6,-12.100000000000001,0,1039,75.68,0.2
2020,3,23,2,0,-8.4,-12.4,0,1039,72.58,0.2
2020,3,23,3,0,-8.1,-12.700000000000001,0,1040,69.7,0.2
2020,3,23,4,0,-8.200000000000001,-12.700000000000001,0,1040,70.3,0.2
2020,3,23,5,0,-8.4,-12.700000000000001,0,1041,71.37,0.2
2020,3,23,6,0,-8.3,-12.8,0,1040,69.73,0.2
2020,3,23,7,0,-7.6000000000000005,-12.200000000000001,46,1040,69.66,0.2
2020,3,23,8,0,-6.9,-12.4,303,1040,64.88,0.2
2020,3,23,9,0,-6.1000000000000005,-12.200000000000001,439,1039,62.13,0.2
2020,3,23,10,0,-5.1000000000000005,-11.9,576,1038,58.9,0.2
2020,3,23,11,0,-3.8000000000000003,-11.600000000000001,714,1038,54.63,0.30000000000000004
2020,3,23,12,0,-2.5,-11.200000000000001,779,1037,51.300000000000004,0.30000000000000004
2020,3,23,13,0,-1.2000000000000002,-10.5,694,1036,49.32,0.30000000000000004
2020,3,23,14,0,-0.7000000000000001,-9.600000000000001,543,1034,50.9,0.4
2020,3,23,15,0,-0.6000000000000001,-8.8,483,1033,53.96,0.4
2020,3,23,16,0,-0.6000000000000001,-7.800000000000001,334,1033,58.120000000000005,0.5
2020,3,23,17,0,-0.9,-7.1000000000000005,248,1032,63.06,0.5
2020,3,23,18,0,-2,-6.6000000000000005,66,1031,70.54,0.6000000000000001
2020,3,23,19,0,-2.5,-6.7,0,1031,72.93,0.6000000000000001
2020,3,23,20,0,-2.7,-6.6000000000000005,0,1030,74.35000000000001,0.6000000000000001
2020,3,23,21,0,-2.8000000000000003,-6.4,0,1029,76.41,0.6000000000000001
2020,3,23,22,0,-2.8000000000000003,-6,0,1028,78.64,0.7000000000000001
2020,3,23,23,0,-3,-5.7,0,1027,81.85000000000001,0.7000000000000001
2020,3,24,0,0,-3.2,-5.5,0,1025,84.42,0.9
2020,3,24,1,0,-3.3000000000000003,-5.2,0,1024,86.74,1
2020,3,24,2,0,-3.2,-4.800000000000001,0,1023,88.66,1.2000000000000002
2020,3,24,3,0,-2.9000000000000004,-4.4,0,1021,89.4,1.3
2020,3,24,4,0,-2.8000000000000003,-4,0,1020,91.43,1.3
2020,3,24,5,0,-2.7,-3.7,0,1019,93.09,1.4000000000000001
2020,3,24,6,0,-2.6,-3.4000000000000004,0,1018,94.37,1.4000000000000001
2020,3,24,7,0,-2.4000000000000004,-3.1,34,1017,94.95,1.4000000000000001
2020,3,24,8,0,-2.1,-2.8000000000000003,83,1017,95.06,1.4000000000000001
2020,3,24,9,0,-1.7000000000000002,-2.4000000000000004,229,1016,94.64,1.4000000000000001
2020,3,24,10,0,-1.3,-2.2,413,1015,93.75,1.4000000000000001
2020,3,24,11,0,-1,-2,467,1014,92.93,1.3
2020,3,24,12,0,-0.7000000000000001,-1.9000000000000001,657,1013,91.84,1.3
2020,3,24,13,0,-0.4,-1.8,662,1012,90.46000000000001,1.2000000000000002
2020,3,24,14,0,-0.30000000000000004,-1.8,662,1012,89.88,1.2000000000000002
2020,3,24,15,0,-0.30000000000000004,-1.8,340,1013,89.46000000000001,1.1
2020,3,24,16,0,-0.4,-1.9000000000000001,261,1014,89.37,1
2020,3,24,17,0,-0.7000000000000001,-2.1,66,1014,90.55,0.9
2020,3,24,18,0,-1.4000000000000001,-2.3000000000000003,23,1015,93.51,0.8
2020,3,24,19,0,-1.9000000000000001,-2.6,0,1015,94.77,0.7000000000000001
2020,3,24,20,0,-2.3000000000000003,-2.9000000000000004,0,1016,95.66,0.6000000000000001
2020,3,24,21,0,-2.6,-3.1,0,1016,96.59,0.6000000000000001
2020,3,24,22,0,-2.6,-3.1,0,1016,96.15,0.6000000000000001
2020,3,24,23,0,-2.7,-3.1,0,1017,97.07000000000001,0.5
2020,3,25,0,0,-2.8000000000000003,-3.1,0,1017,97.84,0.5
2020,3,25,1,0,-3,-3.1,0,1018,99.23,0.5
2020,3,25,2,0,-3.1,-3.2,0,1018,99.21000000000001,0.5
2020,3,25,3,0,-3.2,-3.3000000000000003,0,1019,98.93,0.5
2020,3,25,4,0,-3.3000000000000003,-3.5,0,1019,98.55,0.5
2020,3,25,5,0,-3.4000000000000004,-3.7,0,1020,97.72,0.4
2020,3,25,6,0,-3.4000000000000004,-3.8000000000000003,0,1020,97.17,0.4
2020,3,25,7,0,-2.6,-3.3000000000000003,47,1021,94.63,0.4
2020,3,25,8,0,-1.5,-2.9000000000000004,307,1022,90.38,0.4
2020,3,25,9,0,-0.2,-2.8000000000000003,493,1023,82.78,0.4
2020,3,25,10,0,1.1,-3.6,648,1023,70.67,0.4
2020,3,25,11,0,2,-4.4,756,1023,62.68,0.4
2020,3,25,12,0,2.5,-4.6000000000000005,809,1023,59.57,0.4
2020,3,25,13,0,2.6,-4.5,802,1023,59.47,0.4
2020,3,25,14,0,2.6,-4.6000000000000005,735,1023,59.15,0.4
2020,3,25,15,0,2.4000000000000004,-4.6000000000000005,615,1023,60.07,0.4
2020,3,25,16,0,2,-4.3,451,1023,63.22,0.4
2020,3,25,17,0,0.8,-3.1,261,1023,75.07000000000001,0.4
2020,3,25,18,0,-0.6000000000000001,-3.8000000000000003,48,1023,78.77,0.30000000000000004
2020,3,25,19,0,-0.9,-3.9000000000000004,0,1023,79.97,0.30000000000000004
2020,3,25,20,0,-1,-3.9000000000000004,0,1023,80.85000000000001,0.30000000000000004
2020,3,25,21,0,-1.3,-3.9000000000000004,0,1023,82.68,0.30000000000000004
2020,3,25,22,0,-1.5,-3.8000000000000003,0,1023,84.10000000000001,0.30000000000000004
2020,3,25,23,0,-1.6,-3.7,0,1022,85.28,0.4
2020,3,26,0,0,-1.6,-3.6,0,1022,86.11,0.4
2020,3,26,1,0,-1.6,-3.4000000000000004,0,1022,87.31,0.4
2020,3,26,2,0,-1.6,-3.3000000000000003,0,1021,87.94,0.5
2020,3,26,3,0,-1.6,-3.2,0,1020,88.71000000000001,0.5
2020,3,26,4,0,-1.5,-3.1,0,1020,88.97,0.5
2020,3,26,5,0,-1.5,-3,0,1020,89.63,0.6000000000000001
2020,3,26,6,0,-1.4000000000000001,-2.9000000000000004,0,1020,89.71000000000001,0.6000000000000001
2020,3,26,7,0,-1.1,-2.7,56,1020,88.59,0.6000000000000001
2020,3,26,8,0,-0.7000000000000001,-2.5,150,1020,87.4,0.7000000000000001
2020,3,26,9,0,-0.30000000000000004,-2.3000000000000003,283,1019,86.62,0.8
2020,3,26,10,0,0.2,-2.2,319,1018,84.09,0.9
2020,3,26,11,0,0.5,-2,442,1018,83.61,1
2020,3,26,12,0,0.6000000000000001,-1.8,560,1017,84.24,1
2020,3,26,13,0,0.5,-1.6,530,1015,85.91,1.1
2020,3,26,14,0,0.4,-1.5,380,1014,87.27,1.2000000000000002
2020,3,26,15,0,0.2,-1.4000000000000001,394,1013,88.76,1.2000000000000002
2020,3,26,16,0,-0.2,-1.4000000000000001,259,1012,91.28,1.2000000000000002
2020,3,26,17,0,-0.5,-1.5,95,1011,92.62,1.2000000000000002
2020,3,26,18,0,-0.9,-1.8,30,1011,93.78,1.2000000000000002
2020,3,26,19,0,-1.1,-2,0,1010,93.82000000000001,1.2000000000000002
2020,3,26,20,0,-1.1,-2.1,0,1009,93.09,1.2000000000000002
2020,3,26,21,0,-1.2000000000000002,-2.1,0,1008,93.42,1.2000000000000002
2020,3,26,22,0,-1.2000000000000002,-2.1,0,1006,93.34,1.2000000000000002
2020,3,26,23,0,-1.2000000000000002,-2.1,0,1005,93.60000000000001,1.2000000000000002
2020,3,27,0,0,-1.2000000000000002,-2,0,1004,94,1.1
2020,3,27,1,0,-1.2000000000000002,-2,0,1004,94.57000000000001,1.1
2020,3,27,2,0,-1.1,-1.9000000000000001,0,1003,94.31,1.1
2020,3,27,3,0,-1.2000000000000002,-1.9000000000000001,0,1002,95.2,1.1
2020,3,27,4,0,-1.3,-1.9000000000000001,0,1002,95.73,1
2020,3,27,5,0,-1.4000000000000001,-2,0,1001,95.92,1
2020,3,27,6,0,-1.4000000000000001,-1.9000000000000001,0,1001,96.05,1
2020,3,27,7,0,-1,-1.9000000000000001,63,1001,93.57000000000001,1
2020,3,27,8,0,-0.6000000000000001,-1.9000000000000001,200,1000,90.59,1
2020,3,27,9,0,-0.2,-1.9000000000000001,106,1000,88.23,1
2020,3,27,10,0,0.2,-1.8,361,999,86.26,1
2020,3,27,11,0,0.4,-1.7000000000000002,175,999,85.82000000000001,1
2020,3,27,12,0,0.5,-1.6,505,999,85.61,1
2020,3,27,13,0,0.4,-1.5,649,999,86.83,1
2020,3,27,14,0,0.5,-1.4000000000000001,568,999,87.08,1
2020,3,27,15,0,0.5,-1.1,493,1000,89.14,1
2020,3,27,16,0,0.6000000000000001,-0.8,362,1001,90.45,1
2020,3,27,17,0,0.6000000000000001,-0.7000000000000001,170,1001,90.78,1
2020,3,27,18,0,0.6000000000000001,-0.9,19,1002,89.38,0.9
2020,3,27,19,0,0.5,-1.3,0,1003,87.49,0.9
2020,3,27,20,0,0.30000000000000004,-1.8,0,1003,85.97,0.9
2020,3,27,21,0,0.1,-2.1,0,1003,85.44,0.9
2020,3,27,22,0,-0.1,-2.1,0,1004,86.37,0.8
2020,3,27,23,0,-0.2,-2,0,1004,87.44,0.8
2020,3,28,0,0,-0.30000000000000004,-1.9000000000000001,0,1005,88.74,0.8
2020,3,28,1,0,-0.4,-2,0,1006,89.08,0.7000000000000001
2020,3,28,2,0,-0.6000000000000001,-2.2,0,1007,88.74,0.6000000000000001
2020,3,28,3,0,-0.9,-2.6,0,1008,88.22,0.5
2020,3,28,4,0,-1.3,-3.1,0,1009,87.71000000000001,0.5
2020,3,28,5,0,-1.7000000000000002,-3.6,0,1010,86.84,0.4
2020,3,28,6,0,-1.9000000000000001,-4,0,1011,85.84,0.4
2020,3,28,7,0,-1.5,-4.1000000000000005,132,1012,82.2,0.4
2020,3,28,8,0,-0.7000000000000001,-4.4,326,1013,75.85000000000001,0.4
2020,3,28,9,0,0.2,-4.3,511,1014,71.5,0.4
2020,3,28,10,0,1.1,-4.1000000000000005,665,1014,68.34,0.4
2020,3,28,11,0,2,-3.9000000000000004,772,1014,65.06,0.4
2020,3,28,12,0,2.9000000000000004,-3.7,824,1015,61.64,0.4
2020,3,28,13,0,3.5,-3.7,816,1015,59.33,0.4
2020,3,28,14,0,3.9000000000000004,-3.7,749,1015,57.83,0.4
2020,3,28,15,0,4.1000000000000005,-3.4000000000000004,629,1016,58.04,0.4
2020,3,28,16,0,3.9000000000000004,-2.4000000000000004,465,1016,63.440000000000005,0.4
2020,3,28,17,0,2.6,-1.8,275,1017,73,0.4
2020,3,28,18,0,0.9,-3.4000000000000004,87,1018,72.7,0.4
2020,3,28,19,0,0.1,-3.7,0,1019,75.41,0.4
2020,3,28,20,0,-0.30000000000000004,-3.8000000000000003,0,1019,77.32000000000001,0.4
2020,3,28,21,0,-0.7000000000000001,-3.8000000000000003,0,1020,79.64,0.4
2020,3,28,22,0,-1.1,-3.7,0,1021,82.53,0.4
2020,3,28,23,0,-1.4000000000000001,-3.6,0,1021,84.93,0.4
2020,3,29,0,0,-1.7000000000000002,-3.5,0,1021,87.41,0.4
2020,3,29,1,0,-1.9000000000000001,-3.4000000000000004,0,1022,89.38,0.4
2020,3,29,2,0,-1.9000000000000001,-3.4000000000000004,0,1022,89.7,0.4
2020,3,29,3,0,-2.2,-3.4000000000000004,0,1022,91.53,0.4
2020,3,29,4,0,-2.4000000000000004,-3.5,0,1023,92.47,0.4
2020,3,29,5,0,-2.5,-3.5,0,1024,92.55,0.4
2020,3,29,6,0,-2.2,-3.4000000000000004,0,1024,91.45,0.4
2020,3,29,7,0,-1.1,-2.8000000000000003,50,1024,87.9,0.5
2020,3,29,8,0,0,-2.8000000000000003,327,1025,81.36,0.5
2020,3,29,9,0,1.1,-3.3000000000000003,512,1025,72.59,0.5
2020,3,29,10,0,2.1,-3.6,665,1026,65.8,0.5
2020,3,29,11,0,2.7,-3.8000000000000003,772,1025,62.36,0.5
2020,3,29,12,0,2.9000000000000004,-3.7,824,1025,62.01,0.5
2020,3,29,13,0,3,-3.6,816,1025,61.75,0.5
2020,3,29,14,0,2.9000000000000004,-3.6,748,1025,62.440000000000005,0.5
2020,3,29,15,0,2.3000000000000003,-3.6,627,1025,65.11,0.5
2020,3,29,16,0,1.5,-3.3000000000000003,367,1024,70.65,0.5
2020,3,29,17,0,0.30000000000000004,-2.4000000000000004,147,1025,81.99,0.5
2020,3,29,18,0,-0.6000000000000001,-2.6,38,1025,86.38,0.5
2020,3,29,19,0,-0.8,-2.7,0,1025,87,0.5
2020,3,29,20,0,-1.1,-2.7,0,1025,89.04,0.6000000000000001
2020,3,29,21,0,-1.3,-2.7,0,1025,90.05,0.6000000000000001
2020,3,29,22,0,-1.4000000000000001,-2.8000000000000003,0,1024,90.35000000000001,0.8
2020,3,29,23,0,-1.5,-2.9000000000000004,0,1024,90.41,0.9
2020,3,30,0,0,-1.5,-3,0,1024,89.46000000000001,1
2020,3,30,1,0,-1.6,-3.2,0,1023,88.89,1.1
2020,3,30,2,0,-1.6,-3.3000000000000003,0,1023,87.88,1.1
2020,3,30,3,0,-1.7000000000000002,-3.4000000000000004,0,1023,88.34,1.2000000000000002
2020,3,30,4,0,-1.7000000000000002,-3.3000000000000003,0,1023,88.77,1.2000000000000002
2020,3,30,5,0,-1.7000000000000002,-3.2,0,1023,89.2,1.2000000000000002
2020,3,30,6,0,-1.6,-3.2,0,1022,88.75,1.1
2020,3,30,7,0,-1.3,-3.5,56,1022,85.04,1
2020,3,30,8,0,-0.7000000000000001,-3.9000000000000004,229,1022,79.16,0.8
2020,3,30,9,0,-0.1,-4,442,1023,75.19,0.7000000000000001
2020,3,30,10,0,0.30000000000000004,-3.9000000000000004,474,1022,73.57000000000001,0.7000000000000001
2020,3,30,11,0,0.6000000000000001,-3.8000000000000003,602,1022,72.45,0.7000000000000001
2020,3,30,12,0,0.7000000000000001,-3.8000000000000003,687,1021,71.71000000000001,0.7000000000000001
2020,3,30,13,0,0.7000000000000001,-4,525,1020,70.54,0.7000000000000001
2020,3,30,14,0,0.5,-4.2,604,1020,70.58,0.7000000000000001
2020,3,30,15,0,0.1,-4.3,490,1021,72.07000000000001,0.7000000000000001
2020,3,30,16,0,-0.5,-4.4,172,1021,74.91,0.7000000000000001
2020,3,30,17,0,-1.1,-4.5,49,1021,77.86,0.7000000000000001
2020,3,30,18,0,-1.6,-4.5,19,1020,80.43,0.6000000000000001
2020,3,30,19,0,-1.9000000000000001,-4.6000000000000005,0,1020,81.66,0.6000000000000001
2020,3,30,20,0,-2,-4.7,0,1020,81.48,0.5
2020,3,30,21,0,-2.1,-4.7,0,1020,82.24,0.5
2020,3,30,22,0,-2.1,-4.5,0,1019,83.51,0.5
2020,3,30,23,0,-2.1,-4.2,0,1019,85.34,0.5
2020,3,31,0,0,-2,-3.9000000000000004,0,1018,87,0.5
2020,3,31,1,0,-1.9000000000000001,-3.5,0,1018,88.97,0.6000000000000001
2020,3,31,2,0,-1.8,-3.2,0,1017,90.17,0.6000000000000001
2020,3,31,3,0,-1.8,-3,0,1017,91.46000000000001,0.6000000000000001
2020,3,31,4,0,-1.8,-2.9000000000000004,0,1017,92.04,0.7000000000000001
2020,3,31,5,0,-1.6,-2.9000000000000004,0,1016,90.72,0.7000000000000001
2020,3,31,6,0,-1.3,-3,0,1017,88.33,0.8
2020,3,31,7,0,-0.9,-3,51,1016,85.48,1
2020,3,31,8,0,-0.6000000000000001,-3,122,1016,83.78,1.1
2020,3,31,9,0,-0.5,-2.9000000000000004,367,1016,83.53,1.1
2020,3,31,10,0,-0.30000000000000004,-2.9000000000000004,530,1015,82.32000000000001,1.1
2020,3,31,11,0,-0.30000000000000004,-3,459,1015,82.19,1.1
2020,3,31,12,0,-0.30000000000000004,-3,397,1015,82.14,1.2000000000000002
2020,3,31,13,0,-0.4,-3,245,1014,82.73,1.2000000000000002
2020,3,31,14,0,-0.5,-2.9000000000000004,324,1014,84.05,1.2000000000000002
2020,3,31,15,0,-0.6000000000000001,-2.6,494,1014,86.26,1.3
2020,3,31,16,0,-0.7000000000000001,-2.3000000000000003,160,1013,89.06,1.3
2020,3,31,17,0,-0.8,-1.9000000000000001,175,1013,92.45,1.4000000000000001
2020,3,31,18,0,-0.8,-1.6,27,1013,94.55,1.5
2020,3,31,19,0,-0.7000000000000001,-1.4000000000000001,0,1013,95.3,1.5
2020,3,31,20,0,-0.5,-1.2000000000000002,0,1013,95.03,1.6
2020,3,31,21,0,-0.4,-1.1,0,1013,95.14,1.7000000000000002
2020,3,31,22,0,-0.4,-1,0,1013,95.74000000000001,1.7000000000000002
2020,3,31,23,0,-0.5,-1,0,1012,96.61,1.7000000000000002
2020,4,1,0,0,-0.5,-1,0,1012,96.53,1.6
2020,4,1,1,0,-0.6000000000000001,-1,0,1012,97.2,1.7000000000000002
2020,4,1,2,0,-0.6000000000000001,-1,0,1012,97.18,1.7000000000000002
2020,4,1,3,0,-0.6000000000000001,-1,0,1012,97.17,1.7000000000000002
2020,4,1,4,0,-0.6000000000000001,-1,0,1012,97.21000000000001,1.8
2020,4,1,5,0,-0.6000000000000001,-1,0,1011,97.25,1.8
2020,4,1,6,0,-0.5,-0.9,0,1011,96.87,1.8
2020,4,1,7,0,-0.4,-0.8,48,1011,96.96000000000001,1.8
2020,4,1,8,0,-0.2,-0.7000000000000001,202,1010,96.61,1.8
2020,4,1,9,0,0,-0.5,377,1011,96.51,1.7000000000000002
2020,4,1,10,0,0.30000000000000004,-0.30000000000000004,410,1011,95.8,1.7000000000000002
2020,4,1,11,0,0.4,-0.1,397,1010,96.10000000000001,1.7000000000000002
2020,4,1,12,0,0.7000000000000001,0,600,1009,95,1.7000000000000002
2020,4,1,13,0,0.9,0.1,616,1008,94.63,1.6
2020,4,1,14,0,0.9,0.2,544,1008,94.86,1.7000000000000002
2020,4,1,15,0,0.7000000000000001,0.1,493,1008,95.85000000000001,1.7000000000000002
2020,4,1,16,0,0.5,0,366,1008,96.61,1.8
2020,4,1,17,0,0.2,-0.1,74,1007,97.81,1.9000000000000001
2020,4,1,18,0,0.1,-0.2,29,1007,97.84,2.1
2020,4,1,19,0,0.1,-0.2,0,1007,97.83,2.3000000000000003
2020,4,1,20,0,0.30000000000000004,-0.1,0,1007,97.49000000000001,2.4000000000000004
2020,4,1,21,0,0.4,0.1,0,1006,98.01,2.4000000000000004
2020,4,1,22,0,0.6000000000000001,0.4,0,1006,98.32000000000001,2.4000000000000004
2020,4,1,23,0,0.8,0.7000000000000001,0,1005,98.96000000000001,2.4000000000000004
2020,4,2,0,0,1,0.8,0,1005,98.83,2.4000000000000004
2020,4,2,1,0,1,0.8,0,1005,98.78,2.4000000000000004
2020,4,2,2,0,1.1,0.9,0,1004,98.25,2.4000000000000004
2020,4,2,3,0,1.3,1.1,0,1004,98.59,2.4000000000000004
2020,4,2,4,0,1.7000000000000002,1.5,0,1004,98.3,2.3000000000000003
2020,4,2,5,0,2,1.8,0,1004,98.34,2.2
2020,4,2,6,0,2,1.8,0,1005,98.93,2.2
2020,4,2,7,0,1.8,1.6,41,1005,98.85000000000001,2.2
2020,4,2,8,0,1.6,1.5,232,1005,99.10000000000001,2.2
2020,4,2,9,0,1.7000000000000002,1.5,193,1005,98.58,2.2
2020,4,2,10,0,1.8,1.4000000000000001,363,1004,97.49000000000001,2.1
2020,4,2,11,0,1.7000000000000002,1.3,348,1004,97.42,2.1
2020,4,2,12,0,1.6,1.3,372,1004,97.79,2
2020,4,2,13,0,1.7000000000000002,1.3,364,1004,97.46000000000001,1.9000000000000001
2020,4,2,14,0,1.9000000000000001,1.5,259,1005,96.95,1.8
2020,4,2,15,0,2,1.6,489,1005,96.87,1.8
2020,4,2,16,0,2.1,1.6,80,1005,96.62,1.9000000000000001
2020,4,2,17,0,2.1,1.6,61,1006,96.65,2
2020,4,2,18,0,2.3000000000000003,1.7000000000000002,24,1006,95.57000000000001,2.1
2020,4,2,19,0,2.8000000000000003,2,0,1006,94.25,2.1
2020,4,2,20,0,3,2.1,0,1007,93.51,1.8
2020,4,2,21,0,3.1,2.1,0,1007,93.18,1.6
2020,4,2,22,0,3.3000000000000003,2.2,0,1007,92.63,1.4000000000000001
2020,4,2,23,0,3.2,2.2,0,1007,93.18,1.2000000000000002
2020,4,3,0,0,3.2,2.1,0,1008,92.69,1.1
2020,4,3,1,0,3,2,0,1008,92.91,1.1
2020,4,3,2,0,2.7,1.7000000000000002,0,1009,93.41,1
2020,4,3,3,0,2.5,1.5,0,1009,93.35000000000001,1
2020,4,3,4,0,2.2,1.3,0,1010,93.67,1
2020,4,3,5,0,1.9000000000000001,1,0,1011,93.96000000000001,1
2020,4,3,6,0,1.7000000000000002,0.8,13,1012,93.97,1
2020,4,3,7,0,1.7000000000000002,0.8,47,1013,93.44,1
2020,4,3,8,0,1.9000000000000001,0.8,148,1013,92.21000000000001,1.1
2020,4,3,9,0,2.1,0.7000000000000001,240,1014,90.73,1.1
2020,4,3,10,0,2.3000000000000003,0.7000000000000001,516,1014,88.87,1.1
2020,4,3,11,0,2.4000000000000004,0.6000000000000001,759,1015,87.79,1.1
2020,4,3,12,0,2.4000000000000004,0.5,822,1015,87.11,1.1
2020,4,3,13,0,2.3000000000000003,0.4,699,1015,86.95,1.1
2020,4,3,14,0,2.1,0.2,553,1016,87.45,1.1
2020,4,3,15,0,1.9000000000000001,0.1,445,1016,87.79,1.1
2020,4,3,16,0,1.5,-0.1,215,1016,89.32000000000001,1.1
2020,4,3,17,0,1,-0.30000000000000004,77,1017,91.33,1.1
2020,4,3,18,0,0.5,-0.5,21,1017,92.9,1.1
2020,4,3,19,0,0.2,-0.7000000000000001,0,1018,93.58,1.1
2020,4,3,20,0,0,-0.8,0,1018,94.09,1.1
2020,4,3,21,0,-0.1,-0.9,0,1018,94.22,1.1
