Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6917530,-,-,-,46.7,-64.23,-4,29,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Pressure,Relative Humidity,Precipitable Water
2022,2,8,9,0,-1.4000000000000001,-1.9000000000000001,65,1019,96.67,1.4000000000000001
2022,2,8,10,0,-0.8,-1.3,88,1017,96.60000000000001,1.5
2022,2,8,11,0,-0.4,-0.8,138,1015,97.01,1.6
2022,2,8,12,0,-0.2,-0.6000000000000001,172,1013,97.43,1.7000000000000002
2022,2,8,13,0,-0.1,-0.4,156,1010,97.69,1.7000000000000002
2022,2,8,14,0,0,-0.4,134,1008,97.41,1.7000000000000002
2022,2,8,15,0,0,-0.30000000000000004,93,1006,97.55,1.7000000000000002
2022,2,8,16,0,0,-0.30000000000000004,43,1005,97.8,1.7000000000000002
2022,2,8,17,0,0,-0.30000000000000004,6,1003,97.81,1.6
2022,2,8,18,0,0,-0.30000000000000004,0,1001,97.78,1.6
2022,2,8,19,0,0,-0.30000000000000004,0,1000,97.75,1.6
2022,2,8,20,0,0.1,-0.30000000000000004,0,998,96.8,1.5
2022,2,8,21,0,0,-0.4,0,997,97.07000000000001,1.4000000000000001
2022,2,8,22,0,0,-0.5,0,995,96.25,1.4000000000000001
2022,2,8,23,0,-0.1,-0.6000000000000001,0,994,96.24000000000001,1.3
2022,2,9,0,0,-0.2,-0.8,0,994,95.71000000000001,1.3
2022,2,9,1,0,-0.5,-1.1,0,994,95.78,1.2000000000000002
2022,2,9,2,0,-0.7000000000000001,-1.3,0,994,95.77,1.2000000000000002
2022,2,9,3,0,-0.8,-1.4000000000000001,0,994,95.64,1.2000000000000002
2022,2,9,4,0,-1,-1.5,0,995,96.33,1.2000000000000002
2022,2,9,5,0,-1.1,-1.6,0,996,96.07000000000001,1.1
2022,2,9,6,0,-1.2000000000000002,-1.9000000000000001,0,997,95.08,1.1
2022,2,9,7,0,-1.4000000000000001,-2.2,0,999,94.34,1.1
2022,2,9,8,0,-1.5,-2.4000000000000004,9,1001,93.5,1.1
2022,2,9,9,0,-1.4000000000000001,-2.5,21,1003,92.42,1.1
2022,2,9,10,0,-1,-2.2,335,1004,91.73,1.1
2022,2,9,11,0,-0.7000000000000001,-1.8,440,1005,92.21000000000001,1
2022,2,9,12,0,-0.4,-1.4000000000000001,496,1006,92.62,1
2022,2,9,13,0,-0.2,-1,499,1007,94.11,0.9
2022,2,9,14,0,0,-0.7000000000000001,446,1008,94.85000000000001,0.9
2022,2,9,15,0,0,-0.6000000000000001,343,1009,95.60000000000001,0.9
2022,2,9,16,0,-0.2,-0.7000000000000001,205,1010,96.08,0.9
2022,2,9,17,0,-0.7000000000000001,-1.2000000000000002,57,1011,96.41,0.9
2022,2,9,18,0,-1.8,-2.2,0,1012,96.81,0.9
2022,2,9,19,0,-2.4000000000000004,-2.7,0,1013,97.52,0.9
2022,2,9,20,0,-2.8000000000000003,-3,0,1013,98.26,0.9
2022,2,9,21,0,-3.2,-3.5,0,1013,97.97,0.9
2022,2,9,22,0,-3.6,-3.9000000000000004,0,1013,97.81,0.9
2022,2,9,23,0,-3.8000000000000003,-4.2,0,1013,97.29,0.9
2022,2,10,0,0,-4,-4.4,0,1013,96.99000000000001,0.9
2022,2,10,1,0,-3.9000000000000004,-4.4,0,1013,96.19,0.9
2022,2,10,2,0,-3.8000000000000003,-4.3,0,1013,96.25,0.9
2022,2,10,3,0,-3.6,-4.2,0,1013,95.66,0.9
2022,2,10,4,0,-3.7,-4.4,0,1012,95.18,0.9
2022,2,10,5,0,-4.1000000000000005,-4.800000000000001,0,1012,94.71000000000001,0.8
2022,2,10,6,0,-4.5,-5.2,0,1012,94.55,0.8
2022,2,10,7,0,-4.800000000000001,-5.5,0,1011,95.10000000000001,0.8
2022,2,10,8,0,-3.8000000000000003,-4.4,25,1011,95.7,0.9
2022,2,10,9,0,-2.5,-2.9000000000000004,199,1010,97.29,0.9
2022,2,10,10,0,-1.6,-1.9000000000000001,336,1009,97.46000000000001,1
2022,2,10,11,0,-1.1,-1.3,80,1009,98.21000000000001,1
2022,2,10,12,0,-0.6000000000000001,-0.9,339,1008,98.13,1.1
2022,2,10,13,0,-0.2,-0.5,239,1007,97.75,1.1
2022,2,10,14,0,0,-0.30000000000000004,243,1006,97.64,1.2000000000000002
2022,2,10,15,0,0.1,-0.2,167,1006,97.5,1.1
2022,2,10,16,0,0,-0.30000000000000004,198,1005,97.93,1.1
2022,2,10,17,0,-0.1,-0.5,9,1005,97.31,1
2022,2,10,18,0,-0.30000000000000004,-0.7000000000000001,0,1005,97.08,1.1
2022,2,10,19,0,-0.5,-1,0,1004,96.49000000000001,1.1
2022,2,10,20,0,-0.5,-1,0,1003,96.51,1.2000000000000002
2022,2,10,21,0,-0.4,-0.8,0,1003,97.04,1.1
2022,2,10,22,0,-0.30000000000000004,-0.7000000000000001,0,1002,96.87,1.1
2022,2,10,23,0,0,-0.5,0,1002,96.31,1
2022,2,11,0,0,0,-0.30000000000000004,0,1002,97.69,0.9
2022,2,11,1,0,-0.1,-0.30000000000000004,0,1002,98.52,0.9
2022,2,11,2,0,0.1,-0.2,0,1003,98.14,0.9
2022,2,11,3,0,0,-0.1,0,1004,98.94,0.9
2022,2,11,4,0,-0.1,-0.30000000000000004,0,1005,98.63,0.8
2022,2,11,5,0,-0.30000000000000004,-0.5,0,1006,98.43,0.8
2022,2,11,6,0,-0.6000000000000001,-0.8,0,1007,98.37,0.8
2022,2,11,7,0,-0.9,-1.1,0,1008,98.52,0.8
2022,2,11,8,0,-0.9,-1.1,56,1009,98.31,0.8
2022,2,11,9,0,-0.6000000000000001,-0.9,207,1010,97.85000000000001,0.7000000000000001
2022,2,11,10,0,-0.4,-0.9,160,1011,96.56,0.7000000000000001
2022,2,11,11,0,-0.30000000000000004,-0.9,456,1012,95.43,0.7000000000000001
2022,2,11,12,0,-0.1,-1,513,1013,93.42,0.7000000000000001
2022,2,11,13,0,0,-1.1,514,1014,92.39,0.7000000000000001
2022,2,11,14,0,0.1,-1.2000000000000002,20,1014,91.01,0.7000000000000001
2022,2,11,15,0,0.1,-1.3,282,1015,90.43,0.7000000000000001
2022,2,11,16,0,-0.2,-1.5,144,1015,91,0.7000000000000001
2022,2,11,17,0,-0.9,-1.9000000000000001,62,1016,92.68,0.8
2022,2,11,18,0,-0.9,-1.9000000000000001,0,1016,92.67,0.8
2022,2,11,19,0,-0.8,-1.8,0,1016,92.68,0.9
2022,2,11,20,0,-0.7000000000000001,-1.8,0,1015,92.09,0.9
2022,2,11,21,0,-0.6000000000000001,-1.8,0,1015,91.54,0.9
2022,2,11,22,0,-0.5,-1.7000000000000002,0,1014,91.38,0.8
2022,2,11,23,0,-0.6000000000000001,-1.7000000000000002,0,1013,92.49,0.8
2022,2,12,0,0,-0.6000000000000001,-1.6,0,1013,93.24,0.8
2022,2,12,1,0,-0.5,-1.4000000000000001,0,1012,93.57000000000001,0.8
2022,2,12,2,0,-0.4,-1.3,0,1011,93.77,0.9
2022,2,12,3,0,-0.30000000000000004,-1.2000000000000002,0,1010,93.92,1.1
2022,2,12,4,0,-0.2,-1,0,1010,94.49,1.3
2022,2,12,5,0,0.1,-0.6000000000000001,0,1009,94.88,1.3
2022,2,12,6,0,0.30000000000000004,-0.1,0,1008,96.99000000000001,1.4000000000000001
2022,2,12,7,0,0.5,0.2,0,1007,97.8,1.4000000000000001
2022,2,12,8,0,0.7000000000000001,0.30000000000000004,18,1007,97.3,1.4000000000000001
2022,2,12,9,0,1,0.4,44,1006,95.94,1.5
2022,2,12,10,0,1.7000000000000002,0.7000000000000001,57,1006,92.8,1.5
2022,2,12,11,0,2.4000000000000004,0.9,344,1006,89.94,1.5
2022,2,12,12,0,3,1.1,374,1005,87.58,1.6
2022,2,12,13,0,3.5,1.6,47,1004,87.36,1.6
2022,2,12,14,0,3.9000000000000004,2.2,286,1004,88.37,1.6
2022,2,12,15,0,4,2.6,61,1004,90.53,1.7000000000000002
2022,2,12,16,0,3.7,2.8000000000000003,150,1004,93.9,1.7000000000000002
2022,2,12,17,0,3.3000000000000003,2.8000000000000003,10,1004,96.49000000000001,1.6
2022,2,12,18,0,3.3000000000000003,2.9000000000000004,0,1004,97.38,1.5
2022,2,12,19,0,2.9000000000000004,2.7,0,1005,98.71000000000001,1.2000000000000002
2022,2,12,20,0,2.5,2.5,0,1005,99.75,1
2022,2,12,21,0,2.3000000000000003,2.3000000000000003,0,1005,100,0.9
2022,2,12,22,0,2.2,2.2,0,1006,99.75,0.9
2022,2,12,23,0,1.9000000000000001,1.6,0,1007,98.16,0.8
2022,2,13,0,0,1.1,0.5,0,1008,96.05,0.7000000000000001
2022,2,13,1,0,-0.1,-1.5,0,1010,90.29,0.6000000000000001
2022,2,13,2,0,-1.9000000000000001,-4.1000000000000005,0,1011,84.62,0.5
2022,2,13,3,0,-3.8000000000000003,-6.5,0,1013,81.60000000000001,0.5
2022,2,13,4,0,-5.2,-8.1,0,1014,79.98,0.5
2022,2,13,5,0,-6,-9.3,0,1016,77.2,0.5
2022,2,13,6,0,-7,-10.8,0,1017,74.59,0.5
2022,2,13,7,0,-8.1,-12.200000000000001,0,1018,72.55,0.5
2022,2,13,8,0,-8.9,-13.3,65,1019,70.53,0.5
2022,2,13,9,0,-9.3,-14.100000000000001,221,1020,67.88,0.5
2022,2,13,10,0,-9.600000000000001,-14.8,367,1021,66,0.5
2022,2,13,11,0,-9.700000000000001,-15.200000000000001,270,1022,64.24,0.5
2022,2,13,12,0,-9.8,-15.5,476,1022,63.22,0.5
2022,2,13,13,0,-9.8,-15.700000000000001,532,1022,62.07,0.5
2022,2,13,14,0,-9.8,-15.8,479,1022,61.44,0.5
2022,2,13,15,0,-10,-15.9,183,1022,61.99,0.4
2022,2,13,16,0,-10.5,-16,108,1022,64.16,0.4
2022,2,13,17,0,-11.3,-16.1,28,1021,67.73,0.4
2022,2,13,18,0,-11.8,-16.1,0,1021,70.13,0.4
2022,2,13,19,0,-11.700000000000001,-16,0,1021,70.44,0.5
2022,2,13,20,0,-11.5,-15.8,0,1020,70.64,0.5
2022,2,13,21,0,-11.3,-15.5,0,1020,70.83,0.5
2022,2,13,22,0,-11,-15.200000000000001,0,1019,70.95,0.6000000000000001
2022,2,13,23,0,-10.700000000000001,-14.8,0,1019,71.57000000000001,0.6000000000000001
2022,2,14,0,0,-10.5,-14.5,0,1018,72.69,0.6000000000000001
2022,2,14,1,0,-10.3,-14.200000000000001,0,1017,73.36,0.6000000000000001
2022,2,14,2,0,-10.3,-14,0,1015,74.35000000000001,0.6000000000000001
2022,2,14,3,0,-10.5,-13.9,0,1014,76.02,0.6000000000000001
2022,2,14,4,0,-10.5,-13.9,0,1013,75.82000000000001,0.6000000000000001
2022,2,14,5,0,-10.5,-13.9,0,1013,76.18,0.6000000000000001
2022,2,14,6,0,-10.3,-13.600000000000001,0,1012,76.44,0.6000000000000001
2022,2,14,7,0,-10,-13.100000000000001,0,1012,78.07000000000001,0.6000000000000001
2022,2,14,8,0,-9.5,-12.5,23,1012,78.94,0.6000000000000001
2022,2,14,9,0,-9,-11.9,133,1011,79.45,0.6000000000000001
2022,2,14,10,0,-8.5,-11.5,203,1010,78.92,0.6000000000000001
2022,2,14,11,0,-8.3,-11.3,250,1009,78.98,0.6000000000000001
2022,2,14,12,0,-8.4,-11.4,324,1008,79.06,0.5
2022,2,14,13,0,-8.8,-11.8,350,1007,78.84,0.5
2022,2,14,14,0,-9.3,-12.5,384,1007,77.82000000000001,0.5
2022,2,14,15,0,-9.9,-13.100000000000001,203,1008,77.39,0.4
2022,2,14,16,0,-10.5,-13.700000000000001,71,1008,77.25,0.4
2022,2,14,17,0,-11,-14.200000000000001,23,1009,77.09,0.4
2022,2,14,18,0,-11.3,-14.600000000000001,0,1009,76.28,0.4
2022,2,14,19,0,-11.600000000000001,-15,0,1010,76.04,0.30000000000000004
2022,2,14,20,0,-11.8,-15.200000000000001,0,1011,75.58,0.30000000000000004
2022,2,14,21,0,-12,-15.5,0,1011,75.38,0.30000000000000004
2022,2,14,22,0,-12.100000000000001,-15.600000000000001,0,1011,75.16,0.30000000000000004
2022,2,14,23,0,-12.100000000000001,-15.600000000000001,0,1012,75.15,0.30000000000000004
2022,2,15,0,0,-12,-15.600000000000001,0,1013,74.34,0.30000000000000004
2022,2,15,1,0,-12.100000000000001,-15.8,0,1014,74.09,0.30000000000000004
2022,2,15,2,0,-12.5,-16.1,0,1015,74.31,0.2
2022,2,15,3,0,-13.100000000000001,-16.7,0,1016,74.38,0.2
2022,2,15,4,0,-14,-17.400000000000002,0,1017,75.38,0.2
2022,2,15,5,0,-15,-18.2,0,1018,76.41,0.2
2022,2,15,6,0,-16,-18.900000000000002,0,1019,78.09,0.2
2022,2,15,7,0,-16.6,-19.6,0,1020,77.65,0.2
2022,2,15,8,0,-16.2,-19.900000000000002,81,1021,72.88,0.2
2022,2,15,9,0,-15.600000000000001,-20.1,246,1021,68.18,0.2
2022,2,15,10,0,-14.9,-20,396,1022,65.3,0.2
2022,2,15,11,0,-13.9,-19.400000000000002,506,1023,63.02,0.2
2022,2,15,12,0,-12.700000000000001,-18.7,564,1023,60.83,0.2
2022,2,15,13,0,-11.700000000000001,-18,566,1023,59.67,0.2
2022,2,15,14,0,-10.8,-17.400000000000002,509,1023,58.25,0.2
2022,2,15,15,0,-10.4,-17.2,401,1024,57.59,0.2
2022,2,15,16,0,-10.3,-17.1,252,1025,57.42,0.2
2022,2,15,17,0,-10.5,-17.1,87,1025,58.57,0.2
2022,2,15,18,0,-10.600000000000001,-17,0,1026,59.49,0.2
2022,2,15,19,0,-10.700000000000001,-16.900000000000002,0,1028,60.34,0.2
2022,2,15,20,0,-10.8,-16.7,0,1029,61.71,0.2
2022,2,15,21,0,-11.100000000000001,-16.7,0,1030,63.45,0.2
2022,2,15,22,0,-11.700000000000001,-16.900000000000002,0,1031,65.52,0.2
2022,2,15,23,0,-12.5,-17.2,0,1032,68.15,0.2
2022,2,16,0,0,-13.4,-17.5,0,1033,71.02,0.2
2022,2,16,1,0,-14.200000000000001,-18,0,1033,72.73,0.2
2022,2,16,2,0,-14.9,-18.400000000000002,0,1034,74.73,0.2
2022,2,16,3,0,-15.600000000000001,-18.6,0,1035,77.73,0.2
2022,2,16,4,0,-16.1,-18.8,0,1036,79.96000000000001,0.2
2022,2,16,5,0,-16.5,-18.900000000000002,0,1037,81.89,0.2
2022,2,16,6,0,-17,-19,0,1038,84.39,0.2
2022,2,16,7,0,-17.1,-19.1,0,1039,84.5,0.2
2022,2,16,8,0,-16.1,-18.900000000000002,25,1040,79.12,0.2
2022,2,16,9,0,-14.9,-18.8,251,1040,72.33,0.2
2022,2,16,10,0,-13.700000000000001,-18.6,399,1040,66.72,0.2
2022,2,16,11,0,-12.5,-18.1,496,1039,62.76,0.30000000000000004
2022,2,16,12,0,-11.4,-17.6,550,1038,60.34,0.30000000000000004
2022,2,16,13,0,-10.4,-16.7,456,1037,60.14,0.4
2022,2,16,14,0,-9.3,-15.600000000000001,347,1036,60.26,0.5
2022,2,16,15,0,-8.4,-14.4,272,1035,61.78,0.6000000000000001
2022,2,16,16,0,-7.800000000000001,-13.200000000000001,126,1033,64.95,0.7000000000000001
2022,2,16,17,0,-7.2,-12.200000000000001,40,1032,67.62,0.7000000000000001
2022,2,16,18,0,-6.5,-10.9,0,1030,70.88,0.9
2022,2,16,19,0,-5.5,-9.4,0,1029,73.99,1
2022,2,16,20,0,-4.7,-8.200000000000001,0,1026,76.66,1.1
2022,2,16,21,0,-4,-7,0,1024,79.83,1.1
2022,2,16,22,0,-2.9000000000000004,-5.4,0,1022,83,1.1
2022,2,16,23,0,-1.5,-3.8000000000000003,0,1021,84.3,1.2000000000000002
2022,2,17,0,0,-0.30000000000000004,-2.5,0,1019,85.38,1.2000000000000002
2022,2,17,1,0,0.6000000000000001,-1.2000000000000002,0,1018,87.61,1.3
2022,2,17,2,0,1.3,-0.1,0,1017,90.16,1.3
2022,2,17,3,0,1.9000000000000001,0.8,0,1015,92.13,1.4000000000000001
2022,2,17,4,0,2.5,1.5,0,1014,93.38,1.5
2022,2,17,5,0,3.1,2.3000000000000003,0,1014,94.22,1.7000000000000002
2022,2,17,6,0,3.6,2.9000000000000004,0,1013,94.9,1.9000000000000001
2022,2,17,7,0,4,3.2,0,1013,94.66,1.9000000000000001
2022,2,17,8,0,4.3,3.5,12,1013,94.62,1.9000000000000001
2022,2,17,9,0,4.7,3.8000000000000003,27,1013,93.82000000000001,1.9000000000000001
2022,2,17,10,0,5.1000000000000005,4.1000000000000005,21,1012,92.94,2
2022,2,17,11,0,5.300000000000001,4.3,223,1012,93.07000000000001,2.1
2022,2,17,12,0,5.5,4.5,118,1011,93.02,2.1
2022,2,17,13,0,5.9,4.7,66,1009,92.13,2.1
2022,2,17,14,0,6.2,4.9,11,1008,91.24,2.1
2022,2,17,15,0,6.300000000000001,4.9,17,1007,90.89,2
2022,2,17,16,0,6.4,5.1000000000000005,14,1007,91.16,2
2022,2,17,17,0,6.4,5.2,21,1006,92.01,2
2022,2,17,18,0,6.4,5.2,0,1006,92.24,2
2022,2,17,19,0,6.2,5.1000000000000005,0,1006,92.94,2.1
2022,2,17,20,0,5.800000000000001,5,0,1005,94.53,2.1
2022,2,17,21,0,5.6000000000000005,5,0,1004,95.59,2.2
2022,2,17,22,0,5.7,5.1000000000000005,0,1004,95.78,2.3000000000000003
2022,2,17,23,0,5.7,5.300000000000001,0,1003,97.22,2.3000000000000003
2022,2,18,0,0,5.7,5.4,0,1001,98.26,2.3000000000000003
2022,2,18,1,0,5.7,5.6000000000000005,0,1000,99.19,2.3000000000000003
2022,2,18,2,0,5.7,5.6000000000000005,0,998,99.63,2.4000000000000004
2022,2,18,3,0,5.9,5.800000000000001,0,996,99.35000000000001,2.4000000000000004
2022,2,18,4,0,6.1000000000000005,6,0,994,98.99000000000001,2.5
2022,2,18,5,0,6.800000000000001,6.4,0,991,97.26,2.6
2022,2,18,6,0,7.7,7,0,987,95.06,2.7
2022,2,18,7,0,8.3,7.4,0,985,94.19,2.7
2022,2,18,8,0,8.700000000000001,7.7,16,983,93.65,2.8000000000000003
2022,2,18,9,0,8.9,7.9,116,980,93.32000000000001,2.9000000000000004
2022,2,18,10,0,8.9,8,64,978,94.25,3
2022,2,18,11,0,7.6000000000000005,7.300000000000001,114,979,98.08,2.7
2022,2,18,12,0,5.2,5.1000000000000005,161,980,98.99000000000001,2.3000000000000003
2022,2,18,13,0,1.6,0.5,264,984,92.07000000000001,1.7000000000000002
2022,2,18,14,0,-0.5,-2.9000000000000004,63,987,83.83,1.1
2022,2,18,15,0,-1.3,-4.3,156,990,80.33,0.9
2022,2,18,16,0,-2.3000000000000003,-5.7,19,992,77.57000000000001,0.8
2022,2,18,17,0,-3.3000000000000003,-7.2,13,995,74.69,0.7000000000000001
2022,2,18,18,0,-4.5,-8.9,0,997,71.42,0.6000000000000001
2022,2,18,19,0,-5.9,-10.9,0,1000,67.72,0.5
2022,2,18,20,0,-7.300000000000001,-12.5,0,1003,66.36,0.4
2022,2,18,21,0,-8.1,-13.4,0,1005,65.42,0.30000000000000004
2022,2,18,22,0,-8.6,-13.9,0,1007,65.29,0.30000000000000004
2022,2,18,23,0,-8.9,-14.3,0,1008,65.12,0.2
2022,2,19,0,0,-9.4,-14.5,0,1008,66.31,0.2
2022,2,19,1,0,-9.8,-14.8,0,1009,66.87,0.2
2022,2,19,2,0,-10.200000000000001,-15.100000000000001,0,1010,67.22,0.2
2022,2,19,3,0,-10.600000000000001,-15.5,0,1011,67.47,0.2
2022,2,19,4,0,-11,-15.8,0,1012,67.75,0.2
2022,2,19,5,0,-11.200000000000001,-16.1,0,1013,66.93,0.2
2022,2,19,6,0,-11.4,-16.5,0,1014,65.91,0.2
2022,2,19,7,0,-11.3,-16.900000000000002,0,1014,63.21,0.2
2022,2,19,8,0,-10.600000000000001,-17.1,53,1014,58.82,0.2
2022,2,19,9,0,-9.8,-16.900000000000002,174,1014,56,0.30000000000000004
2022,2,19,10,0,-8.8,-16.3,423,1014,54.42,0.30000000000000004
2022,2,19,11,0,-7.6000000000000005,-15.5,510,1013,53.07,0.30000000000000004
2022,2,19,12,0,-6.5,-14.600000000000001,506,1012,52.58,0.30000000000000004
2022,2,19,13,0,-5.7,-13.600000000000001,474,1011,53.57,0.4
2022,2,19,14,0,-5,-12.700000000000001,422,1009,54.59,0.4
2022,2,19,15,0,-4.5,-11.8,173,1008,56.51,0.4
2022,2,19,16,0,-4.4,-10.700000000000001,85,1008,61.28,0.5
2022,2,19,17,0,-4.6000000000000005,-9.700000000000001,31,1008,67.66,0.5
2022,2,19,18,0,-4.800000000000001,-8.8,0,1007,73.67,0.6000000000000001
2022,2,19,19,0,-4.7,-8,0,1007,77.51,0.6000000000000001
2022,2,19,20,0,-4.6000000000000005,-7.5,0,1006,80.44,0.6000000000000001
2022,2,19,21,0,-4.7,-6.9,0,1005,84.4,0.7000000000000001
2022,2,19,22,0,-4.7,-6.5,0,1004,87.27,0.7000000000000001
2022,2,19,23,0,-4.6000000000000005,-6.2,0,1003,88.84,0.7000000000000001
2022,2,20,0,0,-4.5,-5.800000000000001,0,1003,90.38,0.7000000000000001
2022,2,20,1,0,-4.3,-5.5,0,1003,91,0.7000000000000001
2022,2,20,2,0,-4.3,-5.4,0,1003,92.17,0.6000000000000001
2022,2,20,3,0,-4.2,-5.4,0,1004,91.34,0.6000000000000001
2022,2,20,4,0,-4.6000000000000005,-6.5,0,1005,86.8,0.5
2022,2,20,5,0,-5.9,-8.3,0,1007,83.2,0.4
2022,2,20,6,0,-7.2,-9.9,0,1009,80.88,0.4
2022,2,20,7,0,-8,-10.9,0,1012,79.73,0.4
2022,2,20,8,0,-8.3,-11.600000000000001,100,1014,77.34,0.30000000000000004
2022,2,20,9,0,-8.200000000000001,-12.3,272,1016,72.58,0.30000000000000004
2022,2,20,10,0,-8.1,-13.100000000000001,428,1017,67.02,0.30000000000000004
2022,2,20,11,0,-7.9,-13.9,549,1018,62.160000000000004,0.2
2022,2,20,12,0,-7.7,-14.3,610,1019,58.93,0.2
2022,2,20,13,0,-7.6000000000000005,-14.600000000000001,612,1019,57.21,0.2
2022,2,20,14,0,-7.5,-14.700000000000001,545,1020,56.58,0.30000000000000004
2022,2,20,15,0,-7.4,-14.600000000000001,434,1020,56.160000000000004,0.30000000000000004
2022,2,20,16,0,-7.7,-14.700000000000001,278,1020,57.24,0.4
2022,2,20,17,0,-8.5,-14.200000000000001,106,1021,63.47,0.5
2022,2,20,18,0,-8.9,-14.8,0,1020,62.370000000000005,0.6000000000000001
2022,2,20,19,0,-9.1,-15,0,1020,62.14,0.6000000000000001
2022,2,20,20,0,-9.3,-14.5,0,1020,65.72,0.7000000000000001
2022,2,20,21,0,-8.700000000000001,-13.700000000000001,0,1019,67.23,0.8
2022,2,20,22,0,-8.1,-12.5,0,1018,70.77,0.8
2022,2,20,23,0,-7.5,-11.200000000000001,0,1017,75.07000000000001,0.9
2022,2,21,0,0,-6.7,-9.8,0,1016,78.4,1
2022,2,21,1,0,-5.800000000000001,-8.5,0,1015,81.33,1
2022,2,21,2,0,-4.7,-7.2,0,1014,82.96000000000001,1
2022,2,21,3,0,-3.6,-5.800000000000001,0,1014,84.51,1.1
2022,2,21,4,0,-2.6,-4.800000000000001,0,1013,85.13,1.1
2022,2,21,5,0,-2,-4.1000000000000005,0,1014,85.52,1.1
2022,2,21,6,0,-1.7000000000000002,-3.9000000000000004,0,1014,84.75,1
2022,2,21,7,0,-1.9000000000000001,-4,0,1015,85.51,0.9
2022,2,21,8,0,-1.6,-3.9000000000000004,32,1016,84.38,0.8
2022,2,21,9,0,-0.8,-3.7,98,1017,80.91,0.7000000000000001
2022,2,21,10,0,0.1,-3.2,194,1018,78.22,0.7000000000000001
2022,2,21,11,0,1.1,-2.5,175,1019,76.76,0.6000000000000001
2022,2,21,12,0,1.9000000000000001,-1.8,365,1019,76.72,0.6000000000000001
2022,2,21,13,0,2.4000000000000004,-1.2000000000000002,541,1020,76.85000000000001,0.7000000000000001
2022,2,21,14,0,2.4000000000000004,-1,526,1021,78.33,0.7000000000000001
2022,2,21,15,0,1.8,-0.9,301,1022,82.55,0.7000000000000001
2022,2,21,16,0,0.4,-1.6,9,1024,86.29,0.7000000000000001
2022,2,21,17,0,-1.4000000000000001,-3.4000000000000004,35,1026,86.38,0.7000000000000001
2022,2,21,18,0,-2.8000000000000003,-5.4,0,1028,82.42,0.7000000000000001
2022,2,21,19,0,-4.1000000000000005,-7.7,0,1029,75.92,0.6000000000000001
2022,2,21,20,0,-5.2,-9.700000000000001,0,1031,70.64,0.6000000000000001
2022,2,21,21,0,-6.2,-11,0,1032,68.66,0.6000000000000001
2022,2,21,22,0,-7,-12.100000000000001,0,1033,67.19,0.6000000000000001
2022,2,21,23,0,-7.800000000000001,-12.9,0,1034,66.72,0.6000000000000001
2022,2,22,0,0,-8.6,-13.5,0,1034,67.44,0.6000000000000001
2022,2,22,1,0,-9.200000000000001,-14.100000000000001,0,1035,67.8,0.6000000000000001
2022,2,22,2,0,-9.700000000000001,-14.4,0,1036,68.47,0.7000000000000001
2022,2,22,3,0,-10,-14.700000000000001,0,1037,68.60000000000001,0.7000000000000001
2022,2,22,4,0,-10.4,-14.8,0,1038,69.86,0.7000000000000001
2022,2,22,5,0,-10.700000000000001,-15.100000000000001,0,1038,70.02,0.8
2022,2,22,6,0,-11,-15.5,0,1039,69.37,0.8
2022,2,22,7,0,-11.3,-15.8,0,1040,69.14,0.9
2022,2,22,8,0,-11.100000000000001,-15.8,59,1040,68.11,0.9
2022,2,22,9,0,-10.700000000000001,-15.4,152,1041,68.57000000000001,1
2022,2,22,10,0,-10.100000000000001,-14.600000000000001,109,1041,69.74,1
2022,2,22,11,0,-9.5,-13.700000000000001,192,1040,71.58,1
2022,2,22,12,0,-8.9,-12.8,218,1039,73.5,1
2022,2,22,13,0,-8.3,-11.9,120,1038,75.15,1
2022,2,22,14,0,-7.5,-11.100000000000001,26,1037,75.68,1
2022,2,22,15,0,-6.9,-10.3,147,1036,76.91,1
2022,2,22,16,0,-6.5,-9.5,141,1035,79.15,1
2022,2,22,17,0,-6.300000000000001,-8.8,34,1034,82.63,1
2022,2,22,18,0,-6,-8,0,1033,85.56,1.1
2022,2,22,19,0,-5.5,-7.2,0,1032,87.84,1.1
2022,2,22,20,0,-5,-6.300000000000001,0,1029,90.29,1.1
2022,2,22,21,0,-4.4,-5.5,0,1027,92.01,1.2000000000000002
2022,2,22,22,0,-3.9000000000000004,-4.800000000000001,0,1024,93.34,1.4000000000000001
