Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6917530,-,-,-,46.7,-64.23,-4,29,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Pressure,Relative Humidity,Precipitable Water
2023,3,25,14,0,0.5,-4.2,734,1020,70.82000000000001,0.4
2023,3,25,15,0,0.4,-4,613,1020,72.09,0.4
2023,3,25,16,0,0.1,-4,373,1020,74.15,0.5
2023,3,25,17,0,-0.6000000000000001,-3.7,216,1020,79.32000000000001,0.4
2023,3,25,18,0,-1.6,-4.1000000000000005,42,1019,83.27,0.4
2023,3,25,19,0,-1.8,-4,0,1019,85.08,0.5
2023,3,25,20,0,-1.7000000000000002,-3.7,0,1019,85.94,0.5
2023,3,25,21,0,-1.7000000000000002,-3.9000000000000004,0,1019,85.23,0.6000000000000001
2023,3,25,22,0,-1.8,-3.9000000000000004,0,1019,85.55,0.6000000000000001
2023,3,25,23,0,-2,-4,0,1018,86.36,0.7000000000000001
2023,3,26,0,0,-2.5,-4.2,0,1017,88.37,0.7000000000000001
2023,3,26,1,0,-2.8000000000000003,-4.2,0,1017,90.04,0.7000000000000001
2023,3,26,2,0,-3.2,-4.3,0,1017,92.19,0.8
2023,3,26,3,0,-3.4000000000000004,-4.3,0,1016,93.25,0.9
2023,3,26,4,0,-3.5,-4.3,0,1015,94.12,1
2023,3,26,5,0,-3.5,-4.1000000000000005,0,1013,95.45,1
2023,3,26,6,0,-3.4000000000000004,-4,0,1012,95.32000000000001,1
2023,3,26,7,0,-2.9000000000000004,-3.9000000000000004,24,1012,92.81,1.1
2023,3,26,8,0,-2.1,-3.6,22,1012,89.36,1.1
2023,3,26,9,0,-1.4000000000000001,-3.3000000000000003,320,1011,86.69,1.2000000000000002
2023,3,26,10,0,-0.5,-2.9000000000000004,194,1010,83.55,1.2000000000000002
2023,3,26,11,0,0.1,-2.5,109,1008,82.63,1.3
2023,3,26,12,0,0.6000000000000001,-2,68,1007,82.64,1.3
2023,3,26,13,0,0.7000000000000001,-1.5,192,1006,84.97,1.3
2023,3,26,14,0,0.6000000000000001,-1.1,37,1005,88.5,1.4000000000000001
2023,3,26,15,0,0.5,-0.7000000000000001,96,1005,91.54,1.4000000000000001
2023,3,26,16,0,0.2,-0.5,26,1004,94.82000000000001,1.3
2023,3,26,17,0,0,-0.5,164,1004,96.67,1.3
2023,3,26,18,0,-0.30000000000000004,-0.6000000000000001,25,1004,97.56,1.2000000000000002
2023,3,26,19,0,-0.5,-0.8,0,1004,97.5,1.2000000000000002
2023,3,26,20,0,-0.7000000000000001,-1,0,1005,97.64,1.2000000000000002
2023,3,26,21,0,-0.9,-1.3,0,1005,97.38,1.1
2023,3,26,22,0,-1.1,-1.5,0,1005,97.32000000000001,1.1
2023,3,26,23,0,-1.2000000000000002,-1.6,0,1006,96.94,1.1
2023,3,27,0,0,-1.3,-1.7000000000000002,0,1006,96.81,1.1
2023,3,27,1,0,-1.4000000000000001,-1.8,0,1006,96.83,1.1
2023,3,27,2,0,-1.6,-1.9000000000000001,0,1007,97.72,1.1
2023,3,27,3,0,-1.7000000000000002,-2,0,1007,97.74000000000001,1
2023,3,27,4,0,-1.8,-2.1,0,1008,97.94,1
2023,3,27,5,0,-1.9000000000000001,-2.1,0,1008,98.24000000000001,1
2023,3,27,6,0,-1.8,-2,0,1009,98.45,1
2023,3,27,7,0,-1,-1.4000000000000001,90,1010,97.2,1
2023,3,27,8,0,-0.4,-1.1,239,1010,94.8,1
2023,3,27,9,0,0,-1,152,1011,92.7,1
2023,3,27,10,0,0.4,-1,177,1011,90.46000000000001,0.9
2023,3,27,11,0,0.8,-0.9,195,1011,88.14,0.9
2023,3,27,12,0,1,-1,137,1012,86.5,0.9
2023,3,27,13,0,1.1,-1.1,206,1012,85.10000000000001,0.9
2023,3,27,14,0,1.1,-1.2000000000000002,718,1012,84.69,0.9
2023,3,27,15,0,1.1,-1.1,600,1013,84.98,0.9
2023,3,27,16,0,0.9,-1,37,1013,86.91,0.9
2023,3,27,17,0,0.4,-0.8,13,1014,91.35000000000001,0.9
2023,3,27,18,0,-0.8,-1.3,23,1015,96.29,0.9
2023,3,27,19,0,-1.4000000000000001,-1.7000000000000002,0,1015,98.09,0.9
2023,3,27,20,0,-1.7000000000000002,-1.8,0,1016,99.24000000000001,0.8
2023,3,27,21,0,-1.9000000000000001,-1.9000000000000001,0,1016,99.98,0.8
2023,3,27,22,0,-2,-2,0,1016,99.86,0.8
2023,3,27,23,0,-1.9000000000000001,-2.2,0,1015,97.93,0.8
2023,3,28,0,0,-2,-2.3000000000000003,0,1014,97.48,0.7000000000000001
2023,3,28,1,0,-2,-2.5,0,1015,96.68,0.8
2023,3,28,2,0,-2.1,-2.6,0,1015,96.3,0.8
2023,3,28,3,0,-2.2,-2.7,0,1015,96.01,0.8
2023,3,28,4,0,-2.3000000000000003,-2.9000000000000004,0,1015,95.92,0.7000000000000001
2023,3,28,5,0,-2.4000000000000004,-3,0,1014,95.8,0.7000000000000001
2023,3,28,6,0,-2.2,-3,0,1014,94.56,0.7000000000000001
2023,3,28,7,0,-1.4000000000000001,-2.7,29,1015,90.96000000000001,0.7000000000000001
2023,3,28,8,0,-0.5,-2.5,77,1015,86.07000000000001,0.7000000000000001
2023,3,28,9,0,0.30000000000000004,-2.6,140,1015,80.84,0.7000000000000001
2023,3,28,10,0,0.7000000000000001,-2.8000000000000003,258,1015,77.67,0.7000000000000001
2023,3,28,11,0,1,-2.8000000000000003,316,1014,75.79,0.7000000000000001
2023,3,28,12,0,1.3,-2.7,293,1014,74.7,0.7000000000000001
2023,3,28,13,0,1.4000000000000001,-2.7,355,1014,74.3,0.7000000000000001
2023,3,28,14,0,1.4000000000000001,-2.7,322,1013,74.15,0.7000000000000001
2023,3,28,15,0,1.4000000000000001,-2.7,245,1013,74.35000000000001,0.7000000000000001
2023,3,28,16,0,1.1,-2.5,129,1013,76.64,0.7000000000000001
2023,3,28,17,0,0.5,-2,36,1014,83.27,0.7000000000000001
2023,3,28,18,0,-0.8,-2.6,47,1014,87.39,0.7000000000000001
2023,3,28,19,0,-1.1,-2.9000000000000004,0,1014,87.37,0.8
2023,3,28,20,0,-1.2000000000000002,-3,0,1014,87.88,0.8
2023,3,28,21,0,-1.2000000000000002,-2.9000000000000004,0,1014,88.11,0.8
2023,3,28,22,0,-1.2000000000000002,-2.8000000000000003,0,1014,88.55,0.8
2023,3,28,23,0,-1.3,-2.8000000000000003,0,1014,89.73,0.8
2023,3,29,0,0,-1.4000000000000001,-2.7,0,1014,90.78,0.8
2023,3,29,1,0,-1.5,-2.7,0,1014,91.65,0.8
2023,3,29,2,0,-1.5,-2.6,0,1014,91.96000000000001,0.8
2023,3,29,3,0,-1.6,-2.5,0,1014,93.24,0.8
2023,3,29,4,0,-1.7000000000000002,-2.5,0,1014,94.58,0.8
2023,3,29,5,0,-1.7000000000000002,-2.3000000000000003,0,1014,95.36,0.8
2023,3,29,6,0,-1.6,-2.2,0,1014,96.03,0.8
2023,3,29,7,0,-0.7000000000000001,-1.6,127,1015,93.36,0.8
2023,3,29,8,0,0.4,-1.6,315,1015,86.71000000000001,0.8
2023,3,29,9,0,1.3,-1.5,496,1015,81.5,0.8
2023,3,29,10,0,1.9000000000000001,-1.6,646,1015,77.41,0.8
2023,3,29,11,0,2.3000000000000003,-1.9000000000000001,751,1015,73.92,0.8
2023,3,29,12,0,2.7,-2.1,802,1015,70.9,0.8
2023,3,29,13,0,3,-2.2,798,1015,68.82000000000001,0.7000000000000001
2023,3,29,14,0,3.3000000000000003,-2.3000000000000003,732,1015,66.77,0.7000000000000001
2023,3,29,15,0,3.4000000000000004,-2.4000000000000004,613,1014,65.74,0.7000000000000001
2023,3,29,16,0,3.3000000000000003,-2.3000000000000003,451,1014,66.96000000000001,0.7000000000000001
2023,3,29,17,0,2.5,-1.4000000000000001,265,1015,75.66,0.7000000000000001
2023,3,29,18,0,0.8,-1.9000000000000001,82,1015,82.19,0.7000000000000001
2023,3,29,19,0,0.2,-1.9000000000000001,0,1015,85.7,0.7000000000000001
2023,3,29,20,0,0.1,-1.9000000000000001,0,1015,86.64,0.7000000000000001
2023,3,29,21,0,0,-1.8,0,1014,87.38,0.7000000000000001
2023,3,29,22,0,-0.30000000000000004,-1.8,0,1014,89.52,0.7000000000000001
2023,3,29,23,0,-0.5,-1.8,0,1014,90.79,0.7000000000000001
2023,3,30,0,0,-0.8,-1.8,0,1014,92.65,0.7000000000000001
2023,3,30,1,0,-1,-1.9000000000000001,0,1013,93.39,0.7000000000000001
2023,3,30,2,0,-1.2000000000000002,-2,0,1013,94.16,0.7000000000000001
2023,3,30,3,0,-1.5,-2.1,0,1012,95.48,0.7000000000000001
2023,3,30,4,0,-1.8,-2.2,0,1012,96.98,0.7000000000000001
2023,3,30,5,0,-1.8,-2.2,0,1012,96.75,0.7000000000000001
2023,3,30,6,0,-1.7000000000000002,-2.2,0,1012,96.62,0.7000000000000001
2023,3,30,7,0,-1.2000000000000002,-1.9000000000000001,134,1011,95.04,0.6000000000000001
2023,3,30,8,0,-0.1,-1.7000000000000002,324,1010,89.25,0.6000000000000001
2023,3,30,9,0,1.2000000000000002,-1.8,506,1010,80.7,0.6000000000000001
2023,3,30,10,0,2.3000000000000003,-1.8,656,1009,74.14,0.6000000000000001
2023,3,30,11,0,3.1,-1.6,736,1008,71.22,0.6000000000000001
2023,3,30,12,0,3.4000000000000004,-1.4000000000000001,802,1007,70.75,0.7000000000000001
2023,3,30,13,0,3.2,-0.7000000000000001,562,1006,75.43,0.8
2023,3,30,14,0,2.3000000000000003,-0.30000000000000004,544,1006,83.23,0.9
2023,3,30,15,0,0.8,-1.2000000000000002,454,1006,86.36,0.9
2023,3,30,16,0,-0.6000000000000001,-3.5,253,1008,80.94,0.8
2023,3,30,17,0,-1.5,-5.7,149,1009,73.16,0.6000000000000001
2023,3,30,18,0,-2,-6.9,21,1009,69.39,0.5
2023,3,30,19,0,-2.5,-7.5,0,1010,68.39,0.5
2023,3,30,20,0,-3.1,-8.3,0,1011,67.27,0.4
2023,3,30,21,0,-3.5,-8.6,0,1011,67.51,0.4
2023,3,30,22,0,-3.7,-8.6,0,1011,68.62,0.4
2023,3,30,23,0,-3.9000000000000004,-8.4,0,1011,70.86,0.4
2023,3,31,0,0,-4,-8.4,0,1011,71.64,0.4
2023,3,31,1,0,-4.1000000000000005,-8.4,0,1012,72.21000000000001,0.4
2023,3,31,2,0,-4.1000000000000005,-8.4,0,1012,72.12,0.4
2023,3,31,3,0,-4.1000000000000005,-8.3,0,1012,72.37,0.4
2023,3,31,4,0,-4.2,-8.200000000000001,0,1013,73.79,0.4
2023,3,31,5,0,-4.2,-8,0,1014,74.96000000000001,0.5
2023,3,31,6,0,-4.3,-7.7,0,1015,77.13,0.5
2023,3,31,7,0,-4,-7.300000000000001,38,1016,77.58,0.5
2023,3,31,8,0,-3.4000000000000004,-6.800000000000001,333,1016,77.19,0.6000000000000001
2023,3,31,9,0,-2.4000000000000004,-6.1000000000000005,518,1017,75.57000000000001,0.6000000000000001
2023,3,31,10,0,-1.4000000000000001,-5.4,670,1017,74.22,0.6000000000000001
2023,3,31,11,0,-0.4,-4.6000000000000005,203,1018,73.13,0.7000000000000001
2023,3,31,12,0,0.4,-4,278,1019,72.31,0.7000000000000001
2023,3,31,13,0,1.1,-3.6,236,1019,70.88,0.7000000000000001
2023,3,31,14,0,1.5,-3.7,229,1019,68.51,0.7000000000000001
2023,3,31,15,0,1.7000000000000002,-3.9000000000000004,624,1019,66.31,0.7000000000000001
2023,3,31,16,0,1.6,-4,461,1019,66.33,0.7000000000000001
2023,3,31,17,0,1,-2.8000000000000003,180,1019,76,0.7000000000000001
2023,3,31,18,0,-0.30000000000000004,-3.2,64,1019,80.59,0.7000000000000001
2023,3,31,19,0,-0.7000000000000001,-3.3000000000000003,0,1019,82.58,0.7000000000000001
2023,3,31,20,0,-0.5,-3.1,0,1019,82.44,0.7000000000000001
2023,3,31,21,0,-0.5,-2.8000000000000003,0,1019,84.74,0.7000000000000001
2023,3,31,22,0,-0.6000000000000001,-2.5,0,1019,86.85000000000001,0.8
2023,3,31,23,0,-0.7000000000000001,-2.5,0,1018,87.75,0.8
2023,4,1,0,0,-0.9,-2.5,0,1018,88.97,0.9
2023,4,1,1,0,-1,-2.6,0,1017,88.73,0.9
2023,4,1,2,0,-1.1,-2.8000000000000003,0,1016,88.35000000000001,1
2023,4,1,3,0,-1.1,-2.8000000000000003,0,1016,88.04,1
2023,4,1,4,0,-1.3,-2.9000000000000004,0,1015,88.95,1.1
2023,4,1,5,0,-1.4000000000000001,-3,0,1014,89.08,1.1
2023,4,1,6,0,-1.4000000000000001,-3,0,1014,89.05,1.1
2023,4,1,7,0,-0.9,-2.9000000000000004,41,1013,86.28,1.1
2023,4,1,8,0,-0.1,-3.1,88,1011,80.04,1.2000000000000002
2023,4,1,9,0,0.4,-3,217,1010,77.93,1.3
2023,4,1,10,0,0.8,-2.5,329,1009,78.3,1.4000000000000001
2023,4,1,11,0,0.9,-2.1,230,1007,80.44,1.5
2023,4,1,12,0,0.9,-1.7000000000000002,234,1005,83.06,1.7000000000000002
2023,4,1,13,0,0.8,-1.2000000000000002,247,1002,86.64,1.8
2023,4,1,14,0,0.7000000000000001,-0.7000000000000001,116,999,90.32000000000001,2
2023,4,1,15,0,0.7000000000000001,-0.4,20,996,92.57000000000001,2.1
2023,4,1,16,0,0.4,-0.2,34,993,95.64,2.2
2023,4,1,17,0,0.4,-0.1,8,991,96.33,2.3000000000000003
2023,4,1,18,0,0.30000000000000004,-0.1,21,989,96.98,2.2
2023,4,1,19,0,0.2,-0.2,0,987,97.23,1.8
2023,4,1,20,0,0,-0.2,0,987,98.33,1.1
2023,4,1,21,0,-0.1,-0.4,0,987,98.04,0.8
2023,4,1,22,0,-0.6000000000000001,-0.8,0,986,98.52,0.9
2023,4,1,23,0,-0.7000000000000001,-0.9,0,986,98.21000000000001,1.1
2023,4,2,0,0,-0.7000000000000001,-1,0,985,98.16,1.3
2023,4,2,1,0,-0.5,-0.8,0,985,97.92,1.4000000000000001
2023,4,2,2,0,-0.1,-0.4,0,985,97.95,1.4000000000000001
2023,4,2,3,0,0.5,0.2,0,986,97.85000000000001,1.2000000000000002
2023,4,2,4,0,0.4,0.1,0,987,97.94,1
2023,4,2,5,0,0.2,-0.5,0,988,95.11,0.9
2023,4,2,6,0,0.1,-1.2000000000000002,0,990,91.06,0.9
2023,4,2,7,0,0.4,-1.5,109,991,87.2,0.7000000000000001
2023,4,2,8,0,0.8,-1.9000000000000001,251,992,82.39,0.6000000000000001
2023,4,2,9,0,1.2000000000000002,-2.5,443,993,76.35000000000001,0.5
2023,4,2,10,0,1.4000000000000001,-3.3000000000000003,692,994,71.12,0.4
2023,4,2,11,0,1.6,-4.1000000000000005,798,994,66.01,0.4
2023,4,2,12,0,1.5,-4.9,849,995,62.35,0.4
2023,4,2,13,0,1.3,-5.7,847,997,59.49,0.30000000000000004
2023,4,2,14,0,1.1,-6.6000000000000005,777,998,56.29,0.30000000000000004
2023,4,2,15,0,0.7000000000000001,-7.5,654,999,54.17,0.30000000000000004
2023,4,2,16,0,-0.2,-8.200000000000001,488,1001,54.96,0.30000000000000004
2023,4,2,17,0,-1.1,-8.700000000000001,295,1002,56.24,0.30000000000000004
2023,4,2,18,0,-2,-9.1,103,1004,58.36,0.30000000000000004
2023,4,2,19,0,-2.7,-9.4,0,1005,59.94,0.30000000000000004
2023,4,2,20,0,-3.1,-9.8,0,1007,59.980000000000004,0.30000000000000004
2023,4,2,21,0,-3.5,-10.100000000000001,0,1007,60.32,0.30000000000000004
2023,4,2,22,0,-3.7,-10.4,0,1008,59.86,0.30000000000000004
2023,4,2,23,0,-4,-10.5,0,1008,60.58,0.30000000000000004
2023,4,3,0,0,-4.4,-10.4,0,1009,63.09,0.30000000000000004
2023,4,3,1,0,-4.7,-10.3,0,1010,64.82000000000001,0.30000000000000004
2023,4,3,2,0,-5,-10.200000000000001,0,1011,66.78,0.30000000000000004
2023,4,3,3,0,-5.2,-10.100000000000001,0,1012,68.45,0.4
2023,4,3,4,0,-5.300000000000001,-10,0,1012,69.71000000000001,0.4
2023,4,3,5,0,-5.4,-9.9,0,1013,70.85000000000001,0.4
2023,4,3,6,0,-5.300000000000001,-9.8,0,1014,70.84,0.5
2023,4,3,7,0,-4.7,-9.5,161,1015,69.28,0.5
2023,4,3,8,0,-3.8000000000000003,-8.8,352,1015,68.08,0.6000000000000001
2023,4,3,9,0,-2.5,-7.7,536,1016,67.27,0.6000000000000001
2023,4,3,10,0,-1,-6.5,683,1016,66.4,0.7000000000000001
2023,4,3,11,0,0.30000000000000004,-5.2,788,1016,66.66,0.7000000000000001
2023,4,3,12,0,1.6,-4.2,833,1016,65.28,0.8
2023,4,3,13,0,2.4000000000000004,-3.5,823,1015,64.89,0.8
2023,4,3,14,0,2.6,-3.1,561,1015,65.98,0.9
2023,4,3,15,0,2.5,-2.8000000000000003,631,1014,68.16,0.9
2023,4,3,16,0,2.5,-2.5,468,1014,69.83,0.9
2023,4,3,17,0,1.9000000000000001,-2.2,240,1014,74.45,1
2023,4,3,18,0,1.2000000000000002,-2,26,1014,79.22,1
2023,4,3,19,0,0.5,-1.9000000000000001,0,1015,83.99,1
2023,4,3,20,0,0,-2,0,1015,86.45,1
2023,4,3,21,0,-0.1,-1.9000000000000001,0,1014,87.9,1
2023,4,3,22,0,-0.2,-1.6,0,1014,90.4,1
2023,4,3,23,0,-0.1,-1.3,0,1013,91.48,1
2023,4,4,0,0,0,-1.1,0,1013,92.04,0.9
2023,4,4,1,0,0.2,-1,0,1012,91.59,0.9
2023,4,4,2,0,0.30000000000000004,-0.8,0,1012,92.19,0.9
2023,4,4,3,0,-0.2,-0.7000000000000001,0,1012,96.17,0.9
2023,4,4,4,0,-0.5,-0.8,0,1012,98.19,0.9
2023,4,4,5,0,-0.4,-0.7000000000000001,0,1013,98.06,0.9
2023,4,4,6,0,-0.30000000000000004,-0.6000000000000001,12,1013,98.04,1
2023,4,4,7,0,0.1,-0.2,150,1013,97.74000000000001,0.9
2023,4,4,8,0,0.6000000000000001,0.30000000000000004,337,1014,97.68,0.9
2023,4,4,9,0,1.4000000000000001,0.9,519,1014,96.21000000000001,0.9
2023,4,4,10,0,2.5,1.3,411,1015,92.10000000000001,0.8
2023,4,4,11,0,3.9000000000000004,1.1,781,1015,82.15,0.8
2023,4,4,12,0,4.5,0.7000000000000001,453,1015,76.32000000000001,0.9
2023,4,4,13,0,5,0.7000000000000001,448,1014,73.76,0.9
2023,4,4,14,0,5.300000000000001,0.9,309,1014,73.26,1
2023,4,4,15,0,5.800000000000001,1.3,405,1015,72.66,1
2023,4,4,16,0,5.7,2.1,164,1015,77.74,1.1
2023,4,4,17,0,4.5,1.5,36,1015,80.63,1.1
2023,4,4,18,0,2.9000000000000004,0.6000000000000001,36,1016,85.09,1.1
2023,4,4,19,0,2,0.2,0,1017,87.94,1
2023,4,4,20,0,1.8,-0.30000000000000004,0,1018,86.23,0.9
2023,4,4,21,0,0.8,-0.9,0,1019,88.17,0.8
2023,4,4,22,0,0,-1.7000000000000002,0,1020,88.37,0.7000000000000001
2023,4,4,23,0,-0.8,-3,0,1021,85.10000000000001,0.5
2023,4,5,0,0,-1.7000000000000002,-5.5,0,1022,75.45,0.4
2023,4,5,1,0,-2.6,-7.2,0,1023,70.71000000000001,0.30000000000000004
2023,4,5,2,0,-3.2,-8.200000000000001,0,1024,68.54,0.30000000000000004
2023,4,5,3,0,-3.8000000000000003,-8.5,0,1025,69.81,0.30000000000000004
2023,4,5,4,0,-4.1000000000000005,-8.700000000000001,0,1027,70.23,0.30000000000000004
2023,4,5,5,0,-4.3,-8.8,0,1028,70.86,0.4
2023,4,5,6,0,-4.2,-8.8,9,1029,70.39,0.4
2023,4,5,7,0,-3.9000000000000004,-8.8,101,1029,68.92,0.5
2023,4,5,8,0,-3.3000000000000003,-8.700000000000001,369,1029,66.34,0.5
2023,4,5,9,0,-2.5,-8.5,410,1029,63.21,0.5
2023,4,5,10,0,-1.7000000000000002,-8.4,705,1029,60.38,0.5
2023,4,5,11,0,-1,-8.200000000000001,810,1029,58.03,0.5
2023,4,5,12,0,-0.6000000000000001,-8.1,655,1029,56.76,0.5
2023,4,5,13,0,-0.2,-8.200000000000001,617,1029,54.81,0.5
2023,4,5,14,0,-0.1,-8.3,571,1028,53.84,0.6000000000000001
2023,4,5,15,0,0,-8.3,411,1029,53.83,0.7000000000000001
2023,4,5,16,0,0,-8.700000000000001,170,1028,52.14,0.8
2023,4,5,17,0,-0.30000000000000004,-6.800000000000001,22,1028,61.36,1
2023,4,5,18,0,-0.7000000000000001,-5.800000000000001,30,1028,68.13,1.3
2023,4,5,19,0,-1.2000000000000002,-5.4,0,1029,73.10000000000001,1.6
2023,4,5,20,0,-1.7000000000000002,-4.7,0,1029,80.19,1.8
2023,4,5,21,0,-1.8,-4.1000000000000005,0,1029,84.03,1.8
2023,4,5,22,0,-1.8,-3.7,0,1028,86.59,1.9000000000000001
2023,4,5,23,0,-1.9000000000000001,-3.5,0,1027,89.03,1.9000000000000001
2023,4,6,0,0,-1.9000000000000001,-3.3000000000000003,0,1026,90.3,2
2023,4,6,1,0,-1.8,-3.1,0,1026,90.72,2.1
2023,4,6,2,0,-1.7000000000000002,-3,0,1025,91.05,2.2
2023,4,6,3,0,-1.6,-2.8000000000000003,0,1024,91.41,2.2
2023,4,6,4,0,-1.5,-2.7,0,1023,91.74,2.3000000000000003
2023,4,6,5,0,-1.4000000000000001,-2.5,0,1022,92.16,2.4000000000000004
2023,4,6,6,0,-1.3,-2.3000000000000003,6,1022,92.83,2.4000000000000004
2023,4,6,7,0,-1,-2.1,42,1021,92.35000000000001,2.5
2023,4,6,8,0,-0.6000000000000001,-1.8,84,1021,91.8,2.5
2023,4,6,9,0,-0.2,-1.4000000000000001,172,1020,91.57000000000001,2.6
2023,4,6,10,0,0.5,-0.9,244,1019,90.09,2.5
2023,4,6,11,0,1.3,-0.30000000000000004,250,1018,88.83,2.3000000000000003
2023,4,6,12,0,2.3000000000000003,0.30000000000000004,320,1017,86.76,2.1
2023,4,6,13,0,3.1,1,404,1016,85.97,2.3000000000000003
2023,4,6,14,0,3.5,1.6,168,1015,87.19,2.7
2023,4,6,15,0,3.4000000000000004,2.1,158,1015,91.35000000000001,2.8000000000000003
2023,4,6,16,0,3.1,2.4000000000000004,89,1014,95,2.5
2023,4,6,17,0,2.7,2.3000000000000003,46,1013,97.32000000000001,2.4000000000000004
2023,4,6,18,0,2.4000000000000004,2.2,30,1013,98.69,2.3000000000000003
2023,4,6,19,0,2.3000000000000003,2.2,0,1013,99.34,2.1
2023,4,6,20,0,2.3000000000000003,2.1,0,1012,98.73,1.9000000000000001
2023,4,6,21,0,2.1,2,0,1012,99.35000000000001,1.6
2023,4,6,22,0,2,1.9000000000000001,0,1012,99.3,1.5
2023,4,6,23,0,1.9000000000000001,1.8,0,1011,99.14,1.5
2023,4,7,0,0,1.8,1.7000000000000002,0,1010,99.26,1.4000000000000001
2023,4,7,1,0,1.6,1.4000000000000001,0,1010,98.82000000000001,1
2023,4,7,2,0,1.1,1,0,1010,99.22,0.8
2023,4,7,3,0,0.7000000000000001,0.6000000000000001,0,1009,99.52,0.7000000000000001
2023,4,7,4,0,0.4,0.30000000000000004,0,1009,99.2,0.7000000000000001
2023,4,7,5,0,0.1,0,0,1009,99.29,0.7000000000000001
2023,4,7,6,0,0.2,0.1,16,1009,98.99000000000001,0.7000000000000001
2023,4,7,7,0,1,0.6000000000000001,129,1009,97.4,0.7000000000000001
2023,4,7,8,0,1.9000000000000001,1.2000000000000002,374,1008,94.95,0.7000000000000001
2023,4,7,9,0,3.3000000000000003,1.2000000000000002,423,1008,86.12,0.6000000000000001
2023,4,7,10,0,4.4,0,521,1008,73.35000000000001,0.7000000000000001
2023,4,7,11,0,4.800000000000001,-1.1,613,1007,65.83,0.7000000000000001
2023,4,7,12,0,4.7,-1.4000000000000001,378,1007,64.64,0.8
2023,4,7,13,0,4.6000000000000005,-1.4000000000000001,248,1007,64.93,0.8
2023,4,7,14,0,4.2,-1.1,161,1007,68.22,0.8
2023,4,7,15,0,3.2,-0.7000000000000001,514,1008,75.44,0.8
2023,4,7,16,0,2.2,-1.2000000000000002,184,1010,78.03,0.7000000000000001
2023,4,7,17,0,1.8,-3.2,17,1011,69.18,0.6000000000000001
2023,4,7,18,0,1.2000000000000002,-4.9,60,1011,63.59,0.6000000000000001
2023,4,7,19,0,0.30000000000000004,-5.6000000000000005,0,1013,64.76,0.5
2023,4,7,20,0,-0.5,-6.6000000000000005,0,1014,63.58,0.5
2023,4,7,21,0,-1.1,-7.300000000000001,0,1015,62.86,0.5
2023,4,7,22,0,-1.6,-7.4,0,1015,64.43,0.5
2023,4,7,23,0,-1.9000000000000001,-7.6000000000000005,0,1016,65.1,0.5
2023,4,8,0,0,-2.4000000000000004,-8.1,0,1016,64.88,0.4
2023,4,8,1,0,-2.9000000000000004,-8.700000000000001,0,1017,64.43,0.4
2023,4,8,2,0,-3.3000000000000003,-9,0,1018,64.92,0.4
2023,4,8,3,0,-3.5,-9,0,1018,65.69,0.4
2023,4,8,4,0,-3.7,-8.9,0,1019,67.01,0.4
2023,4,8,5,0,-3.9000000000000004,-8.9,0,1019,68.2,0.4
2023,4,8,6,0,-4,-8.9,12,1020,68.49,0.4
2023,4,8,7,0,-3.7,-9.200000000000001,63,1021,65.81,0.4
2023,4,8,8,0,-3.2,-9.4,195,1021,62.35,0.4
2023,4,8,9,0,-2.5,-9.5,574,1021,58.83,0.4
2023,4,8,10,0,-1.8,-9.4,726,1021,56.120000000000005,0.4
2023,4,8,11,0,-1,-9.3,830,1022,53.46,0.4
2023,4,8,12,0,-0.4,-9.1,879,1021,51.97,0.4
2023,4,8,13,0,0.1,-8.8,868,1021,51.300000000000004,0.4
2023,4,8,14,0,0.2,-8.6,797,1021,51.82,0.4
2023,4,8,15,0,0,-8.5,673,1021,52.74,0.4
2023,4,8,16,0,-0.5,-8.5,507,1022,54.71,0.4
2023,4,8,17,0,-1,-8.5,314,1022,57,0.4
2023,4,8,18,0,-1.4000000000000001,-8.200000000000001,121,1023,59.92,0.4
2023,4,8,19,0,-1.5,-7.800000000000001,0,1023,62.28,0.4
2023,4,8,20,0,-1.4000000000000001,-7.4,0,1023,63.910000000000004,0.4
2023,4,8,21,0,-1.3,-6.9,0,1024,65.57000000000001,0.5
2023,4,8,22,0,-1.2000000000000002,-6.4,0,1023,67.59,0.5
2023,4,8,23,0,-1.4000000000000001,-5.800000000000001,0,1023,71.84,0.5
