Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6917530,-,-,-,46.7,-64.23,-4,29,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Pressure,Relative Humidity,Precipitable Water
2021,2,9,22,0,-10.4,-13.5,0,1019,77.87,0.4
2021,2,9,23,0,-10.8,-14,0,1018,77.48,0.4
2021,2,10,0,0,-11.100000000000001,-14.3,0,1018,77.37,0.30000000000000004
2021,2,10,1,0,-11.4,-14.5,0,1018,77.86,0.30000000000000004
2021,2,10,2,0,-11.700000000000001,-14.600000000000001,0,1018,78.93,0.30000000000000004
2021,2,10,3,0,-11.9,-14.700000000000001,0,1018,79.75,0.2
2021,2,10,4,0,-11.9,-14.700000000000001,0,1017,79.69,0.2
2021,2,10,5,0,-12,-14.700000000000001,0,1017,80.31,0.30000000000000004
2021,2,10,6,0,-12.200000000000001,-14.8,0,1017,81.11,0.30000000000000004
2021,2,10,7,0,-12.3,-14.9,0,1017,81.15,0.30000000000000004
2021,2,10,8,0,-11.3,-14.3,59,1017,78.67,0.30000000000000004
2021,2,10,9,0,-10,-13.5,218,1017,75.31,0.30000000000000004
2021,2,10,10,0,-9.200000000000001,-13.200000000000001,367,1016,72.61,0.30000000000000004
2021,2,10,11,0,-8.5,-12.8,477,1016,71.26,0.30000000000000004
2021,2,10,12,0,-7.800000000000001,-12.200000000000001,537,1015,70.51,0.30000000000000004
2021,2,10,13,0,-7.2,-11.700000000000001,538,1015,70.3,0.30000000000000004
2021,2,10,14,0,-6.800000000000001,-11.200000000000001,481,1015,71.15,0.30000000000000004
2021,2,10,15,0,-6.5,-10.600000000000001,372,1015,72.71000000000001,0.30000000000000004
2021,2,10,16,0,-6.5,-10.3,223,1015,74.37,0.30000000000000004
2021,2,10,17,0,-6.7,-10.4,64,1015,74.87,0.30000000000000004
2021,2,10,18,0,-6.9,-10.700000000000001,0,1015,74.46000000000001,0.30000000000000004
2021,2,10,19,0,-7.2,-10.700000000000001,0,1015,75.94,0.30000000000000004
2021,2,10,20,0,-7.5,-10.700000000000001,0,1015,77.61,0.30000000000000004
2021,2,10,21,0,-7.9,-10.9,0,1014,79.31,0.30000000000000004
2021,2,10,22,0,-8.1,-11.200000000000001,0,1014,78.31,0.30000000000000004
2021,2,10,23,0,-8.3,-11.700000000000001,0,1014,76.42,0.2
2021,2,11,0,0,-8.700000000000001,-12.100000000000001,0,1014,76.12,0.2
2021,2,11,1,0,-9.4,-12.600000000000001,0,1014,77.57000000000001,0.2
2021,2,11,2,0,-10.200000000000001,-13.200000000000001,0,1015,78.69,0.2
2021,2,11,3,0,-10.9,-13.9,0,1015,78.76,0.2
2021,2,11,4,0,-11.5,-14.4,0,1015,79.01,0.2
2021,2,11,5,0,-12,-14.9,0,1015,79.10000000000001,0.2
2021,2,11,6,0,-12.5,-15.4,0,1014,79.09,0.2
2021,2,11,7,0,-12.8,-15.4,0,1014,80.55,0.2
2021,2,11,8,0,-12.100000000000001,-15,65,1014,78.72,0.2
2021,2,11,9,0,-11.200000000000001,-14.700000000000001,227,1013,75.62,0.2
2021,2,11,10,0,-10.200000000000001,-14.5,378,1012,70.75,0.2
2021,2,11,11,0,-9.4,-14.3,490,1012,67.4,0.2
2021,2,11,12,0,-8.8,-13.9,551,1011,66.47,0.2
2021,2,11,13,0,-8.200000000000001,-13.5,551,1011,65.59,0.2
2021,2,11,14,0,-8,-13.3,492,1010,65.78,0.2
2021,2,11,15,0,-8,-13.200000000000001,380,1010,66.3,0.2
2021,2,11,16,0,-8.1,-13.100000000000001,229,1010,67.41,0.2
2021,2,11,17,0,-8.4,-13.100000000000001,67,1010,69.08,0.30000000000000004
2021,2,11,18,0,-8.700000000000001,-13,0,1011,71.09,0.30000000000000004
2021,2,11,19,0,-8.8,-12.9,0,1011,71.93,0.30000000000000004
2021,2,11,20,0,-9,-13.100000000000001,0,1011,72.43,0.30000000000000004
2021,2,11,21,0,-9.3,-13.3,0,1011,72.9,0.30000000000000004
2021,2,11,22,0,-9.600000000000001,-13.5,0,1010,73.2,0.2
2021,2,11,23,0,-10.100000000000001,-13.8,0,1010,74.23,0.2
2021,2,12,0,0,-10.8,-14.100000000000001,0,1010,76.56,0.30000000000000004
2021,2,12,1,0,-11.4,-14.4,0,1010,78.57000000000001,0.30000000000000004
2021,2,12,2,0,-11.8,-14.5,0,1010,80.38,0.30000000000000004
2021,2,12,3,0,-11.9,-14.4,0,1011,81.83,0.4
2021,2,12,4,0,-11.8,-14.100000000000001,0,1011,82.93,0.4
2021,2,12,5,0,-11.600000000000001,-13.8,0,1011,83.99,0.5
2021,2,12,6,0,-11.4,-13.3,0,1012,85.85000000000001,0.6000000000000001
2021,2,12,7,0,-10.9,-12.600000000000001,0,1012,87.06,0.6000000000000001
2021,2,12,8,0,-10.100000000000001,-11.5,36,1013,89.14,0.7000000000000001
2021,2,12,9,0,-8.700000000000001,-10.100000000000001,116,1013,89.67,0.7000000000000001
2021,2,12,10,0,-7.1000000000000005,-8.5,98,1014,89.84,0.7000000000000001
2021,2,12,11,0,-5.5,-7.1000000000000005,471,1014,88.61,0.7000000000000001
2021,2,12,12,0,-4.3,-6.1000000000000005,409,1015,87.06,0.7000000000000001
2021,2,12,13,0,-3.7,-5.800000000000001,435,1015,85.31,0.6000000000000001
2021,2,12,14,0,-3.4000000000000004,-5.800000000000001,396,1016,83.69,0.6000000000000001
2021,2,12,15,0,-3.3000000000000003,-5.800000000000001,374,1016,82.84,0.6000000000000001
2021,2,12,16,0,-3.4000000000000004,-5.800000000000001,228,1017,83.29,0.6000000000000001
2021,2,12,17,0,-4,-6.1000000000000005,70,1018,85.47,0.6000000000000001
2021,2,12,18,0,-4.3,-6.4,0,1018,85.18,0.5
2021,2,12,19,0,-4.7,-6.800000000000001,0,1019,85.43,0.5
2021,2,12,20,0,-5,-7.2,0,1019,84.71000000000001,0.5
2021,2,12,21,0,-5.2,-7.6000000000000005,0,1019,83.46000000000001,0.5
2021,2,12,22,0,-5.4,-7.9,0,1019,82.48,0.6000000000000001
2021,2,12,23,0,-5.6000000000000005,-8.1,0,1018,82.32000000000001,0.6000000000000001
2021,2,13,0,0,-5.800000000000001,-8.200000000000001,0,1018,82.86,0.6000000000000001
2021,2,13,1,0,-5.9,-8.3,0,1018,83.43,0.6000000000000001
2021,2,13,2,0,-6,-8.200000000000001,0,1018,84.56,0.6000000000000001
2021,2,13,3,0,-6,-8.1,0,1018,85.06,0.6000000000000001
2021,2,13,4,0,-6,-8.1,0,1018,85.23,0.6000000000000001
2021,2,13,5,0,-6.1000000000000005,-8.1,0,1018,85.52,0.6000000000000001
2021,2,13,6,0,-6.300000000000001,-8.3,0,1018,85.41,0.5
2021,2,13,7,0,-6.6000000000000005,-8.700000000000001,0,1018,85.33,0.5
2021,2,13,8,0,-6.300000000000001,-8.5,69,1018,84.43,0.5
2021,2,13,9,0,-5.9,-8.4,229,1019,82.2,0.5
2021,2,13,10,0,-5.4,-8.6,378,1019,77.98,0.5
2021,2,13,11,0,-5.2,-8.9,492,1019,75.28,0.4
2021,2,13,12,0,-5.1000000000000005,-9,551,1020,74.32000000000001,0.4
2021,2,13,13,0,-5,-9,553,1020,73.60000000000001,0.4
2021,2,13,14,0,-5,-9,497,1020,73.37,0.4
2021,2,13,15,0,-5.1000000000000005,-9.1,388,1021,73.71000000000001,0.4
2021,2,13,16,0,-5.300000000000001,-9.200000000000001,240,1021,74.09,0.4
2021,2,13,17,0,-5.9,-9.5,78,1022,75.69,0.4
2021,2,13,18,0,-6.5,-9.8,0,1023,77.2,0.4
2021,2,13,19,0,-7,-10.3,0,1023,77.39,0.4
2021,2,13,20,0,-7.6000000000000005,-10.9,0,1023,77.04,0.4
2021,2,13,21,0,-8.4,-11.600000000000001,0,1024,77.56,0.4
2021,2,13,22,0,-9.200000000000001,-12.200000000000001,0,1024,78.56,0.4
2021,2,13,23,0,-9.9,-12.700000000000001,0,1024,79.76,0.4
2021,2,14,0,0,-10.5,-13.100000000000001,0,1024,81.14,0.4
2021,2,14,1,0,-10.8,-13.4,0,1024,81.41,0.4
2021,2,14,2,0,-10.9,-13.5,0,1024,81.15,0.4
2021,2,14,3,0,-10.9,-13.5,0,1023,80.89,0.5
2021,2,14,4,0,-10.700000000000001,-13.700000000000001,0,1023,78.57000000000001,0.5
2021,2,14,5,0,-10.4,-13.9,0,1023,75.56,0.6000000000000001
2021,2,14,6,0,-10.100000000000001,-13.9,0,1023,73.61,0.7000000000000001
2021,2,14,7,0,-9.9,-13.8,0,1023,73.15,0.7000000000000001
2021,2,14,8,0,-9.200000000000001,-13.200000000000001,38,1024,72.61,0.7000000000000001
2021,2,14,9,0,-8.4,-12.700000000000001,186,1024,71.4,0.8
2021,2,14,10,0,-7.6000000000000005,-12,304,1023,70.85000000000001,0.8
2021,2,14,11,0,-6.9,-11.3,349,1023,71,0.8
2021,2,14,12,0,-6.1000000000000005,-10.5,345,1022,70.96000000000001,0.8
2021,2,14,13,0,-5.5,-9.700000000000001,138,1021,72.36,0.9
2021,2,14,14,0,-5,-8.9,88,1021,73.85000000000001,0.9
2021,2,14,15,0,-4.6000000000000005,-8.4,94,1021,74.81,0.9
2021,2,14,16,0,-4.7,-8,37,1020,77.49,0.9
2021,2,14,17,0,-5.5,-8.4,26,1021,80.17,0.8
2021,2,14,18,0,-5.9,-8.6,0,1021,81.34,0.8
2021,2,14,19,0,-6.2,-8.5,0,1022,83.68,0.8
2021,2,14,20,0,-6.5,-8.5,0,1022,85.79,0.7000000000000001
2021,2,14,21,0,-6.800000000000001,-8.5,0,1022,87.49,0.7000000000000001
2021,2,14,22,0,-7.1000000000000005,-8.700000000000001,0,1022,88.36,0.7000000000000001
2021,2,14,23,0,-7.5,-9.1,0,1021,88.23,0.7000000000000001
2021,2,15,0,0,-8.1,-9.700000000000001,0,1022,88.5,0.7000000000000001
2021,2,15,1,0,-8.700000000000001,-10.200000000000001,0,1022,88.57000000000001,0.6000000000000001
2021,2,15,2,0,-9.200000000000001,-10.8,0,1022,88.25,0.6000000000000001
2021,2,15,3,0,-9.600000000000001,-11.200000000000001,0,1021,87.91,0.7000000000000001
2021,2,15,4,0,-10,-11.600000000000001,0,1022,88.22,0.7000000000000001
2021,2,15,5,0,-10.4,-11.8,0,1022,89.19,0.7000000000000001
2021,2,15,6,0,-10.600000000000001,-12,0,1023,89.65,0.8
2021,2,15,7,0,-10.600000000000001,-12,0,1023,89.23,0.8
2021,2,15,8,0,-9.700000000000001,-11.5,75,1023,86.83,0.8
2021,2,15,9,0,-8.6,-10.9,233,1024,83.39,0.8
2021,2,15,10,0,-7.300000000000001,-10.600000000000001,381,1024,77.26,0.8
2021,2,15,11,0,-6.300000000000001,-10.200000000000001,492,1023,74.12,0.8
2021,2,15,12,0,-5.5,-9.700000000000001,411,1023,72.48,0.8
2021,2,15,13,0,-4.9,-9.3,478,1022,71.24,0.9
2021,2,15,14,0,-4.6000000000000005,-9.200000000000001,414,1022,70.3,0.9
2021,2,15,15,0,-4.6000000000000005,-9.1,277,1022,71,0.9
2021,2,15,16,0,-4.7,-8.9,146,1021,72.72,1
2021,2,15,17,0,-5.7,-9.3,26,1021,75.96000000000001,1
2021,2,15,18,0,-6.2,-9.4,0,1022,77.96000000000001,1.1
2021,2,15,19,0,-6.300000000000001,-9,0,1022,81.11,1.1
2021,2,15,20,0,-6.4,-8.700000000000001,0,1023,83.85000000000001,1.1
2021,2,15,21,0,-6.7,-8.8,0,1023,85.08,1.1
2021,2,15,22,0,-7.4,-9.3,0,1022,86.06,1
2021,2,15,23,0,-7.7,-9.700000000000001,0,1022,85.60000000000001,1
2021,2,16,0,0,-7.800000000000001,-9.9,0,1022,85.15,1
2021,2,16,1,0,-7.6000000000000005,-9.9,0,1022,83.37,1
2021,2,16,2,0,-7.4,-10,0,1021,81.7,1.1
2021,2,16,3,0,-7.5,-10.200000000000001,0,1020,80.79,1.2000000000000002
2021,2,16,4,0,-7.5,-10.200000000000001,0,1020,80.75,1.4000000000000001
2021,2,16,5,0,-7.4,-9.9,0,1020,82.25,1.4000000000000001
2021,2,16,6,0,-7.4,-9.5,0,1020,84.62,1.5
2021,2,16,7,0,-7.2,-9.1,0,1019,86.34,1.5
2021,2,16,8,0,-6.5,-8.3,27,1019,87.36,1.6
2021,2,16,9,0,-5.9,-7.6000000000000005,69,1018,87.51,1.7000000000000002
2021,2,16,10,0,-5.4,-7.1000000000000005,137,1017,87.97,1.7000000000000002
2021,2,16,11,0,-4.9,-6.5,197,1016,88.42,1.8
2021,2,16,12,0,-4.6000000000000005,-5.9,186,1014,90.37,1.8
2021,2,16,13,0,-4.2,-5.4,195,1012,91.41,1.9000000000000001
2021,2,16,14,0,-3.8000000000000003,-4.9,167,1009,92.09,1.9000000000000001
2021,2,16,15,0,-3.3000000000000003,-4.4,121,1008,91.97,1.8
2021,2,16,16,0,-3.1,-4.1000000000000005,97,1005,92.60000000000001,1.7000000000000002
2021,2,16,17,0,-3,-3.9000000000000004,77,1004,93.57000000000001,1.9000000000000001
2021,2,16,18,0,-2.8000000000000003,-3.7,0,1002,93.84,2
2021,2,16,19,0,-2.6,-3.5,0,1000,93.8,1.9000000000000001
2021,2,16,20,0,-2.4000000000000004,-3.2,0,997,94.39,1.8
2021,2,16,21,0,-2.2,-2.8000000000000003,0,995,95.5,1.6
2021,2,16,22,0,-2,-2.6,0,993,95.7,1.4000000000000001
2021,2,16,23,0,-1.9000000000000001,-2.4000000000000004,0,992,96.16,1.2000000000000002
2021,2,17,0,0,-1.7000000000000002,-2.3000000000000003,0,992,95.62,1.2000000000000002
2021,2,17,1,0,-1.7000000000000002,-2.4000000000000004,0,993,95.03,1.1
2021,2,17,2,0,-2.1,-2.8000000000000003,0,994,94.64,1
2021,2,17,3,0,-2.8000000000000003,-3.5,0,996,94.58,0.9
2021,2,17,4,0,-3.5,-4.5,0,998,92.63,0.8
2021,2,17,5,0,-4.4,-5.7,0,1000,90.75,0.8
2021,2,17,6,0,-5.4,-6.800000000000001,0,1002,89.56,0.7000000000000001
2021,2,17,7,0,-6.2,-7.800000000000001,0,1004,88.48,0.7000000000000001
2021,2,17,8,0,-6.5,-8.200000000000001,54,1006,87.93,0.6000000000000001
2021,2,17,9,0,-6.2,-8.3,200,1007,85.04,0.6000000000000001
2021,2,17,10,0,-5.9,-8.200000000000001,328,1008,83.56,0.6000000000000001
2021,2,17,11,0,-5.4,-8,441,1010,81.82000000000001,0.5
2021,2,17,12,0,-4.800000000000001,-7.7,574,1010,80.03,0.5
2021,2,17,13,0,-4.2,-7.4,575,1011,78.46000000000001,0.5
2021,2,17,14,0,-3.8000000000000003,-7,430,1012,78.53,0.5
2021,2,17,15,0,-3.6,-6.7,406,1013,78.94,0.5
2021,2,17,16,0,-3.9000000000000004,-7,259,1015,79.12,0.4
2021,2,17,17,0,-4.6000000000000005,-7.800000000000001,93,1016,78.39,0.4
2021,2,17,18,0,-5.4,-8.6,0,1017,77.98,0.30000000000000004
2021,2,17,19,0,-6.1000000000000005,-9.3,0,1019,78.28,0.30000000000000004
2021,2,17,20,0,-6.9,-9.9,0,1020,79.39,0.30000000000000004
2021,2,17,21,0,-7.9,-10.600000000000001,0,1021,81.02,0.30000000000000004
2021,2,17,22,0,-9,-11.5,0,1021,82.17,0.30000000000000004
2021,2,17,23,0,-10.100000000000001,-12.5,0,1022,82.65,0.30000000000000004
2021,2,18,0,0,-11.3,-13.600000000000001,0,1022,82.81,0.30000000000000004
2021,2,18,1,0,-12.4,-14.600000000000001,0,1023,83.33,0.30000000000000004
2021,2,18,2,0,-13.200000000000001,-15.3,0,1023,84.25,0.30000000000000004
2021,2,18,3,0,-13.8,-15.700000000000001,0,1024,85.21000000000001,0.30000000000000004
2021,2,18,4,0,-14.3,-16.1,0,1024,86.10000000000001,0.30000000000000004
2021,2,18,5,0,-14.700000000000001,-16.5,0,1025,86.39,0.30000000000000004
2021,2,18,6,0,-15.100000000000001,-16.7,0,1025,87.23,0.30000000000000004
2021,2,18,7,0,-15.200000000000001,-16.900000000000002,0,1026,86.88,0.30000000000000004
2021,2,18,8,0,-14.200000000000001,-16.1,96,1026,85.67,0.30000000000000004
2021,2,18,9,0,-13,-15.4,266,1026,82,0.30000000000000004
2021,2,18,10,0,-12,-14.700000000000001,419,1027,80.09,0.30000000000000004
2021,2,18,11,0,-11,-14,532,1026,78.53,0.30000000000000004
2021,2,18,12,0,-10.100000000000001,-13.3,592,1026,77.61,0.30000000000000004
2021,2,18,13,0,-9.200000000000001,-12.600000000000001,593,1025,76.22,0.30000000000000004
2021,2,18,14,0,-8.700000000000001,-12.100000000000001,476,1025,76.45,0.30000000000000004
2021,2,18,15,0,-8.4,-11.8,424,1025,76.66,0.30000000000000004
2021,2,18,16,0,-8.4,-11.5,242,1026,78.32000000000001,0.30000000000000004
2021,2,18,17,0,-9.4,-12.200000000000001,99,1026,79.8,0.4
2021,2,18,18,0,-10.4,-13.200000000000001,0,1026,80.05,0.4
2021,2,18,19,0,-11.3,-13.8,0,1026,82.02,0.4
2021,2,18,20,0,-11.9,-14.200000000000001,0,1027,83.29,0.4
2021,2,18,21,0,-12.4,-14.5,0,1026,84.56,0.4
2021,2,18,22,0,-12.700000000000001,-14.700000000000001,0,1026,84.92,0.4
2021,2,18,23,0,-12.600000000000001,-14.8,0,1026,83.86,0.4
2021,2,19,0,0,-12.5,-14.700000000000001,0,1026,83.53,0.4
2021,2,19,1,0,-12.600000000000001,-14.8,0,1026,83.49,0.4
2021,2,19,2,0,-13.100000000000001,-15.200000000000001,0,1025,84.35000000000001,0.4
2021,2,19,3,0,-13.700000000000001,-15.600000000000001,0,1025,85.65,0.4
2021,2,19,4,0,-14,-15.8,0,1025,85.92,0.4
2021,2,19,5,0,-14.200000000000001,-16,0,1025,86.22,0.4
2021,2,19,6,0,-14.5,-16.2,0,1025,87.03,0.4
2021,2,19,7,0,-14.700000000000001,-16.400000000000002,0,1025,87.2,0.4
2021,2,19,8,0,-13.600000000000001,-15.600000000000001,99,1025,84.94,0.4
2021,2,19,9,0,-11.700000000000001,-13.9,215,1024,83.91,0.4
2021,2,19,10,0,-10.200000000000001,-13.100000000000001,421,1024,79.22,0.4
2021,2,19,11,0,-9.200000000000001,-12.5,532,1024,77.03,0.4
2021,2,19,12,0,-8.4,-12,592,1023,75.53,0.4
2021,2,19,13,0,-7.800000000000001,-11.600000000000001,593,1023,74.42,0.4
2021,2,19,14,0,-7.5,-11.4,536,1022,73.76,0.4
2021,2,19,15,0,-7.6000000000000005,-11.5,425,1022,73.74,0.4
2021,2,19,16,0,-8,-11.700000000000001,271,1021,74.82000000000001,0.5
2021,2,19,17,0,-9.4,-13.3,103,1021,73.25,0.5
2021,2,19,18,0,-10.5,-14.5,0,1020,72.49,0.5
2021,2,19,19,0,-10.5,-14.5,0,1020,72.53,0.5
2021,2,19,20,0,-10,-14.100000000000001,0,1020,72.21000000000001,0.5
2021,2,19,21,0,-9.700000000000001,-13.600000000000001,0,1019,73.14,0.5
2021,2,19,22,0,-9.600000000000001,-13.200000000000001,0,1018,75.24,0.5
2021,2,19,23,0,-9.4,-12.700000000000001,0,1017,76.85000000000001,0.6000000000000001
2021,2,20,0,0,-9.1,-12.200000000000001,0,1016,77.97,0.6000000000000001
2021,2,20,1,0,-8.4,-11.700000000000001,0,1016,76.88,0.6000000000000001
2021,2,20,2,0,-8.200000000000001,-11.5,0,1015,77.4,0.6000000000000001
2021,2,20,3,0,-8.4,-11.200000000000001,0,1014,80.01,0.6000000000000001
2021,2,20,4,0,-8.4,-10.9,0,1014,82.03,0.6000000000000001
2021,2,20,5,0,-8.200000000000001,-10.4,0,1013,83.88,0.6000000000000001
2021,2,20,6,0,-7.800000000000001,-9.9,0,1012,84.88,0.6000000000000001
2021,2,20,7,0,-7.1000000000000005,-9.1,0,1012,85.55,0.6000000000000001
2021,2,20,8,0,-6.2,-8.1,41,1012,86.09,0.6000000000000001
2021,2,20,9,0,-5.6000000000000005,-7.7,182,1012,84.82000000000001,0.6000000000000001
2021,2,20,10,0,-5.300000000000001,-7.7,278,1012,83.14,0.6000000000000001
2021,2,20,11,0,-5,-7.800000000000001,365,1011,81.02,0.6000000000000001
2021,2,20,12,0,-4.9,-7.800000000000001,398,1010,80.01,0.6000000000000001
2021,2,20,13,0,-4.800000000000001,-7.800000000000001,409,1010,79.4,0.6000000000000001
2021,2,20,14,0,-4.800000000000001,-7.7,245,1010,80.33,0.6000000000000001
2021,2,20,15,0,-4.800000000000001,-7.300000000000001,131,1010,82.39,0.6000000000000001
2021,2,20,16,0,-4.800000000000001,-7.2,145,1010,83.55,0.6000000000000001
2021,2,20,17,0,-5,-7.2,24,1011,84.27,0.6000000000000001
2021,2,20,18,0,-5.1000000000000005,-7.4,0,1011,83.74,0.5
2021,2,20,19,0,-5.2,-7.7,0,1012,82.7,0.5
2021,2,20,20,0,-5.5,-8.1,0,1012,81.76,0.5
2021,2,20,21,0,-5.7,-8.6,0,1012,79.91,0.5
2021,2,20,22,0,-6,-9,0,1013,79.5,0.5
2021,2,20,23,0,-6.300000000000001,-9.200000000000001,0,1013,79.63,0.5
2021,2,21,0,0,-6.6000000000000005,-9.4,0,1013,80.67,0.4
2021,2,21,1,0,-6.9,-9.5,0,1014,81.92,0.5
2021,2,21,2,0,-7.2,-9.600000000000001,0,1014,82.79,0.4
2021,2,21,3,0,-7.5,-9.8,0,1015,83.64,0.4
2021,2,21,4,0,-8,-10.100000000000001,0,1015,84.8,0.4
2021,2,21,5,0,-8.700000000000001,-10.700000000000001,0,1016,85.35000000000001,0.30000000000000004
2021,2,21,6,0,-9.5,-11.4,0,1017,86.06,0.30000000000000004
2021,2,21,7,0,-10,-11.8,0,1018,86.44,0.30000000000000004
2021,2,21,8,0,-9.3,-11.3,109,1019,85.38,0.4
2021,2,21,9,0,-8.4,-10.600000000000001,279,1019,84.04,0.4
2021,2,21,10,0,-7.5,-10,432,1020,82.35000000000001,0.4
2021,2,21,11,0,-6.7,-9.5,545,1020,80.18,0.4
2021,2,21,12,0,-6.1000000000000005,-9.200000000000001,604,1020,78.63,0.4
2021,2,21,13,0,-5.6000000000000005,-8.9,604,1020,77.4,0.4
2021,2,21,14,0,-5.2,-8.6,546,1020,77.17,0.4
2021,2,21,15,0,-5,-8.1,435,1020,78.97,0.4
2021,2,21,16,0,-5,-7.6000000000000005,283,1020,81.88,0.4
2021,2,21,17,0,-6,-8.200000000000001,112,1021,84.52,0.4
2021,2,21,18,0,-7.1000000000000005,-9,0,1021,86.09,0.4
2021,2,21,19,0,-7.7,-9.3,0,1021,88.12,0.4
2021,2,21,20,0,-8.1,-9.5,0,1022,89.69,0.4
2021,2,21,21,0,-8.5,-9.8,0,1021,90.53,0.4
2021,2,21,22,0,-8.8,-10.200000000000001,0,1021,89.44,0.4
2021,2,21,23,0,-9.3,-10.700000000000001,0,1021,89.21000000000001,0.4
2021,2,22,0,0,-9.8,-11.200000000000001,0,1021,89.2,0.30000000000000004
2021,2,22,1,0,-10.3,-11.700000000000001,0,1021,89.76,0.30000000000000004
2021,2,22,2,0,-10.700000000000001,-12.100000000000001,0,1021,89.48,0.30000000000000004
2021,2,22,3,0,-11.100000000000001,-12.600000000000001,0,1021,88.91,0.30000000000000004
2021,2,22,4,0,-11.600000000000001,-13,0,1021,89.3,0.30000000000000004
2021,2,22,5,0,-12.100000000000001,-13.5,0,1021,89.59,0.30000000000000004
2021,2,22,6,0,-12.600000000000001,-13.9,0,1021,90.06,0.30000000000000004
2021,2,22,7,0,-12.700000000000001,-14,0,1021,89.84,0.30000000000000004
2021,2,22,8,0,-11.200000000000001,-12.8,114,1021,87.94,0.30000000000000004
2021,2,22,9,0,-9.700000000000001,-11.3,287,1021,87.87,0.30000000000000004
2021,2,22,10,0,-8,-9.8,441,1020,86.97,0.30000000000000004
2021,2,22,11,0,-6.4,-8.700000000000001,492,1019,83.48,0.30000000000000004
2021,2,22,12,0,-5.2,-7.9,588,1018,81.36,0.30000000000000004
2021,2,22,13,0,-4.5,-7.2,312,1018,81.3,0.30000000000000004
2021,2,22,14,0,-4,-6.7,349,1017,81.79,0.4
2021,2,22,15,0,-3.9000000000000004,-6.2,350,1017,83.9,0.4
2021,2,22,16,0,-4.1000000000000005,-6.1000000000000005,10,1016,86.12,0.5
2021,2,22,17,0,-4.5,-6.300000000000001,54,1015,87.35000000000001,0.6000000000000001
2021,2,22,18,0,-5,-6.7,0,1015,87.97,0.7000000000000001
2021,2,22,19,0,-5,-6.7,0,1014,88.09,0.8
2021,2,22,20,0,-4.800000000000001,-6.300000000000001,0,1013,89.31,0.9
2021,2,22,21,0,-4.4,-5.7,0,1011,90.51,0.9
2021,2,22,22,0,-3.9000000000000004,-5,0,1010,91.87,0.9
2021,2,22,23,0,-3.6,-4.4,0,1009,93.84,0.9
2021,2,23,0,0,-3.3000000000000003,-4.1000000000000005,0,1007,94.33,1
2021,2,23,1,0,-3.1,-3.8000000000000003,0,1006,94.59,1
2021,2,23,2,0,-2.9000000000000004,-3.7,0,1004,94.51,1.1
2021,2,23,3,0,-2.8000000000000003,-3.5,0,1002,95.14,1.1
2021,2,23,4,0,-2.5,-3.2,0,999,94.87,1.2000000000000002
2021,2,23,5,0,-2.2,-2.8000000000000003,0,997,95.42,1.2000000000000002
2021,2,23,6,0,-1.9000000000000001,-2.4000000000000004,0,994,96.08,1.3
2021,2,23,7,0,-1.5,-2.1,0,993,95.97,1.3
2021,2,23,8,0,-1.1,-1.6,76,992,96.75,1.2000000000000002
2021,2,23,9,0,-0.5,-1,271,990,96.41,1.2000000000000002
2021,2,23,10,0,-0.30000000000000004,-0.7000000000000001,422,989,96.9,1.1
2021,2,23,11,0,-0.2,-0.5,533,989,97.66,1
2021,2,23,12,0,0,-0.4,590,989,96.97,1
2021,2,23,13,0,0,-0.4,592,989,97.14,0.9
2021,2,23,14,0,0,-0.4,533,989,97.15,0.9
2021,2,23,15,0,0,-0.4,425,990,96.88,0.8
2021,2,23,16,0,-0.1,-0.6000000000000001,275,991,96.49000000000001,0.8
2021,2,23,17,0,-0.4,-0.9,109,992,96.34,0.8
2021,2,23,18,0,-0.7000000000000001,-1.3,0,993,95.85000000000001,0.8
2021,2,23,19,0,-0.9,-1.6,0,994,95.21000000000001,0.8
2021,2,23,20,0,-1.1,-1.8,0,995,95.06,0.8
2021,2,23,21,0,-1.4000000000000001,-2,0,996,95.65,0.8
2021,2,23,22,0,-1.6,-2.2,0,996,95.37,0.9
2021,2,23,23,0,-1.9000000000000001,-2.5,0,996,95.53,0.8
2021,2,24,0,0,-2.2,-2.8000000000000003,0,997,95.44,0.8
2021,2,24,1,0,-2.5,-3.2,0,997,95.11,0.8
