Datetime,Temperature,Dew Point,GHI,Pressure,Relative Humidity,Precipitable Water
2023-02-09 10:00:00,-10.6,-14.7,366,1022,71.97,0.2
2023-02-09 11:00:00,-9.8,-14.2,471,1023,70.15,0.3
2023-02-09 12:00:00,-8.9,-13.5,530,1022,69.35000000000001,0.3
2023-02-09 13:00:00,-8.200000000000001,-12.7,525,1022,70.10000000000001,0.4
2023-02-09 14:00:00,-7.6,-12.0,470,1022,70.97,0.4
2023-02-09 15:00:00,-7.300000000000001,-11.3,359,1022,72.89,0.5
2023-02-09 16:00:00,-7.5,-10.9,215,1022,76.77,0.5
2023-02-09 17:00:00,-8.6,-11.4,40,1023,80.25,0.5
2023-02-09 18:00:00,-8.9,-11.6,0,1023,80.84,0.6000000000000001
2023-02-09 19:00:00,-8.700000000000001,-11.4,0,1023,80.65,0.6000000000000001
2023-02-09 20:00:00,-8.4,-11.3,0,1023,79.79,0.6000000000000001
2023-02-09 21:00:00,-8.1,-11.2,0,1023,78.67,0.7000000000000001
2023-02-09 22:00:00,-8.200000000000001,-11.3,0,1022,78.06,0.7000000000000001
2023-02-09 23:00:00,-8.3,-11.6,0,1021,77.08,0.8
2023-02-10 00:00:00,-8.200000000000001,-11.6,0,1021,76.71000000000001,0.9
2023-02-10 01:00:00,-8.3,-11.4,0,1020,78.10000000000001,1.1
2023-02-10 02:00:00,-8.4,-11.1,0,1019,80.92,1.2000000000000002
2023-02-10 03:00:00,-8.4,-10.6,0,1018,84.22,1.3
2023-02-10 04:00:00,-8.1,-9.9,0,1017,86.64,1.3
2023-02-10 05:00:00,-7.7,-9.3,0,1016,88.54,1.4
2023-02-10 06:00:00,-7.4,-8.8,0,1014,89.94,1.4
2023-02-10 07:00:00,-7.0,-8.3,0,1013,90.6,1.5
2023-02-10 08:00:00,-6.300000000000001,-7.6,18,1011,90.36,1.5
2023-02-10 09:00:00,-5.300000000000001,-6.6000000000000005,11,1008,90.41,1.6
2023-02-10 10:00:00,-4.3,-5.5,31,1005,91.63,1.6
2023-02-10 11:00:00,-3.5,-4.5,96,1003,92.69,1.6
2023-02-10 12:00:00,-2.7,-3.6,110,1001,93.57,1.6
2023-02-10 13:00:00,-2.1,-2.8000000000000003,133,999,95.13,1.5
2023-02-10 14:00:00,-1.7000000000000002,-2.3000000000000003,441,998,95.66,1.4
2023-02-10 15:00:00,-1.5,-2.0,47,997,96.13,1.3
2023-02-10 16:00:00,-1.7000000000000002,-2.1,41,997,97.13,1.2000000000000002
2023-02-10 17:00:00,-2.1,-2.5,20,997,96.74,1.1
2023-02-10 18:00:00,-2.6,-3.1,0,998,96.35,1.1
2023-02-10 19:00:00,-3.0,-3.5,0,998,96.03,1.1
2023-02-10 20:00:00,-3.2,-3.8,0,998,95.72,1.1
2023-02-10 21:00:00,-3.3000000000000003,-3.9,0,999,95.78,1.1
2023-02-10 22:00:00,-3.3000000000000003,-4.0,0,999,95.24,1.1
2023-02-10 23:00:00,-3.3000000000000003,-3.9,0,999,95.7,1.1
2023-02-11 00:00:00,-3.3000000000000003,-3.8,0,999,96.24,1.0
2023-02-11 01:00:00,-3.3000000000000003,-3.8,0,999,96.3,1.0
2023-02-11 02:00:00,-3.5,-4.0,0,1000,95.98,0.8
2023-02-11 03:00:00,-3.8,-4.5,0,1001,94.65,0.8
2023-02-11 04:00:00,-4.2,-5.2,0,1001,93.09,0.7000000000000001
2023-02-11 05:00:00,-4.6000000000000005,-6.0,0,1002,90.2,0.6000000000000001
2023-02-11 06:00:00,-5.300000000000001,-6.9,0,1004,88.27,0.6000000000000001
2023-02-11 07:00:00,-6.0,-7.9,0,1005,86.52,0.6000000000000001
2023-02-11 08:00:00,-6.4,-8.4,30,1007,85.44,0.6000000000000001
2023-02-11 09:00:00,-6.5,-8.9,160,1008,83.34,0.6000000000000001
2023-02-11 10:00:00,-6.5,-9.1,280,1009,81.5,0.5
2023-02-11 11:00:00,-6.2,-9.2,439,1009,79.09,0.5
2023-02-11 12:00:00,-5.9,-9.2,460,1010,77.60000000000001,0.5
2023-02-11 13:00:00,-5.800000000000001,-9.3,372,1010,76.58,0.4
2023-02-11 14:00:00,-5.9,-9.4,485,1012,76.44,0.3
2023-02-11 15:00:00,-6.0,-9.5,376,1013,76.13,0.3
2023-02-11 16:00:00,-6.2,-9.7,228,1015,76.18,0.3
2023-02-11 17:00:00,-6.7,-10.0,21,1016,77.14,0.3
2023-02-11 18:00:00,-7.5,-10.5,0,1017,79.13,0.3
2023-02-11 19:00:00,-8.5,-11.2,0,1017,80.89,0.3
2023-02-11 20:00:00,-9.5,-11.9,0,1018,82.72,0.3
2023-02-11 21:00:00,-10.6,-12.6,0,1018,85.14,0.4
2023-02-11 22:00:00,-11.5,-13.2,0,1018,86.89,0.4
2023-02-11 23:00:00,-11.8,-13.5,0,1017,86.97,0.5
2023-02-12 00:00:00,-11.5,-13.4,0,1017,86.10000000000001,0.5
2023-02-12 01:00:00,-11.1,-12.9,0,1017,86.21000000000001,0.5
2023-02-12 02:00:00,-10.7,-12.5,0,1016,86.69,0.5
2023-02-12 03:00:00,-10.2,-12.0,0,1015,86.71000000000001,0.5
2023-02-12 04:00:00,-9.4,-11.3,0,1014,86.29,0.5
2023-02-12 05:00:00,-9.1,-10.9,0,1012,86.84,0.5
2023-02-12 06:00:00,-8.8,-10.6,0,1011,87.09,0.6000000000000001
2023-02-12 07:00:00,-8.1,-9.8,0,1010,87.87,0.7000000000000001
2023-02-12 08:00:00,-6.800000000000001,-8.4,27,1011,88.44,0.7000000000000001
2023-02-12 09:00:00,-5.300000000000001,-6.9,155,1011,88.62,0.7000000000000001
2023-02-12 10:00:00,-3.9,-5.7,224,1011,87.2,0.6000000000000001
2023-02-12 11:00:00,-2.8000000000000003,-4.800000000000001,342,1011,85.9,0.5
2023-02-12 12:00:00,-2.1,-3.9,538,1011,87.26,0.5
2023-02-12 13:00:00,-1.5,-3.1,539,1010,88.57000000000001,0.5
2023-02-12 14:00:00,-1.1,-2.5,483,1011,90.08,0.5
2023-02-12 15:00:00,-1.0,-2.2,376,1011,91.35,0.5
2023-02-12 16:00:00,-1.4,-2.3000000000000003,145,1011,93.8,0.5
2023-02-12 17:00:00,-2.6,-3.3000000000000003,20,1011,95.22,0.5
2023-02-12 18:00:00,-3.4000000000000004,-4.1000000000000005,0,1012,94.81,0.5
2023-02-12 19:00:00,-3.8,-4.5,0,1012,95.03,0.5
2023-02-12 20:00:00,-4.0,-4.7,0,1012,94.91,0.6000000000000001
2023-02-12 21:00:00,-4.0,-4.800000000000001,0,1012,94.19,0.6000000000000001
2023-02-12 22:00:00,-3.8,-4.7,0,1013,93.64,0.6000000000000001
2023-02-12 23:00:00,-3.9,-4.800000000000001,0,1012,93.75,0.6000000000000001
2023-02-13 00:00:00,-4.3,-5.1000000000000005,0,1012,94.14,0.6000000000000001
2023-02-13 01:00:00,-4.800000000000001,-5.5,0,1011,94.88,0.6000000000000001
2023-02-13 02:00:00,-5.2,-5.9,0,1012,94.95,0.6000000000000001
2023-02-13 03:00:00,-5.7,-6.4,0,1012,95.05,0.6000000000000001
2023-02-13 04:00:00,-6.2,-7.0,0,1012,94.28,0.6000000000000001
2023-02-13 05:00:00,-6.800000000000001,-7.7,0,1012,93.64,0.6000000000000001
2023-02-13 06:00:00,-7.5,-8.4,0,1011,93.36,0.6000000000000001
2023-02-13 07:00:00,-7.7,-8.8,0,1011,91.88,0.6000000000000001
2023-02-13 08:00:00,-6.9,-8.3,40,1011,89.75,0.6000000000000001
2023-02-13 09:00:00,-5.800000000000001,-7.5,121,1011,87.92,0.5
2023-02-13 10:00:00,-4.7,-6.7,258,1010,86.07000000000001,0.6000000000000001
2023-02-13 11:00:00,-3.7,-5.9,399,1009,84.82000000000001,0.6000000000000001
2023-02-13 12:00:00,-3.0,-5.2,470,1008,84.55,0.6000000000000001
2023-02-13 13:00:00,-2.6,-4.7,355,1007,85.44,0.6000000000000001
2023-02-13 14:00:00,-2.3000000000000003,-4.4,198,1006,85.75,0.7000000000000001
2023-02-13 15:00:00,-2.4000000000000004,-4.2,283,1005,87.66,0.7000000000000001
2023-02-13 16:00:00,-2.8000000000000003,-4.2,127,1005,89.96000000000001,0.7000000000000001
2023-02-13 17:00:00,-3.1,-4.5,39,1004,89.78,0.7000000000000001
2023-02-13 18:00:00,-3.3000000000000003,-4.800000000000001,0,1003,89.3,0.7000000000000001
2023-02-13 19:00:00,-3.3000000000000003,-5.1000000000000005,0,1002,87.60000000000001,0.7000000000000001
2023-02-13 20:00:00,-3.4000000000000004,-5.300000000000001,0,1001,86.88,0.7000000000000001
2023-02-13 21:00:00,-3.5,-5.5,0,1001,86.11,0.7000000000000001
2023-02-13 22:00:00,-3.6,-5.800000000000001,0,1000,84.93,0.7000000000000001
2023-02-13 23:00:00,-3.8,-6.1000000000000005,0,1000,84.08,0.7000000000000001
2023-02-14 00:00:00,-4.0,-6.5,0,999,82.96000000000001,0.7000000000000001
2023-02-14 01:00:00,-4.1000000000000005,-6.800000000000001,0,999,81.52,0.7000000000000001
2023-02-14 02:00:00,-4.2,-7.0,0,1000,81.06,0.7000000000000001
2023-02-14 03:00:00,-4.3,-7.0,0,1000,81.27,0.7000000000000001
2023-02-14 04:00:00,-4.4,-7.0,0,1000,81.8,0.7000000000000001
2023-02-14 05:00:00,-4.5,-7.0,0,1001,82.59,0.7000000000000001
2023-02-14 06:00:00,-4.7,-7.1000000000000005,0,1001,83.51,0.7000000000000001
2023-02-14 07:00:00,-4.800000000000001,-7.2,0,1003,83.46000000000001,0.7000000000000001
2023-02-14 08:00:00,-5.0,-7.2,35,1004,84.35000000000001,0.6000000000000001
2023-02-14 09:00:00,-5.300000000000001,-7.6,142,1005,83.58,0.6000000000000001
2023-02-14 10:00:00,-5.7,-8.3,254,1007,82.01,0.6000000000000001
2023-02-14 11:00:00,-6.0,-8.9,249,1007,80.2,0.5
2023-02-14 12:00:00,-6.1000000000000005,-9.2,376,1008,78.54,0.5
2023-02-14 13:00:00,-6.2,-9.6,395,1008,77.03,0.5
2023-02-14 14:00:00,-6.300000000000001,-9.9,298,1009,75.83,0.5
2023-02-14 15:00:00,-6.4,-10.0,85,1011,75.45,0.5
2023-02-14 16:00:00,-6.5,-10.0,109,1012,76.23,0.5
2023-02-14 17:00:00,-7.0,-10.1,33,1013,78.7,0.5
2023-02-14 18:00:00,-8.0,-10.7,0,1014,80.93,0.4
2023-02-14 19:00:00,-8.9,-11.4,0,1015,82.24,0.4
2023-02-14 20:00:00,-9.7,-11.8,0,1016,84.62,0.4
2023-02-14 21:00:00,-10.2,-12.0,0,1017,86.3,0.4
2023-02-14 22:00:00,-10.7,-12.3,0,1018,88.08,0.4
2023-02-14 23:00:00,-11.1,-12.6,0,1018,88.77,0.3
2023-02-15 00:00:00,-11.5,-12.9,0,1018,89.5,0.3
2023-02-15 01:00:00,-12.0,-13.3,0,1018,90.29,0.3
2023-02-15 02:00:00,-12.4,-13.7,0,1018,89.99,0.3
2023-02-15 03:00:00,-12.7,-14.0,0,1019,90.27,0.4
2023-02-15 04:00:00,-12.7,-14.0,0,1019,90.13,0.5
2023-02-15 05:00:00,-12.8,-14.0,0,1020,90.68,0.5
2023-02-15 06:00:00,-12.8,-13.9,0,1020,91.3,0.6000000000000001
2023-02-15 07:00:00,-12.7,-13.7,0,1020,91.86,0.6000000000000001
2023-02-15 08:00:00,-11.4,-12.6,74,1020,90.65,0.7000000000000001
2023-02-15 09:00:00,-9.6,-11.1,234,1020,89.15,0.7000000000000001
2023-02-15 10:00:00,-7.5,-9.2,380,1019,87.95,0.8
2023-02-15 11:00:00,-5.1000000000000005,-6.9,458,1018,87.43,0.8
2023-02-15 12:00:00,-3.0,-5.0,542,1017,86.36,0.9
2023-02-15 13:00:00,-1.8,-3.6,362,1016,87.29,0.9
2023-02-15 14:00:00,-1.1,-2.7,395,1016,88.58,0.9
2023-02-15 15:00:00,-0.7000000000000001,-2.3000000000000003,331,1015,89.23,0.9
2023-02-15 16:00:00,-0.6000000000000001,-1.9,170,1014,90.66,0.9
2023-02-15 17:00:00,-0.6000000000000001,-1.7000000000000002,29,1013,91.94,0.9
2023-02-15 18:00:00,-0.6000000000000001,-1.6,0,1012,93.26,1.1
2023-02-15 19:00:00,-0.7000000000000001,-1.4,0,1011,94.96,1.2000000000000002
2023-02-15 20:00:00,-0.7000000000000001,-1.2000000000000002,0,1010,96.16,1.2000000000000002
2023-02-15 21:00:00,-0.6000000000000001,-1.0,0,1009,96.9,1.4
2023-02-15 22:00:00,-0.5,-0.8,0,1008,97.9,1.7000000000000002
2023-02-15 23:00:00,-0.1,-0.5,0,1006,97.07,1.8
2023-02-16 00:00:00,0.2,-0.1,0,1005,97.84,1.8
2023-02-16 01:00:00,0.5,0.2,0,1003,97.99,1.8
2023-02-16 02:00:00,0.6000000000000001,0.4,0,1002,98.7,1.7000000000000002
2023-02-16 03:00:00,0.8,0.7000000000000001,0,1001,99.24,1.8
2023-02-16 04:00:00,1.3,1.2000000000000002,0,1000,99.29,1.8
2023-02-16 05:00:00,1.8,1.7000000000000002,0,1000,99.64,1.7000000000000002
2023-02-16 06:00:00,2.0,2.0,0,999,99.9,1.5
2023-02-16 07:00:00,2.0,2.0,0,1000,100.0,1.5
2023-02-16 08:00:00,2.0,1.9,24,1001,99.13,1.5
2023-02-16 09:00:00,2.0,1.8,116,1002,98.29,1.5
2023-02-16 10:00:00,2.2,1.8,197,1002,96.91,1.4
2023-02-16 11:00:00,2.9000000000000004,1.9,478,1003,93.01,1.2000000000000002
2023-02-16 12:00:00,3.6,1.9,539,1003,88.71000000000001,1.0
2023-02-16 13:00:00,4.0,1.9,541,1004,86.47,1.0
2023-02-16 14:00:00,4.2,1.9,486,1005,85.16,1.0
2023-02-16 15:00:00,4.1000000000000005,1.7000000000000002,383,1006,84.56,0.9
2023-02-16 16:00:00,3.5,1.2000000000000002,240,1007,85.08,0.8
2023-02-16 17:00:00,2.2,0.5,82,1008,88.76,0.7000000000000001
2023-02-16 18:00:00,0.9,-0.1,0,1009,92.93,0.7000000000000001
2023-02-16 19:00:00,0.1,-0.7000000000000001,0,1010,94.55,0.7000000000000001
2023-02-16 20:00:00,-0.5,-1.4,0,1011,93.44,0.7000000000000001
2023-02-16 21:00:00,-1.3,-2.6,0,1012,90.99,0.7000000000000001
2023-02-16 22:00:00,-2.1,-3.7,0,1012,88.58,0.7000000000000001
2023-02-16 23:00:00,-2.7,-4.6000000000000005,0,1012,86.85000000000001,0.6000000000000001
2023-02-17 00:00:00,-3.4000000000000004,-5.300000000000001,0,1012,86.51,0.7000000000000001
2023-02-17 01:00:00,-4.0,-6.1000000000000005,0,1011,85.12,0.7000000000000001
2023-02-17 02:00:00,-4.4,-6.7,0,1011,83.86,0.8
2023-02-17 03:00:00,-4.7,-7.300000000000001,0,1011,82.21000000000001,0.9
2023-02-17 04:00:00,-5.1000000000000005,-7.7,0,1011,82.08,0.9
2023-02-17 05:00:00,-5.4,-8.1,0,1010,81.32000000000001,1.0
2023-02-17 06:00:00,-5.5,-8.5,0,1010,79.44,1.1
2023-02-17 07:00:00,-5.300000000000001,-8.700000000000001,0,1010,76.93,1.2000000000000002
2023-02-17 08:00:00,-4.7,-8.6,26,1009,73.97,1.2000000000000002
2023-02-17 09:00:00,-4.2,-8.200000000000001,54,1008,73.83,1.3
2023-02-17 10:00:00,-3.9,-7.6,137,1007,75.43,1.4
2023-02-17 11:00:00,-3.7,-7.1000000000000005,242,1006,77.27,1.4
2023-02-17 12:00:00,-3.7,-6.6000000000000005,202,1006,80.19,1.5
2023-02-17 13:00:00,-3.8,-6.5,217,1004,81.82000000000001,1.5
2023-02-17 14:00:00,-3.9,-6.4,175,1003,82.9,1.6
2023-02-17 15:00:00,-4.1000000000000005,-6.4,123,1002,84.26,1.6
2023-02-17 16:00:00,-4.3,-6.300000000000001,51,1001,85.69,1.7000000000000002
2023-02-17 17:00:00,-4.4,-6.2,20,1001,87.33,1.7000000000000002
2023-02-17 18:00:00,-4.5,-6.2,0,1001,88.17,1.5
2023-02-17 19:00:00,-4.800000000000001,-6.5,0,1001,87.92,1.4
2023-02-17 20:00:00,-5.1000000000000005,-6.800000000000001,0,1004,87.55,1.3
2023-02-17 21:00:00,-5.800000000000001,-7.7,0,1004,86.74,1.2000000000000002
2023-02-17 22:00:00,-6.2,-8.200000000000001,0,1004,85.48,1.1
2023-02-17 23:00:00,-6.6000000000000005,-8.8,0,1004,84.26,1.0
2023-02-18 00:00:00,-7.1000000000000005,-9.4,0,1005,83.56,0.9
2023-02-18 01:00:00,-7.6,-10.0,0,1005,82.8,0.8
2023-02-18 02:00:00,-8.0,-10.7,0,1005,81.18,0.7000000000000001
2023-02-18 03:00:00,-8.6,-11.4,0,1006,80.39,0.6000000000000001
2023-02-18 04:00:00,-9.2,-12.0,0,1009,79.9,0.4
2023-02-18 05:00:00,-9.8,-12.7,0,1010,79.19,0.3
2023-02-18 06:00:00,-10.3,-13.4,0,1012,78.25,0.2
2023-02-18 07:00:00,-10.7,-14.0,0,1013,76.7,0.2
2023-02-18 08:00:00,-11.0,-14.5,56,1014,75.66,0.2
2023-02-18 09:00:00,-10.8,-14.7,146,1015,73.11,0.2
2023-02-18 10:00:00,-10.4,-14.6,321,1015,71.19,0.3
2023-02-18 11:00:00,-9.8,-14.3,527,1016,69.94,0.3
2023-02-18 12:00:00,-9.3,-13.9,587,1016,69.26,0.3
2023-02-18 13:00:00,-8.700000000000001,-13.5,588,1016,67.98,0.3
2023-02-18 14:00:00,-8.1,-13.1,525,1016,67.36,0.4
2023-02-18 15:00:00,-7.6,-12.5,414,1017,67.85,0.4
2023-02-18 16:00:00,-7.300000000000001,-12.0,262,1017,69.34,0.4
2023-02-18 17:00:00,-7.4,-11.7,39,1017,71.24,0.5
2023-02-18 18:00:00,-7.2,-11.4,0,1018,71.9,0.5
2023-02-18 19:00:00,-7.0,-11.0,0,1018,73.2,0.6000000000000001
2023-02-18 20:00:00,-7.0,-10.7,0,1019,74.87,0.5
2023-02-18 21:00:00,-7.300000000000001,-10.6,0,1019,77.43,0.5
2023-02-18 22:00:00,-7.7,-10.5,0,1019,80.22,0.5
2023-02-18 23:00:00,-8.1,-10.7,0,1019,81.65,0.5
2023-02-19 00:00:00,-8.700000000000001,-11.0,0,1019,83.13,0.5
2023-02-19 01:00:00,-8.9,-11.2,0,1019,83.14,0.5
2023-02-19 02:00:00,-9.1,-11.3,0,1020,83.8,0.5
2023-02-19 03:00:00,-9.0,-11.4,0,1020,83.02,0.5
2023-02-19 04:00:00,-8.9,-11.3,0,1021,82.85000000000001,0.5
2023-02-19 05:00:00,-8.9,-11.1,0,1022,84.07000000000001,0.5
2023-02-19 06:00:00,-8.4,-10.6,0,1023,84.4,0.4
2023-02-19 07:00:00,-7.9,-9.9,0,1023,85.34,0.4
2023-02-19 08:00:00,-7.1000000000000005,-9.1,92,1024,85.46000000000001,0.4
2023-02-19 09:00:00,-5.9,-8.1,259,1025,84.53,0.4
2023-02-19 10:00:00,-4.4,-7.1000000000000005,412,1025,81.38,0.4
2023-02-19 11:00:00,-3.0,-7.0,527,1025,73.79,0.4
2023-02-19 12:00:00,-2.3000000000000003,-6.800000000000001,580,1025,71.2,0.5
2023-02-19 13:00:00,-1.8,-6.4,581,1025,70.73,0.5
2023-02-19 14:00:00,-1.5,-6.0,523,1025,71.32000000000001,0.5
2023-02-19 15:00:00,-1.2000000000000002,-5.7,392,1025,71.29,0.5
2023-02-19 16:00:00,-1.3,-5.0,261,1024,75.86,0.6000000000000001
2023-02-19 17:00:00,-2.7,-6.0,55,1024,77.74,0.6000000000000001
2023-02-19 18:00:00,-3.3000000000000003,-6.2,0,1024,80.5,0.7000000000000001
2023-02-19 19:00:00,-3.0,-5.800000000000001,0,1023,81.10000000000001,0.7000000000000001
2023-02-19 20:00:00,-2.9000000000000004,-5.300000000000001,0,1022,83.21000000000001,0.7000000000000001
2023-02-19 21:00:00,-3.0,-5.0,0,1021,86.05,0.8
2023-02-19 22:00:00,-2.7,-4.6000000000000005,0,1019,87.08,0.9
2023-02-19 23:00:00,-2.2,-3.8,0,1018,88.64,1.1
2023-02-20 00:00:00,-1.6,-3.0,0,1017,90.15,1.2000000000000002
2023-02-20 01:00:00,-1.1,-2.3000000000000003,0,1016,91.5,1.1
2023-02-20 02:00:00,-0.6000000000000001,-1.8,0,1015,91.45,0.9
2023-02-20 03:00:00,-0.3,-1.4,0,1013,92.17,0.9
2023-02-20 04:00:00,-0.1,-1.0,0,1012,93.84,1.0
2023-02-20 05:00:00,0.2,-0.5,0,1010,95.19,1.1
2023-02-20 06:00:00,0.7000000000000001,0.1,0,1009,95.72,1.2000000000000002
2023-02-20 07:00:00,1.2000000000000002,0.7000000000000001,0,1008,96.55,1.3
2023-02-20 08:00:00,1.5,1.1,38,1006,97.46,1.4
2023-02-20 09:00:00,1.7000000000000002,1.4,145,1005,97.65,1.5
2023-02-20 10:00:00,1.9,1.6,158,1004,98.16,1.5
2023-02-20 11:00:00,2.1,1.9,254,1003,98.8,1.5
2023-02-20 12:00:00,2.5,2.3000000000000003,219,1001,98.52,1.5
2023-02-20 13:00:00,2.7,2.6,180,1000,99.08,1.6
2023-02-20 14:00:00,2.9000000000000004,2.8000000000000003,227,998,99.47,1.7000000000000002
2023-02-20 15:00:00,3.0,3.0,127,997,99.84,1.7000000000000002
2023-02-20 16:00:00,2.8000000000000003,2.8000000000000003,166,996,100.0,1.7000000000000002
2023-02-20 17:00:00,2.5,2.5,23,995,100.0,1.6
2023-02-20 18:00:00,2.4000000000000004,2.4000000000000004,0,995,100.0,1.6
2023-02-20 19:00:00,2.4000000000000004,2.3000000000000003,0,994,99.31,1.5
2023-02-20 20:00:00,2.3000000000000003,2.3000000000000003,0,994,99.71,1.4
2023-02-20 21:00:00,2.2,2.2,0,994,99.71,1.3
2023-02-20 22:00:00,1.9,1.9,0,994,99.75,1.2000000000000002
2023-02-20 23:00:00,1.5,1.4,0,995,99.08,1.1
2023-02-21 00:00:00,1.0,0.8,0,995,98.27,0.9
2023-02-21 01:00:00,0.5,0.0,0,996,96.64,0.7000000000000001
2023-02-21 02:00:00,-0.3,-0.9,0,997,95.98,0.6000000000000001
2023-02-21 03:00:00,-1.3,-2.1,0,998,94.5,0.6000000000000001
2023-02-21 04:00:00,-2.7,-3.8,0,1000,92.21,0.5
2023-02-21 05:00:00,-4.1000000000000005,-5.9,0,1001,87.47,0.4
2023-02-21 06:00:00,-5.6000000000000005,-7.9,0,1002,83.68,0.4
2023-02-21 07:00:00,-6.9,-9.6,0,1003,80.85000000000001,0.3
2023-02-21 08:00:00,-7.5,-10.9,110,1003,76.7,0.2
2023-02-21 09:00:00,-7.800000000000001,-11.9,284,1004,72.56,0.2
2023-02-21 10:00:00,-7.6,-12.6,440,1004,67.2,0.2
2023-02-21 11:00:00,-7.2,-13.1,554,1004,62.88,0.2
2023-02-21 12:00:00,-6.7,-13.3,614,1004,59.53,0.2
2023-02-21 13:00:00,-6.4,-13.2,615,1004,58.46,0.2
2023-02-21 14:00:00,-6.300000000000001,-13.1,512,1004,58.68,0.2
2023-02-21 15:00:00,-6.5,-13.0,444,1005,60.05,0.2
2023-02-21 16:00:00,-7.300000000000001,-13.1,289,1005,63.42,0.2
2023-02-21 17:00:00,-8.6,-13.4,113,1006,68.39,0.3
2023-02-21 18:00:00,-9.5,-13.6,0,1006,72.32000000000001,0.3
2023-02-21 19:00:00,-9.8,-13.6,0,1006,73.94,0.3
2023-02-21 20:00:00,-10.0,-13.6,0,1006,74.73,0.2
2023-02-21 21:00:00,-10.0,-13.6,0,1006,74.85000000000001,0.2
2023-02-21 22:00:00,-9.8,-13.2,0,1006,76.08,0.2
2023-02-21 23:00:00,-9.6,-12.9,0,1006,77.02,0.2
2023-02-22 00:00:00,-9.5,-12.7,0,1006,77.29,0.2
2023-02-22 01:00:00,-9.5,-12.6,0,1007,77.97,0.3
2023-02-22 02:00:00,-9.7,-12.5,0,1007,79.85000000000001,0.3
2023-02-22 03:00:00,-9.6,-12.4,0,1007,80.07000000000001,0.3
2023-02-22 04:00:00,-10.0,-12.3,0,1008,82.94,0.3
2023-02-22 05:00:00,-10.6,-12.4,0,1009,86.35000000000001,0.5
2023-02-22 06:00:00,-10.7,-12.4,0,1009,87.12,0.6000000000000001
2023-02-22 07:00:00,-10.6,-12.4,0,1009,86.77,0.6000000000000001
2023-02-22 08:00:00,-9.3,-11.7,68,1009,82.52,0.5
2023-02-22 09:00:00,-7.7,-10.8,150,1009,78.53,0.5
2023-02-22 10:00:00,-5.9,-9.5,315,1010,75.60000000000001,0.4
2023-02-22 11:00:00,-4.4,-8.700000000000001,411,1010,71.95,0.4
2023-02-22 12:00:00,-3.4000000000000004,-8.3,607,1010,68.71000000000001,0.4
2023-02-22 13:00:00,-2.9000000000000004,-8.1,607,1010,67.16,0.4
2023-02-22 14:00:00,-2.7,-8.200000000000001,426,1010,65.78,0.4
2023-02-22 15:00:00,-3.0,-8.9,438,1011,63.9,0.3
2023-02-22 16:00:00,-4.1000000000000005,-10.0,287,1013,63.67,0.3
2023-02-22 17:00:00,-5.6000000000000005,-11.1,116,1015,65.43,0.3
2023-02-22 18:00:00,-6.800000000000001,-12.0,0,1016,66.53,0.2
2023-02-22 19:00:00,-7.7,-12.9,0,1017,66.51,0.2
2023-02-22 20:00:00,-8.4,-13.5,0,1017,66.5,0.2
2023-02-22 21:00:00,-9.1,-14.0,0,1018,67.7,0.2
2023-02-22 22:00:00,-9.7,-14.3,0,1018,69.22,0.2
2023-02-22 23:00:00,-10.4,-14.6,0,1018,71.26,0.2
2023-02-23 00:00:00,-11.1,-15.0,0,1019,72.72,0.2
2023-02-23 01:00:00,-11.7,-15.5,0,1020,73.3,0.2
2023-02-23 02:00:00,-12.2,-16.0,0,1020,73.16,0.3
2023-02-23 03:00:00,-12.5,-16.6,0,1020,71.16,0.3
2023-02-23 04:00:00,-12.8,-17.2,0,1020,69.85000000000001,0.3
2023-02-23 05:00:00,-13.1,-17.5,0,1019,69.44,0.4
2023-02-23 06:00:00,-13.5,-17.8,0,1020,70.19,0.3
2023-02-23 07:00:00,-13.7,-18.0,0,1020,70.27,0.3
2023-02-23 08:00:00,-13.6,-18.0,90,1020,69.17,0.3
2023-02-23 09:00:00,-13.3,-18.1,233,1021,67.05,0.3
2023-02-23 10:00:00,-13.0,-18.1,322,1021,65.38,0.3
2023-02-23 11:00:00,-12.6,-18.0,464,1020,63.97,0.3
2023-02-23 12:00:00,-12.4,-18.0,622,1020,63.120000000000005,0.3
2023-02-23 13:00:00,-12.3,-18.0,560,1019,62.59,0.4
2023-02-23 14:00:00,-12.3,-18.0,516,1018,62.72,0.4
2023-02-23 15:00:00,-12.4,-17.900000000000002,446,1018,63.370000000000005,0.4
2023-02-23 16:00:00,-12.7,-17.900000000000002,258,1018,65.02,0.4
2023-02-23 17:00:00,-13.1,-17.8,68,1018,67.77,0.4
2023-02-23 18:00:00,-13.3,-17.5,0,1019,70.45,0.4
2023-02-23 19:00:00,-13.3,-17.400000000000002,0,1018,71.31,0.5
2023-02-23 20:00:00,-13.2,-17.3,0,1017,71.23,0.5
2023-02-23 21:00:00,-13.2,-17.2,0,1017,72.03,0.5
2023-02-23 22:00:00,-13.1,-17.0,0,1016,72.8,0.5
2023-02-23 23:00:00,-13.1,-16.8,0,1017,73.60000000000001,0.6000000000000001
2023-02-24 00:00:00,-13.0,-16.7,0,1017,73.53,0.6000000000000001
2023-02-24 01:00:00,-13.1,-16.7,0,1016,74.66,0.5
2023-02-24 02:00:00,-13.2,-16.6,0,1015,75.8,0.5
2023-02-24 03:00:00,-13.2,-16.5,0,1015,76.18,0.5
