Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6917530,-,-,-,46.7,-64.23,-4,29,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Pressure,Relative Humidity,Precipitable Water
2019,2,24,18,0,-7.800000000000001,-10.8,0,1012,78.86,1.1
2019,2,24,19,0,-8.1,-10.9,0,1010,80.56,1.1
2019,2,24,20,0,-8.200000000000001,-10.5,0,1007,83.55,1.2000000000000002
2019,2,24,21,0,-7.9,-10,0,1003,84.9,1.4000000000000001
2019,2,24,22,0,-7.6000000000000005,-9.600000000000001,0,1001,85.9,1.5
2019,2,24,23,0,-7.4,-9.1,0,999,87.46000000000001,1.5
2019,2,25,0,0,-7.4,-8.9,0,995,89.09,1.6
2019,2,25,1,0,-7.300000000000001,-8.700000000000001,0,993,89.75,1.5
2019,2,25,2,0,-7,-8.5,0,989,89.36,1.3
2019,2,25,3,0,-6.7,-8.1,0,985,89.87,1.3
2019,2,25,4,0,-6.300000000000001,-7.7,0,982,89.99,1.2000000000000002
2019,2,25,5,0,-5.800000000000001,-6.9,0,979,91.69,1.1
2019,2,25,6,0,-4.7,-5.6000000000000005,0,976,93.35000000000001,1.1
2019,2,25,7,0,-3.7,-4.3,0,974,95.87,1.1
2019,2,25,8,0,-3,-3.4000000000000004,41,973,96.83,1.1
2019,2,25,9,0,-3.2,-3.8000000000000003,72,974,95.34,1
2019,2,25,10,0,-4.3,-5.5,343,976,91.2,0.9
2019,2,25,11,0,-4.3,-6.1000000000000005,373,976,86.93,0.8
2019,2,25,12,0,-3.5,-5.6000000000000005,277,977,85.25,0.8
2019,2,25,13,0,-2.6,-4.7,371,977,85.66,0.7000000000000001
2019,2,25,14,0,-1.8,-3.7,377,978,86.58,0.7000000000000001
2019,2,25,15,0,-1.3,-3.2,319,978,87.16,0.7000000000000001
2019,2,25,16,0,-1.1,-2.8000000000000003,291,979,87.9,0.7000000000000001
2019,2,25,17,0,-1.4000000000000001,-2.9000000000000004,43,980,89.68,0.7000000000000001
2019,2,25,18,0,-1.9000000000000001,-3.1,0,980,91.56,0.8
2019,2,25,19,0,-2.3000000000000003,-3.4000000000000004,0,981,92.06,0.7000000000000001
2019,2,25,20,0,-2.7,-3.9000000000000004,0,982,91.25,0.7000000000000001
2019,2,25,21,0,-3.5,-5,0,983,89.36,0.7000000000000001
2019,2,25,22,0,-4.4,-6.1000000000000005,0,984,87.72,0.6000000000000001
2019,2,25,23,0,-5,-7,0,986,85.94,0.6000000000000001
2019,2,26,0,0,-5.2,-7.300000000000001,0,987,85.44,0.6000000000000001
2019,2,26,1,0,-5.2,-7.2,0,988,85.62,0.5
2019,2,26,2,0,-5,-7.2,0,989,84.56,0.5
2019,2,26,3,0,-5.1000000000000005,-7.5,0,990,83.45,0.5
2019,2,26,4,0,-6.7,-9.3,0,992,81.47,0.5
2019,2,26,5,0,-9.200000000000001,-12.200000000000001,0,994,78.77,0.4
2019,2,26,6,0,-10.9,-14,0,995,77.68,0.4
2019,2,26,7,0,-12.200000000000001,-15.4,0,996,76.94,0.4
2019,2,26,8,0,-13.200000000000001,-16.5,75,998,76.35000000000001,0.4
2019,2,26,9,0,-13.700000000000001,-17.1,246,998,75.18,0.30000000000000004
2019,2,26,10,0,-14.100000000000001,-17.5,317,999,75.24,0.30000000000000004
2019,2,26,11,0,-14,-17.6,578,999,73.96000000000001,0.30000000000000004
2019,2,26,12,0,-13.700000000000001,-17.5,598,999,73.2,0.30000000000000004
2019,2,26,13,0,-13.4,-17.400000000000002,577,998,72.02,0.30000000000000004
2019,2,26,14,0,-13.5,-17.5,480,999,71.71000000000001,0.2
2019,2,26,15,0,-13.9,-18,395,999,71.32000000000001,0.2
2019,2,26,16,0,-14.5,-18.6,206,1000,71.22,0.2
2019,2,26,17,0,-15.100000000000001,-19,83,1000,71.92,0.2
2019,2,26,18,0,-15.5,-19.400000000000002,0,1001,72.02,0.2
2019,2,26,19,0,-15.9,-19.700000000000003,0,1001,72.65,0.2
2019,2,26,20,0,-16,-19.700000000000003,0,1001,72.93,0.30000000000000004
2019,2,26,21,0,-16.1,-19.700000000000003,0,1001,73.98,0.30000000000000004
2019,2,26,22,0,-16.2,-19.700000000000003,0,1001,74.27,0.30000000000000004
2019,2,26,23,0,-16.5,-19.900000000000002,0,1001,75.11,0.30000000000000004
2019,2,27,0,0,-16.8,-20.1,0,1002,75.74,0.30000000000000004
2019,2,27,1,0,-16.900000000000002,-20.1,0,1003,75.97,0.30000000000000004
2019,2,27,2,0,-17,-20.1,0,1004,77.15,0.30000000000000004
2019,2,27,3,0,-16.900000000000002,-19.900000000000002,0,1005,77.28,0.4
2019,2,27,4,0,-16.900000000000002,-19.8,0,1007,78.12,0.4
2019,2,27,5,0,-16.900000000000002,-19.8,0,1008,78.11,0.30000000000000004
2019,2,27,6,0,-17.1,-19.900000000000002,0,1008,78.59,0.30000000000000004
2019,2,27,7,0,-17.2,-20,0,1009,79.05,0.30000000000000004
2019,2,27,8,0,-16.900000000000002,-19.700000000000003,93,1010,78.54,0.30000000000000004
2019,2,27,9,0,-16.3,-19.3,315,1011,77.57000000000001,0.30000000000000004
2019,2,27,10,0,-15.5,-18.6,471,1011,76.86,0.30000000000000004
2019,2,27,11,0,-14.5,-17.8,585,1011,75.91,0.30000000000000004
2019,2,27,12,0,-13.5,-16.900000000000002,644,1011,75.47,0.30000000000000004
2019,2,27,13,0,-12.600000000000001,-16.1,644,1010,74.86,0.30000000000000004
2019,2,27,14,0,-12,-15.600000000000001,592,1011,74.87,0.2
2019,2,27,15,0,-11.700000000000001,-15.3,477,1011,74.60000000000001,0.2
2019,2,27,16,0,-12,-15.5,319,1012,75.33,0.2
2019,2,27,17,0,-12.600000000000001,-16,99,1012,75.8,0.2
2019,2,27,18,0,-13.200000000000001,-16.400000000000002,0,1013,76.67,0.2
2019,2,27,19,0,-13.700000000000001,-16.8,0,1013,77.46000000000001,0.2
2019,2,27,20,0,-14,-17,0,1013,78.09,0.2
2019,2,27,21,0,-14.100000000000001,-17.1,0,1013,78.2,0.2
2019,2,27,22,0,-14.200000000000001,-17.2,0,1013,77.96000000000001,0.2
2019,2,27,23,0,-14.600000000000001,-17.5,0,1013,78.81,0.2
2019,2,28,0,0,-15.200000000000001,-17.900000000000002,0,1013,80.08,0.2
2019,2,28,1,0,-15.700000000000001,-18.3,0,1012,80.46000000000001,0.2
2019,2,28,2,0,-16.3,-18.7,0,1012,81.8,0.2
2019,2,28,3,0,-16.7,-19.1,0,1012,81.64,0.2
2019,2,28,4,0,-17.1,-19.5,0,1012,81.75,0.2
2019,2,28,5,0,-17.6,-19.8,0,1012,82.78,0.2
2019,2,28,6,0,-18,-20.200000000000003,0,1012,83.18,0.2
2019,2,28,7,0,-17.900000000000002,-20.200000000000003,0,1012,82.5,0.2
2019,2,28,8,0,-17.1,-19.700000000000003,95,1012,80.15,0.2
2019,2,28,9,0,-16.3,-19.3,328,1012,77.89,0.2
2019,2,28,10,0,-15.200000000000001,-18.5,485,1012,75.94,0.2
2019,2,28,11,0,-13.9,-17.5,600,1011,73.97,0.2
2019,2,28,12,0,-12.600000000000001,-16.5,660,1011,72.38,0.2
2019,2,28,13,0,-11.5,-15.700000000000001,659,1011,70.88,0.2
2019,2,28,14,0,-10.700000000000001,-15.200000000000001,599,1011,69.62,0.2
2019,2,28,15,0,-10.4,-14.9,484,1012,69.44,0.2
2019,2,28,16,0,-10.5,-15,327,1012,69.5,0.2
2019,2,28,17,0,-11,-15.100000000000001,100,1013,71.61,0.2
2019,2,28,18,0,-11.600000000000001,-15.200000000000001,0,1014,74.87,0.2
2019,2,28,19,0,-12,-15.200000000000001,0,1015,76.98,0.2
2019,2,28,20,0,-12.4,-15.4,0,1015,78.29,0.2
2019,2,28,21,0,-12.8,-15.600000000000001,0,1015,79.48,0.2
2019,2,28,22,0,-13.200000000000001,-15.8,0,1015,81.13,0.2
2019,2,28,23,0,-13.5,-15.8,0,1016,82.55,0.2
2019,3,1,0,0,-13.700000000000001,-15.9,0,1016,83.62,0.2
2019,3,1,1,0,-13.9,-15.9,0,1017,84.60000000000001,0.2
2019,3,1,2,0,-14.100000000000001,-16.1,0,1017,85.08,0.2
2019,3,1,3,0,-14.4,-16.3,0,1018,85.41,0.2
2019,3,1,4,0,-14.700000000000001,-16.5,0,1018,85.88,0.2
2019,3,1,5,0,-15.100000000000001,-16.900000000000002,0,1019,86.4,0.2
2019,3,1,6,0,-15.4,-17.2,0,1019,86.29,0.2
2019,3,1,7,0,-15.200000000000001,-17,0,1020,85.86,0.2
2019,3,1,8,0,-13.9,-16,99,1021,84.15,0.2
2019,3,1,9,0,-12.200000000000001,-15,330,1021,79.76,0.30000000000000004
2019,3,1,10,0,-10.5,-13.8,486,1022,76.96000000000001,0.30000000000000004
2019,3,1,11,0,-8.700000000000001,-12.5,600,1022,73.94,0.30000000000000004
2019,3,1,12,0,-7.1000000000000005,-11.200000000000001,659,1022,72.27,0.30000000000000004
2019,3,1,13,0,-5.9,-10.200000000000001,659,1022,71.75,0.30000000000000004
2019,3,1,14,0,-4.9,-9.3,592,1022,71.03,0.4
2019,3,1,15,0,-4.4,-8.9,479,1022,70.63,0.4
2019,3,1,16,0,-4.5,-8.9,324,1022,71.18,0.4
2019,3,1,17,0,-5.300000000000001,-9.3,147,1022,73.38,0.4
2019,3,1,18,0,-6.6000000000000005,-10,0,1022,77.06,0.4
2019,3,1,19,0,-7.6000000000000005,-10.3,0,1023,81.15,0.4
2019,3,1,20,0,-8.3,-10.5,0,1023,84.42,0.4
2019,3,1,21,0,-9,-10.700000000000001,0,1023,87.14,0.4
2019,3,1,22,0,-9.700000000000001,-11.200000000000001,0,1022,88.98,0.4
2019,3,1,23,0,-10.200000000000001,-11.5,0,1022,89.9,0.4
2019,3,2,0,0,-10.700000000000001,-11.9,0,1022,90.9,0.4
2019,3,2,1,0,-11.3,-12.3,0,1022,92.34,0.4
2019,3,2,2,0,-11.8,-12.700000000000001,0,1022,92.96000000000001,0.4
2019,3,2,3,0,-12.200000000000001,-13.100000000000001,0,1022,93.22,0.4
2019,3,2,4,0,-12.4,-13.3,0,1022,92.86,0.4
2019,3,2,5,0,-12.5,-13.5,0,1022,92.42,0.4
2019,3,2,6,0,-12.600000000000001,-13.600000000000001,0,1022,92.08,0.4
2019,3,2,7,0,-12.200000000000001,-13.4,0,1022,90.81,0.5
2019,3,2,8,0,-10.9,-12.4,91,1022,88.52,0.5
2019,3,2,9,0,-9.4,-11.4,269,1022,85.24,0.5
2019,3,2,10,0,-7.7,-10.200000000000001,484,1022,82.5,0.5
2019,3,2,11,0,-6.2,-9.200000000000001,597,1021,79.24,0.5
2019,3,2,12,0,-5,-8.8,656,1020,74.64,0.5
2019,3,2,13,0,-4.4,-8.5,607,1020,73.26,0.5
2019,3,2,14,0,-4.3,-8.3,534,1019,73.75,0.5
2019,3,2,15,0,-4.4,-8.200000000000001,377,1018,74.99,0.5
2019,3,2,16,0,-4.800000000000001,-7.9,116,1018,78.65,0.5
2019,3,2,17,0,-5.4,-8,57,1018,81.66,0.6000000000000001
2019,3,2,18,0,-6.1000000000000005,-8.5,0,1017,83.4,0.6000000000000001
2019,3,2,19,0,-6.4,-8.6,0,1017,84.23,0.6000000000000001
2019,3,2,20,0,-6.5,-8.6,0,1015,84.79,0.6000000000000001
2019,3,2,21,0,-6.5,-8.5,0,1014,85.53,0.6000000000000001
2019,3,2,22,0,-6.5,-8.4,0,1014,86.18,0.7000000000000001
2019,3,2,23,0,-6.7,-8.5,0,1013,87.16,0.7000000000000001
2019,3,3,0,0,-6.9,-8.6,0,1013,87.87,0.7000000000000001
2019,3,3,1,0,-7,-8.6,0,1013,88.43,0.8
2019,3,3,2,0,-7,-8.6,0,1012,88.5,0.8
2019,3,3,3,0,-7,-8.5,0,1012,89.16,0.8
2019,3,3,4,0,-7,-8.4,0,1012,89.96000000000001,0.8
2019,3,3,5,0,-7,-8.3,0,1012,90.09,0.8
2019,3,3,6,0,-7,-8.5,0,1012,89.37,0.7000000000000001
2019,3,3,7,0,-6.9,-8.4,0,1013,88.71000000000001,0.7000000000000001
2019,3,3,8,0,-6.6000000000000005,-8.3,71,1013,87.51,0.7000000000000001
2019,3,3,9,0,-6.2,-8.4,122,1014,84.35000000000001,0.7000000000000001
2019,3,3,10,0,-5.7,-8.3,190,1014,81.97,0.7000000000000001
2019,3,3,11,0,-5,-8,501,1014,79.5,0.7000000000000001
2019,3,3,12,0,-4.3,-7.7,657,1014,77.03,0.6000000000000001
2019,3,3,13,0,-3.8000000000000003,-7.6000000000000005,656,1014,74.78,0.6000000000000001
2019,3,3,14,0,-3.5,-7.5,596,1015,73.75,0.6000000000000001
2019,3,3,15,0,-3.5,-7.300000000000001,487,1015,74.86,0.5
2019,3,3,16,0,-3.8000000000000003,-7.1000000000000005,332,1016,78.08,0.5
2019,3,3,17,0,-4.7,-7.800000000000001,154,1016,78.82000000000001,0.5
2019,3,3,18,0,-5.1000000000000005,-9.200000000000001,0,1017,72.65,0.5
2019,3,3,19,0,-5.6000000000000005,-9.5,0,1018,73.76,0.5
2019,3,3,20,0,-7.1000000000000005,-10.200000000000001,0,1017,78.75,0.5
2019,3,3,21,0,-8.5,-10.700000000000001,0,1018,84.29,0.6000000000000001
2019,3,3,22,0,-9.1,-10.8,0,1018,87.34,0.6000000000000001
2019,3,3,23,0,-8.9,-10.4,0,1018,88.69,0.7000000000000001
2019,3,4,0,0,-8.1,-9.600000000000001,0,1019,88.93,0.7000000000000001
2019,3,4,1,0,-7.6000000000000005,-9,0,1018,89.84,0.8
2019,3,4,2,0,-7.2,-8.5,0,1017,90.48,0.8
2019,3,4,3,0,-6.9,-8.1,0,1016,91.2,0.9
2019,3,4,4,0,-6.6000000000000005,-7.800000000000001,0,1016,91.49,0.9
2019,3,4,5,0,-6.4,-7.5,0,1016,91.66,1
2019,3,4,6,0,-6.300000000000001,-7.4,0,1015,92.01,1
2019,3,4,7,0,-6.2,-7.2,4,1015,92.74,1
2019,3,4,8,0,-5.800000000000001,-6.800000000000001,60,1014,92.75,1.1
2019,3,4,9,0,-5.300000000000001,-6.300000000000001,104,1012,92.84,1.1
2019,3,4,10,0,-4.9,-5.9,193,1010,92.94,1.2000000000000002
2019,3,4,11,0,-4.5,-5.7,261,1008,91.57000000000001,1.2000000000000002
2019,3,4,12,0,-4.5,-5.800000000000001,312,1006,90.78,1.3
2019,3,4,13,0,-4.7,-6.1000000000000005,275,1004,89.76,1.3
2019,3,4,14,0,-5,-6.5,235,1002,89.3,1.3
2019,3,4,15,0,-5.4,-6.800000000000001,196,1000,90.11,1.3
2019,3,4,16,0,-5.7,-7,73,997,90.33,1.3
2019,3,4,17,0,-6,-7.2,55,996,91.35000000000001,1.2000000000000002
2019,3,4,18,0,-6.1000000000000005,-7.2,0,995,91.62,1.1
2019,3,4,19,0,-6.1000000000000005,-7.2,0,995,91.88,0.9
2019,3,4,20,0,-6.1000000000000005,-7.2,0,995,91.82000000000001,0.8
2019,3,4,21,0,-6.2,-7.300000000000001,0,995,92.19,0.7000000000000001
2019,3,4,22,0,-6.300000000000001,-7.4,0,996,92.09,0.7000000000000001
2019,3,4,23,0,-6.5,-7.6000000000000005,0,996,91.60000000000001,0.6000000000000001
2019,3,5,0,0,-6.9,-8.1,0,997,91.43,0.6000000000000001
2019,3,5,1,0,-7.4,-8.6,0,998,90.91,0.5
2019,3,5,2,0,-8,-9.3,0,999,90.55,0.5
2019,3,5,3,0,-8.700000000000001,-10,0,1000,90.37,0.5
2019,3,5,4,0,-9.1,-10.4,0,1000,89.96000000000001,0.5
2019,3,5,5,0,-9.200000000000001,-10.5,0,1001,90.23,0.5
2019,3,5,6,0,-8.8,-10.100000000000001,0,1001,90.4,0.5
2019,3,5,7,0,-7.9,-9.1,7,1002,91.35000000000001,0.5
2019,3,5,8,0,-6.7,-7.9,98,1003,91.03,0.5
2019,3,5,9,0,-5.800000000000001,-7.4,341,1004,88.68,0.4
2019,3,5,10,0,-5.300000000000001,-7.9,507,1005,82.04,0.4
2019,3,5,11,0,-4.9,-8.6,628,1006,75.26,0.30000000000000004
2019,3,5,12,0,-4.7,-8.8,688,1007,73.26,0.30000000000000004
2019,3,5,13,0,-4.5,-8.6,686,1007,72.78,0.30000000000000004
2019,3,5,14,0,-4.4,-8.5,535,1008,73.08,0.30000000000000004
2019,3,5,15,0,-4.4,-8.3,502,1008,74.18,0.4
2019,3,5,16,0,-4.6000000000000005,-8.200000000000001,344,1009,75.93,0.4
2019,3,5,17,0,-5.2,-8.3,89,1009,78.60000000000001,0.4
2019,3,5,18,0,-6.2,-8.8,0,1010,81.87,0.4
2019,3,5,19,0,-6.800000000000001,-9.200000000000001,0,1010,83.07000000000001,0.4
2019,3,5,20,0,-7.4,-9.600000000000001,0,1010,84.33,0.4
2019,3,5,21,0,-7.9,-9.9,0,1010,85.54,0.4
2019,3,5,22,0,-8.3,-10.200000000000001,0,1009,86.11,0.4
2019,3,5,23,0,-8.9,-10.600000000000001,0,1009,87.42,0.4
2019,3,6,0,0,-9.5,-11,0,1008,88.57000000000001,0.4
2019,3,6,1,0,-10.100000000000001,-11.5,0,1008,89.72,0.4
2019,3,6,2,0,-10.5,-12,0,1008,88.51,0.4
2019,3,6,3,0,-11,-12.700000000000001,0,1008,87.02,0.4
2019,3,6,4,0,-11.4,-13.3,0,1008,85.69,0.4
2019,3,6,5,0,-11.5,-13.600000000000001,0,1007,84.28,0.4
2019,3,6,6,0,-11.600000000000001,-13.8,0,1007,83.59,0.30000000000000004
2019,3,6,7,0,-11.3,-13.700000000000001,9,1007,82.71000000000001,0.30000000000000004
2019,3,6,8,0,-10.100000000000001,-12.700000000000001,79,1007,81.52,0.30000000000000004
2019,3,6,9,0,-9.3,-12.200000000000001,364,1007,79.45,0.30000000000000004
2019,3,6,10,0,-8.5,-12,521,1007,75.96000000000001,0.30000000000000004
2019,3,6,11,0,-7.9,-11.9,393,1006,72.69,0.30000000000000004
2019,3,6,12,0,-7.5,-12.100000000000001,702,1006,69.73,0.2
2019,3,6,13,0,-7.300000000000001,-12.4,700,1006,66.92,0.2
2019,3,6,14,0,-7.300000000000001,-12.600000000000001,624,1005,65.9,0.2
2019,3,6,15,0,-7.5,-12.4,509,1006,68.04,0.30000000000000004
2019,3,6,16,0,-7.800000000000001,-12.100000000000001,299,1006,70.98,0.30000000000000004
2019,3,6,17,0,-8.5,-12.5,84,1007,73.12,0.30000000000000004
2019,3,6,18,0,-9.3,-13.3,6,1007,72.91,0.2
2019,3,6,19,0,-10,-13.9,0,1008,72.88,0.2
2019,3,6,20,0,-10.600000000000001,-14.4,0,1008,73.49,0.2
2019,3,6,21,0,-11.200000000000001,-14.9,0,1008,74.23,0.2
2019,3,6,22,0,-12,-15.200000000000001,0,1008,76.94,0.2
2019,3,6,23,0,-12.9,-15.8,0,1008,79.05,0.2
2019,3,7,0,0,-13.700000000000001,-16.400000000000002,0,1009,80.27,0.2
2019,3,7,1,0,-14.100000000000001,-16.8,0,1009,79.89,0.2
2019,3,7,2,0,-14.5,-17.1,0,1010,80.7,0.2
2019,3,7,3,0,-15,-17.400000000000002,0,1010,82.01,0.2
2019,3,7,4,0,-15.5,-17.7,0,1011,83,0.2
2019,3,7,5,0,-16.1,-18.2,0,1012,84.13,0.2
2019,3,7,6,0,-16.7,-18.7,0,1012,84.48,0.2
2019,3,7,7,0,-16.6,-18.6,14,1013,84.21000000000001,0.2
2019,3,7,8,0,-15.3,-17.8,102,1014,81.44,0.2
2019,3,7,9,0,-14,-17.1,376,1014,77.15,0.2
2019,3,7,10,0,-12.9,-17,535,1014,71.26,0.2
2019,3,7,11,0,-12,-17,649,1014,66.48,0.2
2019,3,7,12,0,-11.4,-16.6,707,1014,65.4,0.2
2019,3,7,13,0,-10.9,-16.1,705,1014,65.46000000000001,0.2
2019,3,7,14,0,-10.600000000000001,-15.8,643,1014,65.86,0.2
2019,3,7,15,0,-10.4,-15.5,526,1014,66.29,0.2
2019,3,7,16,0,-10.3,-15.3,365,1015,66.72,0.2
2019,3,7,17,0,-10.600000000000001,-15.200000000000001,116,1015,68.85000000000001,0.2
2019,3,7,18,0,-11,-15.200000000000001,8,1016,71.28,0.2
2019,3,7,19,0,-11.4,-15.200000000000001,0,1017,73.39,0.2
2019,3,7,20,0,-11.600000000000001,-15.3,0,1017,73.92,0.2
2019,3,7,21,0,-12,-15.5,0,1017,75.25,0.2
2019,3,7,22,0,-12.5,-15.700000000000001,0,1017,76.73,0.2
2019,3,7,23,0,-12.8,-15.9,0,1018,77.8,0.2
2019,3,8,0,0,-13.200000000000001,-15.9,0,1018,80.06,0.2
2019,3,8,1,0,-13.700000000000001,-16.1,0,1018,81.85000000000001,0.2
2019,3,8,2,0,-14.200000000000001,-16.5,0,1018,82.78,0.2
2019,3,8,3,0,-14.600000000000001,-16.8,0,1019,83.55,0.2
2019,3,8,4,0,-14.700000000000001,-16.900000000000002,0,1019,83.09,0.2
2019,3,8,5,0,-14.9,-17.1,0,1019,83.46000000000001,0.2
2019,3,8,6,0,-14.9,-17.1,0,1020,83.18,0.2
2019,3,8,7,0,-14.4,-16.8,16,1020,82.18,0.30000000000000004
2019,3,8,8,0,-13.5,-15.9,113,1020,81.96000000000001,0.30000000000000004
2019,3,8,9,0,-12.100000000000001,-14.8,377,1020,80.47,0.30000000000000004
2019,3,8,10,0,-10.5,-13.600000000000001,535,1019,77.95,0.30000000000000004
2019,3,8,11,0,-9,-12.700000000000001,647,1019,74.52,0.30000000000000004
2019,3,8,12,0,-7.6000000000000005,-11.700000000000001,698,1019,72.61,0.4
2019,3,8,13,0,-6.5,-10.700000000000001,695,1018,72.19,0.4
2019,3,8,14,0,-5.800000000000001,-9.9,630,1018,72.95,0.4
2019,3,8,15,0,-5.4,-9.200000000000001,512,1018,74.71000000000001,0.4
2019,3,8,16,0,-5.2,-8.6,329,1018,77.04,0.4
2019,3,8,17,0,-5.300000000000001,-8.3,110,1018,79.58,0.4
2019,3,8,18,0,-5.9,-8.200000000000001,9,1018,83.77,0.4
2019,3,8,19,0,-6.2,-8.200000000000001,0,1017,85.64,0.5
2019,3,8,20,0,-6.2,-8,0,1017,87.35000000000001,0.5
2019,3,8,21,0,-6.1000000000000005,-7.7,0,1016,88.12,0.5
2019,3,8,22,0,-6,-7.6000000000000005,0,1016,88.59,0.5
2019,3,8,23,0,-5.9,-7.4,0,1015,88.84,0.4
2019,3,9,0,0,-5.7,-7.300000000000001,0,1015,88.34,0.4
2019,3,9,1,0,-5.7,-7.2,0,1015,89.14,0.5
2019,3,9,2,0,-5.6000000000000005,-7.1000000000000005,0,1014,89.07000000000001,0.5
2019,3,9,3,0,-5.5,-7.1000000000000005,0,1014,88.44,0.5
2019,3,9,4,0,-5.5,-7.1000000000000005,0,1014,88.5,0.5
2019,3,9,5,0,-5.9,-7.2,0,1015,90.28,0.5
2019,3,9,6,0,-6.5,-7.800000000000001,0,1015,90.57000000000001,0.5
2019,3,9,7,0,-6.7,-8,19,1016,90.65,0.4
2019,3,9,8,0,-5.9,-7.4,190,1017,89.17,0.4
2019,3,9,9,0,-5.1000000000000005,-6.800000000000001,373,1017,87.78,0.4
2019,3,9,10,0,-4.1000000000000005,-6.4,531,1018,83.99,0.4
2019,3,9,11,0,-3.4000000000000004,-7.1000000000000005,645,1018,75.39,0.4
2019,3,9,12,0,-3.6,-8.4,710,1019,69.11,0.30000000000000004
2019,3,9,13,0,-3.8000000000000003,-9,709,1020,67.01,0.30000000000000004
2019,3,9,14,0,-4.2,-9.1,605,1021,68.44,0.30000000000000004
2019,3,9,15,0,-4.6000000000000005,-8.9,529,1023,72.05,0.30000000000000004
2019,3,9,16,0,-5.2,-9.1,369,1024,74.25,0.30000000000000004
2019,3,9,17,0,-6.1000000000000005,-9.8,186,1025,75.15,0.30000000000000004
2019,3,9,18,0,-7.300000000000001,-10.700000000000001,12,1027,76.43,0.2
2019,3,9,19,0,-8.4,-11.8,0,1028,76.51,0.2
2019,3,9,20,0,-9.200000000000001,-12.3,0,1029,78.02,0.30000000000000004
2019,3,9,21,0,-9.600000000000001,-12.5,0,1030,79.21000000000001,0.30000000000000004
2019,3,9,22,0,-10.100000000000001,-12.700000000000001,0,1030,81.22,0.30000000000000004
2019,3,9,23,0,-10.9,-13.100000000000001,0,1030,83.92,0.30000000000000004
2019,3,10,0,0,-11.5,-13.5,0,1031,84.78,0.30000000000000004
2019,3,10,1,0,-12.100000000000001,-13.9,0,1031,86.09,0.30000000000000004
2019,3,10,2,0,-12.5,-14.200000000000001,0,1031,86.85000000000001,0.30000000000000004
2019,3,10,3,0,-12.8,-14.5,0,1032,87.41,0.30000000000000004
2019,3,10,4,0,-13,-14.600000000000001,0,1033,87.79,0.30000000000000004
2019,3,10,5,0,-12.8,-14.4,0,1033,87.52,0.30000000000000004
2019,3,10,6,0,-12.3,-14,0,1033,86.93,0.30000000000000004
2019,3,10,7,0,-11.100000000000001,-13.3,37,1034,83.67,0.30000000000000004
2019,3,10,8,0,-9.9,-12.4,209,1034,82.11,0.30000000000000004
2019,3,10,9,0,-8.200000000000001,-11.3,392,1034,78.38,0.30000000000000004
2019,3,10,10,0,-6.800000000000001,-10.5,500,1034,74.99,0.30000000000000004
2019,3,10,11,0,-5.800000000000001,-9.5,612,1034,75.10000000000001,0.30000000000000004
2019,3,10,12,0,-4.9,-8.6,673,1033,75.53,0.30000000000000004
2019,3,10,13,0,-4.4,-7.7,660,1032,78.03,0.30000000000000004
2019,3,10,14,0,-4,-6.9,547,1031,80.5,0.30000000000000004
2019,3,10,15,0,-3.6,-6.2,276,1030,81.87,0.30000000000000004
2019,3,10,16,0,-3.5,-5.7,119,1029,84.8,0.4
2019,3,10,17,0,-3.7,-5.6000000000000005,69,1027,86.81,0.4
2019,3,10,18,0,-3.9000000000000004,-5.5,10,1026,88.73,0.6000000000000001
2019,3,10,19,0,-3.8000000000000003,-5.1000000000000005,0,1025,90.96000000000001,0.7000000000000001
2019,3,10,20,0,-3.9000000000000004,-5,0,1024,92.3,0.7000000000000001
2019,3,10,21,0,-4.3,-5.300000000000001,0,1024,92.48,0.9
2019,3,10,22,0,-4.6000000000000005,-5.7,0,1023,92.07000000000001,1.2000000000000002
2019,3,10,23,0,-4.6000000000000005,-5.800000000000001,0,1020,91.59,1.4000000000000001
2019,3,11,0,0,-4.4,-5.4,0,1018,92.37,1.5
2019,3,11,1,0,-4,-4.9,0,1015,93.60000000000001,1.5
2019,3,11,2,0,-3.3000000000000003,-4,0,1012,94.8,1.5
2019,3,11,3,0,-2.4000000000000004,-3,0,1009,95.97,1.4000000000000001
2019,3,11,4,0,-1.5,-2,0,1006,96.69,1.5
