Datetime,Temperature,Dew Point,GHI,Pressure,Relative Humidity,Precipitable Water
2020-02-18 07:00:00,-18.8,-20.700000000000003,0,1033,85.24,0.2
2020-02-18 08:00:00,-17.6,-19.8,65,1034,82.83,0.2
2020-02-18 09:00:00,-15.8,-18.3,264,1034,80.75,0.2
2020-02-18 10:00:00,-14.1,-17.1,418,1034,78.21000000000001,0.2
2020-02-18 11:00:00,-13.2,-15.9,532,1033,80.42,0.2
2020-02-18 12:00:00,-12.0,-14.7,531,1033,80.48,0.3
2020-02-18 13:00:00,-10.9,-13.8,519,1032,79.07000000000001,0.3
2020-02-18 14:00:00,-9.9,-13.0,321,1031,78.10000000000001,0.4
2020-02-18 15:00:00,-9.2,-12.1,285,1031,79.24,0.4
2020-02-18 16:00:00,-8.8,-11.4,115,1030,81.19,0.5
2020-02-18 17:00:00,-8.8,-11.5,31,1028,81.09,0.6000000000000001
2020-02-18 18:00:00,-8.4,-11.1,0,1027,81.02,0.7000000000000001
2020-02-18 19:00:00,-7.7,-10.2,0,1025,82.08,0.8
2020-02-18 20:00:00,-7.2,-9.3,0,1024,84.82000000000001,0.9
2020-02-18 21:00:00,-6.9,-8.6,0,1022,87.61,1.1
2020-02-18 22:00:00,-6.800000000000001,-8.1,0,1020,90.4,1.2000000000000002
2020-02-18 23:00:00,-6.5,-7.6,0,1016,91.64,1.4
2020-02-19 00:00:00,-6.1000000000000005,-7.0,0,1014,93.21,1.5
2020-02-19 01:00:00,-5.5,-6.4,0,1011,93.49,1.6
2020-02-19 02:00:00,-5.0,-5.800000000000001,0,1009,93.99,1.6
2020-02-19 03:00:00,-4.6000000000000005,-5.4,0,1006,94.06,1.6
2020-02-19 04:00:00,-4.3,-5.0,0,1004,94.87,1.6
2020-02-19 05:00:00,-4.0,-4.7,0,1003,94.73,1.5
2020-02-19 06:00:00,-3.7,-4.5,0,1002,94.22,1.3
2020-02-19 07:00:00,-3.3000000000000003,-4.1000000000000005,0,1002,93.92,0.9
2020-02-19 08:00:00,-3.0,-3.8,61,1002,94.29,0.6000000000000001
2020-02-19 09:00:00,-2.4000000000000004,-3.1,252,1002,94.75,0.6000000000000001
2020-02-19 10:00:00,-1.6,-2.3000000000000003,401,1002,95.08,0.6000000000000001
2020-02-19 11:00:00,-0.9,-1.7000000000000002,321,1002,94.62,0.6000000000000001
2020-02-19 12:00:00,-0.3,-1.4,318,1002,92.44,0.6000000000000001
2020-02-19 13:00:00,-0.2,-1.8,252,1003,89.14,0.6000000000000001
2020-02-19 14:00:00,-0.5,-2.6,265,1004,85.62,0.6000000000000001
2020-02-19 15:00:00,-1.2000000000000002,-3.7,222,1005,83.28,0.5
2020-02-19 16:00:00,-2.2,-4.800000000000001,257,1006,82.26,0.5
2020-02-19 17:00:00,-3.1,-5.800000000000001,95,1007,81.34,0.4
2020-02-19 18:00:00,-4.0,-6.800000000000001,0,1008,80.65,0.4
2020-02-19 19:00:00,-5.2,-8.200000000000001,0,1010,79.76,0.3
2020-02-19 20:00:00,-6.800000000000001,-9.8,0,1011,79.14,0.3
2020-02-19 21:00:00,-8.700000000000001,-11.9,0,1012,77.56,0.2
2020-02-19 22:00:00,-10.7,-14.1,0,1013,75.97,0.2
2020-02-19 23:00:00,-12.4,-15.9,0,1015,74.98,0.2
2020-02-20 00:00:00,-13.5,-17.2,0,1016,73.75,0.2
2020-02-20 01:00:00,-14.1,-17.8,0,1017,73.46000000000001,0.1
2020-02-20 02:00:00,-14.5,-18.2,0,1017,73.46000000000001,0.1
2020-02-20 03:00:00,-14.8,-18.5,0,1018,73.55,0.1
2020-02-20 04:00:00,-15.2,-18.7,0,1019,74.44,0.1
2020-02-20 05:00:00,-15.8,-19.1,0,1019,75.8,0.1
2020-02-20 06:00:00,-16.7,-19.6,0,1020,78.27,0.1
2020-02-20 07:00:00,-17.3,-20.0,0,1021,79.39,0.1
2020-02-20 08:00:00,-17.3,-20.1,72,1022,78.59,0.1
2020-02-20 09:00:00,-17.2,-20.3,282,1022,76.64,0.1
2020-02-20 10:00:00,-16.900000000000002,-20.1,259,1022,76.48,0.1
2020-02-20 11:00:00,-16.2,-19.5,332,1022,75.59,0.1
2020-02-20 12:00:00,-15.1,-18.7,604,1022,73.81,0.2
2020-02-20 13:00:00,-14.1,-17.900000000000002,536,1022,72.69,0.2
2020-02-20 14:00:00,-13.3,-17.3,480,1022,71.89,0.2
2020-02-20 15:00:00,-12.7,-16.8,432,1022,71.43,0.2
2020-02-20 16:00:00,-12.4,-16.5,185,1022,71.54,0.2
2020-02-20 17:00:00,-12.6,-16.5,56,1022,72.63,0.2
2020-02-20 18:00:00,-13.0,-16.8,0,1023,73.43,0.2
2020-02-20 19:00:00,-13.5,-17.1,0,1024,74.25,0.2
2020-02-20 20:00:00,-14.0,-17.6,0,1025,74.2,0.2
2020-02-20 21:00:00,-14.6,-18.1,0,1025,74.5,0.2
2020-02-20 22:00:00,-15.2,-18.6,0,1025,75.36,0.2
2020-02-20 23:00:00,-15.9,-19.1,0,1025,76.60000000000001,0.2
2020-02-21 00:00:00,-16.900000000000002,-19.8,0,1025,78.47,0.2
2020-02-21 01:00:00,-17.900000000000002,-20.4,0,1025,80.53,0.1
2020-02-21 02:00:00,-19.0,-21.1,0,1025,83.45,0.1
2020-02-21 03:00:00,-20.0,-21.700000000000003,0,1025,86.17,0.1
2020-02-21 04:00:00,-20.6,-22.1,0,1025,87.63,0.1
2020-02-21 05:00:00,-20.6,-22.200000000000003,0,1025,87.18,0.1
2020-02-21 06:00:00,-20.700000000000003,-22.200000000000003,0,1025,87.46000000000001,0.1
2020-02-21 07:00:00,-20.700000000000003,-22.3,0,1026,86.89,0.1
2020-02-21 08:00:00,-19.5,-21.4,75,1026,85.07000000000001,0.1
2020-02-21 09:00:00,-17.8,-20.0,288,1027,82.65,0.1
2020-02-21 10:00:00,-16.400000000000002,-18.7,447,1027,82.2,0.1
2020-02-21 11:00:00,-14.8,-17.3,355,1026,81.3,0.1
2020-02-21 12:00:00,-13.1,-15.8,611,1025,80.09,0.2
2020-02-21 13:00:00,-11.5,-14.6,547,1024,77.7,0.2
2020-02-21 14:00:00,-10.4,-13.6,484,1024,77.18,0.2
2020-02-21 15:00:00,-9.8,-13.0,371,1024,77.33,0.2
2020-02-21 16:00:00,-9.9,-12.7,285,1023,80.05,0.2
2020-02-21 17:00:00,-10.9,-13.2,66,1023,82.98,0.3
2020-02-21 18:00:00,-12.4,-14.3,0,1022,85.94,0.3
2020-02-21 19:00:00,-13.1,-14.8,0,1022,87.35000000000001,0.3
2020-02-21 20:00:00,-13.6,-15.1,0,1021,88.41,0.3
2020-02-21 21:00:00,-13.7,-15.4,0,1020,87.04,0.3
2020-02-21 22:00:00,-13.8,-15.6,0,1019,86.35000000000001,0.3
2020-02-21 23:00:00,-13.6,-15.6,0,1018,84.67,0.3
2020-02-22 00:00:00,-13.0,-15.2,0,1017,83.32000000000001,0.4
2020-02-22 01:00:00,-12.2,-14.5,0,1016,83.21000000000001,0.4
2020-02-22 02:00:00,-11.7,-13.8,0,1015,84.38,0.4
2020-02-22 03:00:00,-11.2,-13.1,0,1014,85.54,0.5
2020-02-22 04:00:00,-10.6,-12.5,0,1013,86.04,0.5
2020-02-22 05:00:00,-10.2,-11.9,0,1013,87.45,0.5
2020-02-22 06:00:00,-9.9,-11.4,0,1012,88.8,0.5
2020-02-22 07:00:00,-9.4,-10.9,0,1012,89.07000000000001,0.5
2020-02-22 08:00:00,-8.5,-9.9,66,1012,89.82000000000001,0.5
2020-02-22 09:00:00,-7.1000000000000005,-8.5,272,1012,89.58,0.5
2020-02-22 10:00:00,-5.6000000000000005,-7.300000000000001,182,1012,88.04,0.6000000000000001
2020-02-22 11:00:00,-4.4,-6.2,211,1012,87.03,0.6000000000000001
2020-02-22 12:00:00,-3.5,-5.4,536,1011,86.78,0.6000000000000001
2020-02-22 13:00:00,-2.7,-4.6000000000000005,589,1011,86.93,0.6000000000000001
2020-02-22 14:00:00,-2.1,-3.9,537,1011,87.19,0.5
2020-02-22 15:00:00,-1.9,-3.6,388,1011,88.3,0.5
2020-02-22 16:00:00,-2.1,-3.5,276,1011,89.92,0.5
2020-02-22 17:00:00,-2.8000000000000003,-4.1000000000000005,70,1012,90.91,0.5
2020-02-22 18:00:00,-3.9,-4.9,0,1012,93.1,0.5
2020-02-22 19:00:00,-4.4,-5.2,0,1013,94.33,0.6000000000000001
2020-02-22 20:00:00,-4.5,-5.2,0,1013,94.5,0.6000000000000001
2020-02-22 21:00:00,-4.7,-5.4,0,1013,94.95,0.6000000000000001
2020-02-22 22:00:00,-5.1000000000000005,-5.7,0,1013,95.34,0.6000000000000001
2020-02-22 23:00:00,-5.5,-6.1000000000000005,0,1013,95.27,0.6000000000000001
2020-02-23 00:00:00,-5.800000000000001,-6.5,0,1013,94.99,0.6000000000000001
2020-02-23 01:00:00,-6.1000000000000005,-6.800000000000001,0,1013,94.68,0.6000000000000001
2020-02-23 02:00:00,-6.4,-7.1000000000000005,0,1013,94.57,0.6000000000000001
2020-02-23 03:00:00,-6.6000000000000005,-7.4,0,1013,94.37,0.6000000000000001
2020-02-23 04:00:00,-6.7,-7.6,0,1013,93.44,0.6000000000000001
2020-02-23 05:00:00,-7.2,-8.0,0,1014,93.86,0.6000000000000001
2020-02-23 06:00:00,-7.4,-8.3,0,1014,93.08,0.7000000000000001
2020-02-23 07:00:00,-7.2,-8.3,0,1015,91.98,0.8
2020-02-23 08:00:00,-6.0,-7.2,105,1015,91.06,0.8
2020-02-23 09:00:00,-4.7,-5.9,270,1016,91.27,0.9
2020-02-23 10:00:00,-3.1,-4.3,420,1015,91.45,0.9
2020-02-23 11:00:00,-1.8,-3.0,534,1015,91.58,0.8
2020-02-23 12:00:00,-0.9,-2.2,593,1015,90.88,0.8
2020-02-23 13:00:00,-0.2,-1.7000000000000002,597,1015,89.52,0.7000000000000001
2020-02-23 14:00:00,0.2,-1.4,539,1015,88.87,0.7000000000000001
2020-02-23 15:00:00,0.4,-1.2000000000000002,430,1015,88.93,0.7000000000000001
2020-02-23 16:00:00,0.2,-1.2000000000000002,279,1015,90.38,0.7000000000000001
2020-02-23 17:00:00,-0.6000000000000001,-1.7000000000000002,111,1016,92.0,0.7000000000000001
2020-02-23 18:00:00,-1.5,-2.6,0,1016,92.25,0.6000000000000001
2020-02-23 19:00:00,-2.2,-3.3000000000000003,0,1016,92.39,0.6000000000000001
2020-02-23 20:00:00,-2.9000000000000004,-3.8,0,1017,93.71,0.6000000000000001
2020-02-23 21:00:00,-3.5,-4.2,0,1017,94.58,0.6000000000000001
2020-02-23 22:00:00,-3.9,-4.6000000000000005,0,1016,94.69,0.6000000000000001
2020-02-23 23:00:00,-4.4,-5.0,0,1016,95.71,0.6000000000000001
2020-02-24 00:00:00,-4.9,-5.300000000000001,0,1016,97.09,0.6000000000000001
2020-02-24 01:00:00,-5.2,-5.5,0,1016,97.5,0.6000000000000001
2020-02-24 02:00:00,-5.4,-5.7,0,1016,98.03,0.6000000000000001
2020-02-24 03:00:00,-5.4,-5.6000000000000005,0,1016,98.16,0.6000000000000001
2020-02-24 04:00:00,-5.2,-5.4,0,1017,98.18,0.7000000000000001
2020-02-24 05:00:00,-4.9,-5.2,0,1017,97.55,0.7000000000000001
2020-02-24 06:00:00,-4.7,-5.1000000000000005,0,1017,97.13,0.6000000000000001
2020-02-24 07:00:00,-4.4,-4.800000000000001,0,1016,96.86,0.6000000000000001
2020-02-24 08:00:00,-3.5,-4.0,52,1016,96.35,0.6000000000000001
2020-02-24 09:00:00,-2.4000000000000004,-2.9000000000000004,274,1016,96.3,0.7000000000000001
2020-02-24 10:00:00,-1.4,-2.0,429,1015,95.57,0.6000000000000001
2020-02-24 11:00:00,-0.5,-1.4,541,1015,93.62,0.6000000000000001
2020-02-24 12:00:00,0.2,-1.0,600,1014,91.56,0.6000000000000001
2020-02-24 13:00:00,0.9,-0.7000000000000001,601,1014,88.85000000000001,0.6000000000000001
2020-02-24 14:00:00,1.4,-0.5,540,1013,87.19,0.7000000000000001
2020-02-24 15:00:00,1.5,-0.2,431,1013,88.19,0.7000000000000001
2020-02-24 16:00:00,1.1,-0.2,281,1013,90.76,0.7000000000000001
2020-02-24 17:00:00,0.0,-1.0,114,1013,93.27,0.7000000000000001
2020-02-24 18:00:00,-0.9,-1.7000000000000002,0,1013,94.61,0.7000000000000001
2020-02-24 19:00:00,-1.1,-1.8,0,1012,94.67,0.8
2020-02-24 20:00:00,-1.3,-1.9,0,1012,95.92,0.8
2020-02-24 21:00:00,-1.3,-1.8,0,1012,96.46,0.7000000000000001
2020-02-24 22:00:00,-1.4,-1.8,0,1011,96.85,0.7000000000000001
2020-02-24 23:00:00,-1.6,-2.0,0,1011,97.35,0.8
2020-02-25 00:00:00,-1.8,-2.1,0,1011,98.1,0.8
2020-02-25 01:00:00,-1.8,-2.1,0,1011,98.13,0.9
2020-02-25 02:00:00,-1.5,-1.8,0,1012,98.0,1.0
2020-02-25 03:00:00,-1.2000000000000002,-1.5,0,1012,98.13,1.0
2020-02-25 04:00:00,-1.0,-1.2000000000000002,0,1012,98.27,1.0
2020-02-25 05:00:00,-1.0,-1.2000000000000002,0,1012,98.76,1.0
2020-02-25 06:00:00,-1.1,-1.3,0,1012,98.81,1.0
2020-02-25 07:00:00,-1.1,-1.2000000000000002,0,1013,98.94,1.0
2020-02-25 08:00:00,-0.6000000000000001,-0.9,48,1013,98.17,1.0
2020-02-25 09:00:00,-0.3,-0.6000000000000001,109,1013,97.69,1.0
2020-02-25 10:00:00,0.0,-0.4,159,1013,97.36,1.0
2020-02-25 11:00:00,0.3,-0.1,430,1013,96.8,1.0
2020-02-25 12:00:00,0.6000000000000001,0.0,510,1013,95.71,1.0
2020-02-25 13:00:00,0.9,0.1,495,1012,94.42,1.1
2020-02-25 14:00:00,1.0,0.2,465,1012,94.27,1.1
2020-02-25 15:00:00,1.0,0.2,323,1012,94.22,1.1
2020-02-25 16:00:00,0.6000000000000001,-0.1,211,1012,95.26,1.1
2020-02-25 17:00:00,-0.3,-0.8,35,1012,96.21,1.1
2020-02-25 18:00:00,-1.0,-1.5,0,1012,96.05,1.1
2020-02-25 19:00:00,-1.5,-2.1,0,1012,95.7,1.1
2020-02-25 20:00:00,-1.8,-2.4000000000000004,0,1013,95.55,1.1
2020-02-25 21:00:00,-1.9,-2.6,0,1013,95.22,1.1
2020-02-25 22:00:00,-1.9,-2.6,0,1013,95.02,1.1
2020-02-25 23:00:00,-1.9,-2.6,0,1012,94.75,1.1
2020-02-26 00:00:00,-2.1,-2.8000000000000003,0,1012,95.11,1.1
2020-02-26 01:00:00,-2.4000000000000004,-3.0,0,1012,95.63,1.1
2020-02-26 02:00:00,-2.6,-3.2,0,1013,95.93,1.1
2020-02-26 03:00:00,-2.7,-3.2,0,1013,96.02,1.1
2020-02-26 04:00:00,-3.0,-3.4000000000000004,0,1013,96.91,1.1
2020-02-26 05:00:00,-3.5,-3.8,0,1014,97.81,1.0
2020-02-26 06:00:00,-3.9,-4.2,0,1014,97.7,1.0
2020-02-26 07:00:00,-3.8,-4.1000000000000005,0,1015,97.49,0.9
2020-02-26 08:00:00,-3.1,-3.6,120,1016,96.58,0.9
2020-02-26 09:00:00,-2.4000000000000004,-3.0,290,1017,95.3,0.8
2020-02-26 10:00:00,-1.4,-2.6,442,1017,91.73,0.8
2020-02-26 11:00:00,-0.9,-2.4000000000000004,556,1017,89.26,0.7000000000000001
2020-02-26 12:00:00,-0.7000000000000001,-2.4000000000000004,614,1017,88.23,0.7000000000000001
2020-02-26 13:00:00,-0.6000000000000001,-2.4000000000000004,615,1017,87.4,0.7000000000000001
2020-02-26 14:00:00,-0.6000000000000001,-2.5,38,1018,86.94,0.7000000000000001
2020-02-26 15:00:00,-1.0,-2.7,421,1018,88.51,0.7000000000000001
2020-02-26 16:00:00,-1.6,-2.9000000000000004,297,1019,90.92,0.6000000000000001
2020-02-26 17:00:00,-2.4000000000000004,-3.3000000000000003,101,1019,93.42,0.6000000000000001
2020-02-26 18:00:00,-3.0,-3.8,0,1020,94.46,0.6000000000000001
2020-02-26 19:00:00,-3.2,-4.0,0,1020,94.3,0.7000000000000001
2020-02-26 20:00:00,-3.2,-4.1000000000000005,0,1021,93.62,0.7000000000000001
2020-02-26 21:00:00,-3.2,-4.1000000000000005,0,1021,93.22,0.8
2020-02-26 22:00:00,-3.2,-4.3,0,1021,92.39,0.8
2020-02-26 23:00:00,-3.2,-4.3,0,1021,91.8,0.8
2020-02-27 00:00:00,-3.3000000000000003,-4.4,0,1020,92.14,0.8
2020-02-27 01:00:00,-3.4000000000000004,-4.5,0,1020,92.06,0.9
2020-02-27 02:00:00,-3.5,-4.6000000000000005,0,1020,92.3,0.9
2020-02-27 03:00:00,-3.5,-4.6000000000000005,0,1020,92.19,0.9
2020-02-27 04:00:00,-3.5,-4.6000000000000005,0,1020,92.03,0.9
2020-02-27 05:00:00,-3.6,-4.7,0,1020,91.82,0.9
2020-02-27 06:00:00,-3.6,-4.9,0,1019,90.67,0.9
2020-02-27 07:00:00,-3.5,-5.2,0,1018,88.19,0.9
2020-02-27 08:00:00,-3.3000000000000003,-5.4,44,1018,85.5,0.9
2020-02-27 09:00:00,-3.1,-5.5,90,1017,83.67,1.0
2020-02-27 10:00:00,-3.0,-5.5,141,1015,83.06,1.0
2020-02-27 11:00:00,-2.8000000000000003,-5.4,235,1014,82.52,1.1
2020-02-27 12:00:00,-2.7,-5.2,267,1012,83.12,1.2000000000000002
2020-02-27 13:00:00,-2.8000000000000003,-5.0,219,1010,85.07000000000001,1.3
2020-02-27 14:00:00,-2.9000000000000004,-4.800000000000001,181,1007,86.62,1.4
2020-02-27 15:00:00,-2.8000000000000003,-4.6000000000000005,143,1004,87.63,1.6
2020-02-27 16:00:00,-2.6,-4.1000000000000005,65,1001,89.39,1.7000000000000002
2020-02-27 17:00:00,-2.2,-3.5,21,998,90.68,1.8
2020-02-27 18:00:00,-1.8,-3.0,0,996,91.28,1.8
2020-02-27 19:00:00,-1.5,-2.7,0,994,91.74,1.7000000000000002
2020-02-27 20:00:00,-1.3,-2.3000000000000003,0,993,92.89,1.6
2020-02-27 21:00:00,-1.1,-2.0,0,991,93.79,1.3
2020-02-27 22:00:00,-1.0,-1.7000000000000002,0,989,94.75,1.0
2020-02-27 23:00:00,-1.2000000000000002,-1.8,0,988,95.99,0.8
2020-02-28 00:00:00,-1.6,-2.1,0,987,96.72,0.8
2020-02-28 01:00:00,-1.7000000000000002,-2.1,0,987,97.43,0.8
2020-02-28 02:00:00,-1.4,-1.8,0,987,97.12,0.8
2020-02-28 03:00:00,-1.0,-1.4,0,987,96.88,0.8
2020-02-28 04:00:00,-0.8,-1.5,0,988,94.91,0.8
2020-02-28 05:00:00,-1.1,-2.2,0,989,92.5,0.8
2020-02-28 06:00:00,-1.7000000000000002,-3.4000000000000004,0,991,88.37,0.7000000000000001
2020-02-28 07:00:00,-2.5,-4.800000000000001,0,993,84.06,0.6000000000000001
2020-02-28 08:00:00,-2.8000000000000003,-5.6000000000000005,93,994,81.33,0.5
2020-02-28 09:00:00,-2.5,-5.4,312,996,80.7,0.5
2020-02-28 10:00:00,-2.1,-5.300000000000001,466,996,78.73,0.5
2020-02-28 11:00:00,-1.8,-5.7,575,997,74.78,0.5
2020-02-28 12:00:00,-1.7000000000000002,-5.6000000000000005,631,997,74.9,0.5
2020-02-28 13:00:00,-1.6,-5.300000000000001,628,997,75.87,0.5
2020-02-28 14:00:00,-1.6,-5.0,385,998,77.73,0.5
2020-02-28 15:00:00,-1.8,-4.800000000000001,318,998,80.10000000000001,0.5
2020-02-28 16:00:00,-2.1,-4.7,268,999,82.16,0.5
2020-02-28 17:00:00,-2.6,-5.0,71,1000,83.5,0.5
2020-02-28 18:00:00,-3.0,-5.300000000000001,0,1001,84.01,0.5
2020-02-28 19:00:00,-3.4000000000000004,-5.800000000000001,0,1002,83.74,0.5
2020-02-28 20:00:00,-3.8,-6.300000000000001,0,1002,82.59,0.5
2020-02-28 21:00:00,-4.2,-6.9,0,1003,81.46000000000001,0.5
2020-02-28 22:00:00,-4.800000000000001,-7.5,0,1004,81.31,0.4
2020-02-28 23:00:00,-5.7,-8.3,0,1004,82.02,0.4
2020-02-29 00:00:00,-6.6000000000000005,-9.0,0,1004,83.0,0.4
2020-02-29 01:00:00,-7.4,-9.7,0,1004,83.84,0.4
2020-02-29 02:00:00,-8.0,-10.1,0,1004,85.0,0.4
2020-02-29 03:00:00,-8.4,-10.2,0,1004,86.63,0.4
2020-02-29 04:00:00,-8.700000000000001,-10.2,0,1005,88.97,0.4
2020-02-29 05:00:00,-8.8,-10.0,0,1005,91.0,0.4
2020-02-29 06:00:00,-8.8,-9.8,0,1005,92.77,0.5
2020-02-29 07:00:00,-8.3,-9.4,0,1005,91.98,0.5
2020-02-29 08:00:00,-6.7,-8.1,82,1005,90.07000000000001,0.5
2020-02-29 09:00:00,-5.2,-7.0,314,1005,87.49,0.5
2020-02-29 10:00:00,-4.0,-6.800000000000001,470,1005,81.18,0.5
2020-02-29 11:00:00,-3.1,-6.7,583,1005,76.19,0.5
2020-02-29 12:00:00,-2.7,-6.5,639,1005,74.91,0.5
2020-02-29 13:00:00,-2.3000000000000003,-6.2,637,1005,74.38,0.5
2020-02-29 14:00:00,-1.9,-6.0,577,1005,73.28,0.6000000000000001
2020-02-29 15:00:00,-1.7000000000000002,-6.0,412,1005,72.37,0.6000000000000001
2020-02-29 16:00:00,-1.9,-5.6000000000000005,307,1006,76.04,0.6000000000000001
2020-02-29 17:00:00,-2.7,-5.2,55,1006,82.61,0.6000000000000001
2020-02-29 18:00:00,-3.5,-5.5,0,1006,85.98,0.6000000000000001
2020-02-29 19:00:00,-3.8,-5.300000000000001,0,1006,89.13,0.6000000000000001
2020-02-29 20:00:00,-3.7,-5.0,0,1006,90.79,0.6000000000000001
2020-02-29 21:00:00,-3.7,-4.7,0,1006,92.99,0.6000000000000001
2020-02-29 22:00:00,-3.6,-4.4,0,1005,94.05,0.7000000000000001
2020-02-29 23:00:00,-3.6,-4.2,0,1005,95.39,0.7000000000000001
2020-03-01 00:00:00,-3.6,-4.2,0,1005,95.85,0.7000000000000001
2020-03-01 01:00:00,-3.7,-4.2,0,1004,96.41,0.7000000000000001
2020-03-01 02:00:00,-3.7,-4.3,0,1004,95.86,0.7000000000000001
2020-03-01 03:00:00,-3.8,-4.4,0,1003,95.88,0.7000000000000001
2020-03-01 04:00:00,-3.9,-4.5,0,1003,95.87,0.6000000000000001
2020-03-01 05:00:00,-3.9,-4.5,0,1003,95.31,0.6000000000000001
2020-03-01 06:00:00,-3.9,-4.6000000000000005,0,1004,95.07,0.6000000000000001
2020-03-01 07:00:00,-3.8,-4.5,0,1004,94.99,0.6000000000000001
2020-03-01 08:00:00,-3.3000000000000003,-4.0,80,1004,94.73,0.6000000000000001
2020-03-01 09:00:00,-2.7,-3.7,255,1005,92.86,0.6000000000000001
2020-03-01 10:00:00,-2.3000000000000003,-3.5,400,1005,91.39,0.6000000000000001
2020-03-01 11:00:00,-2.0,-3.4000000000000004,517,1005,90.46,0.7000000000000001
2020-03-01 12:00:00,-1.9,-3.2,518,1005,91.09,0.7000000000000001
2020-03-01 13:00:00,-1.9,-3.1,454,1004,91.59,0.7000000000000001
2020-03-01 14:00:00,-2.0,-3.2,475,1005,91.73,0.7000000000000001
2020-03-01 15:00:00,-2.3000000000000003,-3.5,407,1005,91.73,0.7000000000000001
2020-03-01 16:00:00,-2.6,-3.8,249,1006,91.3,0.7000000000000001
2020-03-01 17:00:00,-2.9000000000000004,-4.2,56,1008,90.77,0.7000000000000001
2020-03-01 18:00:00,-3.2,-4.5,0,1009,90.72,0.7000000000000001
2020-03-01 19:00:00,-3.4000000000000004,-4.7,0,1010,90.41,0.7000000000000001
2020-03-01 20:00:00,-3.5,-5.0,0,1011,89.53,0.7000000000000001
2020-03-01 21:00:00,-3.7,-5.2,0,1012,89.34,0.7000000000000001
2020-03-01 22:00:00,-3.9,-5.5,0,1012,88.95,0.6000000000000001
2020-03-01 23:00:00,-4.2,-5.7,0,1013,88.95,0.6000000000000001
2020-03-02 00:00:00,-4.7,-6.2,0,1013,89.05,0.6000000000000001
2020-03-02 01:00:00,-5.6000000000000005,-7.0,0,1013,89.95,0.5
2020-03-02 02:00:00,-7.0,-8.200000000000001,0,1014,91.48,0.5
2020-03-02 03:00:00,-8.0,-9.1,0,1015,92.02,0.5
2020-03-02 04:00:00,-8.8,-9.7,0,1016,93.08,0.5
2020-03-02 05:00:00,-9.4,-10.2,0,1016,94.12,0.5
2020-03-02 06:00:00,-9.9,-10.5,0,1017,95.07,0.4
2020-03-02 07:00:00,-9.8,-10.6,0,1018,93.93,0.4
2020-03-02 08:00:00,-8.6,-9.5,101,1018,93.11,0.4
2020-03-02 09:00:00,-7.0,-8.6,337,1018,88.41,0.4
2020-03-02 10:00:00,-5.5,-8.3,493,1018,80.38,0.4
2020-03-02 11:00:00,-4.7,-7.800000000000001,518,1018,78.7,0.4
2020-03-02 12:00:00,-4.1000000000000005,-7.0,584,1017,79.94,0.5
2020-03-02 13:00:00,-3.4000000000000004,-6.2,658,1016,81.13,0.5
2020-03-02 14:00:00,-2.8000000000000003,-5.4,531,1016,82.19,0.6000000000000001
2020-03-02 15:00:00,-2.4000000000000004,-5.0,475,1015,82.61,0.7000000000000001
2020-03-02 16:00:00,-2.3000000000000003,-4.6000000000000005,286,1014,83.96000000000001,0.8
2020-03-02 17:00:00,-2.5,-4.6000000000000005,90,1014,85.75,0.9
2020-03-02 18:00:00,-2.8000000000000003,-4.5,0,1014,88.0,1.0
2020-03-02 19:00:00,-3.0,-4.4,0,1013,90.28,1.1
2020-03-02 20:00:00,-3.1,-4.2,0,1012,91.94,1.2000000000000002
2020-03-02 21:00:00,-2.9000000000000004,-3.9,0,1011,93.07,1.3
2020-03-02 22:00:00,-2.5,-3.3000000000000003,0,1010,94.03,1.4
2020-03-02 23:00:00,-2.2,-3.0,0,1009,94.09,1.4
2020-03-03 00:00:00,-2.0,-2.9000000000000004,0,1008,93.72,1.5
2020-03-03 01:00:00,-1.8,-2.7,0,1007,93.73,1.5
2020-03-03 02:00:00,-1.6,-2.4000000000000004,0,1006,94.42,1.5
2020-03-03 03:00:00,-1.3,-2.0,0,1004,94.92,1.5
2020-03-03 04:00:00,-0.9,-1.5,0,1004,95.69,1.6
2020-03-03 05:00:00,-0.5,-1.0,0,1003,96.49,1.6
2020-03-03 06:00:00,-0.1,-0.5,0,1003,97.31,1.6
2020-03-03 07:00:00,0.2,-0.1,0,1003,97.8,1.6
2020-03-03 08:00:00,0.4,0.1,67,1003,98.2,1.6
2020-03-03 09:00:00,0.6000000000000001,0.4,139,1004,98.27,1.5
2020-03-03 10:00:00,0.7000000000000001,0.5,235,1004,98.79,1.4
2020-03-03 11:00:00,0.9,0.7000000000000001,246,1004,98.63,1.4
2020-03-03 12:00:00,1.2000000000000002,0.9,405,1004,97.91,1.3
2020-03-03 13:00:00,1.6,1.1,396,1004,96.4,1.2000000000000002
2020-03-03 14:00:00,2.1,1.2000000000000002,281,1004,94.02,1.1
2020-03-03 15:00:00,2.3000000000000003,1.3,379,1004,93.41,1.0
2020-03-03 16:00:00,2.0,1.3,289,1005,95.02,1.0
2020-03-03 17:00:00,1.2000000000000002,0.8,141,1005,97.09,0.9
2020-03-03 18:00:00,1.0,0.6000000000000001,0,1005,97.43,1.0
2020-03-03 19:00:00,1.0,0.7000000000000001,0,1005,97.88,1.0
2020-03-03 20:00:00,0.7000000000000001,0.5,0,1005,98.92,1.1
2020-03-03 21:00:00,0.3,0.3,0,1004,100.0,1.2000000000000002
